"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: febrero 2025"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/mar/2025 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","01/02/2025","21","3454.9731","9.8684","27.6427","1502.0371","22879.3986","261.8405","423.7679","3495.7172","1557.7848","2092.7341","1578.6413"
"SEN","01/02/2025","22","3594.1972","9.0198","25.591","1551.7244","22784.4444","250.8221","424.9018","2577.7084","1557.7302","2068.67","1571.8622"
"SEN","01/02/2025","23","3463.2293","9.0181","28.0665","1418.5055","22474.9036","249.1063","426.5962","1763.5522","1558.3911","2006.8823","1402.1755"
"SEN","01/02/2025","24","3288.5999","7.0522","28.3059","1278.5434","21791.3215","243.5952","426.9352","1428.3297","1557.7916","2024.5406","1134.1657"
"SEN","02/02/2025","1","3286.0908","1.215","29.6067","1279.6126","20964.8833","180.6537","426.7273","725.2165","1558.0797","2082.8517","1160.4996"
"SEN","02/02/2025","2","3183.016","0.0042","27.5252","1256.5596","20331.6692","143.9672","427.9275","590.3913","1557.9764","2067.5414","1173.3008"
"SEN","02/02/2025","3","3010.9266","0.0048","26.2935","1215.7881","19744.5388","140.1684","428.6022","574.5456","1558.2547","1996.0797","1161.7708"
"SEN","02/02/2025","4","2798.4481","0.0049","26.3794","1211.1068","19565.5483","138.1812","428.0857","533.834","1558.4769","1944.1897","1143.2195"
"SEN","02/02/2025","5","2703.3456","0.0052","19.9922","1200.9586","19256.6542","137.7181","428.0337","617.1578","1558.5962","1824.3672","1106.5935"
"SEN","02/02/2025","6","2716.1896","0.0042","21.6571","1195.8611","19108.5819","142.5978","428.1608","806.6974","1558.705","1828.8974","1094.4154"
"SEN","02/02/2025","7","2669.7833","4.7741","10.105","1191.8926","18881.2919","137.2478","428.1298","1370.2946","1558.7626","1669.079","1101.2434"
"SEN","02/02/2025","8","2547.721","218.7971","4.9231","1195.6524","18541.2327","139.2655","427.6451","1585.3805","1558.5531","1601.6104","1074.8487"
"SEN","02/02/2025","9","2294.1113","2288.976","1.6763","1191.2607","17465.7289","166.7882","427.462","1139.8043","1558.6043","1602.0358","1053.7371"
"SEN","02/02/2025","10","2145.4973","4942.0953","1.7942","1174.7466","15537.5906","168.8504","425.3506","1037.9836","1558.0817","1591.4871","1038.1023"
"SEN","02/02/2025","11","2341.3143","5580.3924","1.7574","1176.2009","14547.2599","175.5752","424.0155","1184.9421","1557.0079","1576.1013","1041.2021"
"SEN","02/02/2025","12","2506.121","5468.4344","1.7155","1166.6547","14504.4336","161.2538","422.3736","1098.7906","1556.7506","1574.8395","1038.6892"
"SEN","02/02/2025","13","2629.6487","5279.19","1.8407","1180.7244","14556.0754","172.9023","420.5339","1167.3765","1556.2377","1581.0998","1035.3312"
"SEN","02/02/2025","14","2609.1781","5207.5077","2.2619","1184.1925","14545.0375","173.1542","421.6575","1355.5945","1555.1364","1591.1191","1028.1857"
