"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: diciembre 2026"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 22/abr/2026 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","02/12/2025","5","2113.7416","0.0015","2.1186","735.2704","23363.4474","260.8471","364.2163","1868.2202","756.2007","2229.7014","1254.7642"
"SEN","02/12/2025","6","2097.9902","0.0015","2.1193","733.9939","23844.0573","270.0592","364.472","2013.9614","756.8536","2224.2188","1311.5374"
"SEN","02/12/2025","7","1989.0113","20.6332","2.1167","735.6981","24958.5789","299.3084","365.1873","2396.7441","757.177","2221.2675","1359.9091"
"SEN","02/12/2025","8","2090.6663","408.7753","2.1161","735.3377","25252.9722","306.6385","365.0483","2921.8825","757.5667","2256.0124","1378.3475"
"SEN","02/12/2025","9","2394.432","1879.6056","2.117","734.599","24372.5844","284.881","363.5554","3186.6465","757.8695","2322.7126","1344.4442"
"SEN","02/12/2025","10","2519.4495","3923.1946","1.9292","735.0829","23313.7731","274.2676","355.5157","2694.4302","757.9031","2301.5803","1340.435"
"SEN","02/12/2025","11","2566.1226","4760.1632","1.5983","733.9193","22867.3805","271.1956","340.3574","2442.8775","757.7846","2262.1289","1363.6829"
"SEN","02/12/2025","12","2600.7854","4773.8483","1.4688","733.5238","22855.467","276.9819","340.8148","2501.3275","757.7631","2330.2101","1469.9792"
"SEN","02/12/2025","13","2555.9303","4545.5995","1.9646","733.2899","23109.6864","280.3738","339.9985","2598.964","757.4349","2409.0648","1483.8249"
"SEN","02/12/2025","14","2449.4495","4492.9948","2.3172","733.6653","23233.7526","276.7817","344.6388","2565.0572","757.2102","2560.2927","1511.6718"
"SEN","02/12/2025","15","2479.2228","4378.0559","2.3751","733.8395","23603.618","275.7565","359.0631","2639.7377","757.2634","2745.8667","1541.0716"
"SEN","02/12/2025","16","2316.1423","3651.259","2.1378","933.8094","24474.5129","308.0958","358.7243","2898.7284","757.0624","3046.2555","1610.7307"
"SEN","02/12/2025","17","2268.499","2619.4685","1.8062","1093.33","24794.1011","396.1828","358.3174","3121.8282","757.2917","3470.062","1842.361"
"SEN","02/12/2025","18","2316.7725","853.1778","1.8124","1094.5881","25421.0928","414.475","359.0778","3997.2393","757.1456","3579.123","2219.6803"
"SEN","02/12/2025","19","2376.6821","21.5276","1.8117","1095.3749","25982.825","354.6341","360.7992","5218.2008","757.3738","3660.663","2277.9284"
"SEN","02/12/2025","20","2372.9504","11.5488","2.1825","1095.2414","26014.0743","285.8045","362.0832","5179.0939","757.8432","3702.8674","2275.2993"
"SEN","02/12/2025","21","2389.7152","14.4456","2.375","1094.269","25987.7499","288.8709","362.1973","4926.2139","758.1448","3723.2205","2220.817"
"SEN","02/12/2025","22","2440.3834","10.9471","2.3747","1094.2567","25560.2707","285.1693","362.5249","4368.1226","758.0003","3734.404","2190.4209"
"SEN","02/12/2025","23","2530.6108","7.7744","2.3749","1095.4124","25065.4628","271.8641","362.7056","3507.4217","758.4177","3791.0734","2116.9633"
"SEN","02/12/2025","24","2583.5892","3.0166","2.3758","834.351","24835.7814","273.3972","362.5685","2594.592","758.5918","3579.1079","1898.3034"
"SEN","03/12/2025","1","2532.1966","0.094","2.3763","734.2195","24217.8683","275.4543","363.0519","2366.6759","758.5584","3117.0524","1698.1927"
"SEN","03/12/2025","2","2406.8779","0.0006","2.3764","733.3287","23954.5724","277.3139","363.1133","2138.2664","758.8408","2934.8758","1180.7221"
"SEN","03/12/2025","3","2261.4414","0.0004","2.4216","733.0691","23375.0775","273.8688","361.982","2108.2754","758.5653","2940.134","1049.3783"
"SEN","03/12/2025","4","2191.628","0.0011","2.6748","733.0233","23016.2802","272.5814","362.2997","2113.4782","758.4999","2935.2244","1043.298"
"SEN","03/12/2025","5","2067.7135","0.0017","2.6057","732.9238","23352.5942","280.5078","362.4398","2101.8852","758.6207","2701.249","1051.8965"
"SEN","03/12/2025","6","2143.8021","0.0019","2.5539","733.4251","23411.4581","276.1224","362.4","2460.7899","758.6893","2672.6183","1103.3003"
"SEN","03/12/2025","7","2145.5799","13.6644","2.5889","733.9288","24413.3522","290.5516","362.764","2973.7989","758.8513","2678.4632","1129.2874"
"SEN","03/12/2025","8","2075.0149","336.8914","2.5918","734.0367","24750.9348","282.8677","361.7625","3466.9327","758.4065","2687.6028","1187.8157"
"SEN","03/12/2025","9","2004.7634","2238.4539","2.5777","734.7751","24280.7383","277.4104","361.3655","3111.9618","758.8452","2679.6366","1238.7742"
"SEN","03/12/2025","10","2003.2256","4557.2211","2.3445","733.8671","23203.3648","251.596","359.4825","2569.0158","759.0087","2531.7256","1252.2008"
"SEN","03/12/2025","11","2083.2182","5035.8239","2.4671","733.1986","22894.0058","225.5905","356.7785","2784.7253","759.3034","2444.5547","1267.2683"
"SEN","03/12/2025","12","2248.9917","5096.8575","2.6807","733.5592","22670.1726","224.7364","354.5957","2894.9533","759.3112","2395.863","1322.1566"
"SEN","03/12/2025","13","2477.0857","4910.4327","2.8799","733.6749","22100.3098","215.1184","359.1227","3303.6875","759.0767","2517.7138","1336.2523"
"SEN","03/12/2025","14","2605.5847","4746.2542","2.8678","733.0759","22078.5666","219.3298","358.4005","3354.3983","758.959","2610.2504","1433.1489"
"SEN","03/12/2025","15","2641.068","4753.1992","2.852","733.805","22141.1255","245.3789","358.0886","3514.6993","758.884","2797.5619","1504.8864"
"SEN","03/12/2025","16","2375.6254","4259.786","2.744","882.0346","23015.3201","275.7345","356.9211","3910.1206","758.623","3127.0717","1500.1936"
"SEN","03/12/2025","17","2164.2314","2915.4927","2.7418","1089.0805","24139.4687","311.1769","357.4222","4476.6937","757.9573","3287.3744","1651.5988"
"SEN","03/12/2025","18","2051.8519","752.9051","2.6519","1091.5572","24955.5004","250.6086","358.2207","5778.1336","756.5199","3372.3328","2128.5326"
"SEN","03/12/2025","19","2272.2486","11.0041","2.6831","744.207","26682.5531","245.6219","358.3554","5434.884","755.3558","3539.9254","2302.4237"
"SEN","03/12/2025","20","2216.6672","11.6373","2.6718","434.8991","26743.0179","292.1729","360.272","5780.1383","754.8464","3568.0937","2447.1267"
"SEN","03/12/2025","21","2189.8615","13.9525","2.7506","432.4945","26605.6247","353.7962","360.6216","5501.8935","754.6752","3560.9196","2438.4537"
"SEN","03/12/2025","22","2356.9912","7.0775","2.7611","437.325","26253.7667","353.8512","361.8058","4895.0116","755.3876","3478.8896","2390.5232"
"SEN","03/12/2025","23","2642.5017","5.9542","2.75","436.7035","26310.4155","389.9354","362.4273","3527.7502","755.6566","3557.0166","2133.2107"
"SEN","03/12/2025","24","2378.5576","2.9852","2.5687","433.126","25331.1243","317.1016","361.0817","3064.2473","756.2357","3520.6253","2104.5055"
"SEN","04/12/2025","1","2118.474","0.1062","2.5526","397.2017","24816.5034","269.0401","360.2995","2383.0183","756.5515","3382.9688","1908.1156"
"SEN","04/12/2025","2","2247.7068","0.0017","2.4778","397.1186","24216.0002","264.147","361.7397","1944.586","757.1567","3366.5902","1448.26"
"SEN","04/12/2025","3","2173.7894","0.0013","2.4802","396.3157","23800.743","274.679","362.2591","1991.5362","757.2716","3011.4337","1387.2921"
"SEN","04/12/2025","4","1914.67","0.0006","2.4784","409.7807","23701.4923","274.4615","362.9758","1875.4387","757.4392","2863.1317","1384.5965"
"SEN","04/12/2025","5","1761.3727","0.001","2.4676","443.3647","23828.9488","273.4273","363.2947","1819.3357","757.7761","2861.7696","1387.5719"
"SEN","04/12/2025","6","1491.8482","0.0012","2.4767","511.1859","24362.2206","276.1793","363.371","2235.8268","757.8281","2640.2136","1433.6379"
"SEN","04/12/2025","7","1320.7949","13.8415","2.4827","564.8179","25334.0373","272.8912","362.9174","2595.99","758.0283","2672.9539","1535.8897"
"SEN","04/12/2025","8","1303.3349","466.2176","2.4823","654.9731","25681.7233","271.9796","363.2241","2761.3032","758.2035","2953.7787","1426.767"
"SEN","04/12/2025","9","1044.6335","2274.2988","2.0552","813.4302","25226.7413","262.9468","361.9028","2613.7325","758.4183","2971.5447","1409.5498"
"SEN","04/12/2025","10","878.022","3557.124","1.9972","1123.5622","25032.2947","261.1405","360.5887","2571.6552","758.075","2709.9101","1395.2729"
"SEN","04/12/2025","11","1131.872","4067.598","2.0056","1280.2207","24650.5806","260.9143","359.419","2294.9455","758.3998","2677.0711","1441.1991"
"SEN","04/12/2025","12","1311.8174","4284.3573","2.0036","1390.9995","24216.8408","260.2589","360.2168","2114.0805","758.7587","2959.2729","1464.9639"
"SEN","04/12/2025","13","1412.6666","4400.0931","2.4846","1428.9654","23801.4355","247.1546","361.9787","2340.7857","758.552","3196.2536","1462.6271"
"SEN","04/12/2025","14","1598.9873","4243.2523","2.7343","1457.1745","23907.4671","252.702","361.0658","2312.413","758.1191","3136.2317","1528.6465"
"SEN","04/12/2025","15","1540.7987","4207.7276","2.6775","1463.109","24445.4089","268.9183","360.3296","2449.1075","757.9619","3170.9286","1592.9372"
"SEN","04/12/2025","16","1871.603","3497.6707","2.6964","1462.2181","24569.7492","309.7165","360.6417","3253.9469","757.5285","3230.0987","1761.6381"
"SEN","04/12/2025","17","2125.6715","2386.02","2.7043","1461.7217","24708.6439","388.0224","361.5033","3793.5765","757.1651","3248.9359","2261.2143"
"SEN","04/12/2025","18","2314.0234","628.5027","2.6717","1462.3945","25207.0879","461.5485","362.706","4662.266","755.9645","3485.1318","2359.1699"
"SEN","04/12/2025","19","2409.9737","10.2625","2.6533","1459.9236","25868.2823","460.2841","362.7312","5530.6954","754.3479","3661.9272","2317.5355"
"SEN","04/12/2025","20","2284.218","10.9795","2.6927","1458.378","25682.4638","473.7049","364.0511","5652.6052","752.997","3677.3109","2301.4258"
"SEN","04/12/2025","21","2064.8092","8.6876","2.7176","1458.5087","25537.6881","498.0298","364.2594","5803.872","752.5911","3704.2288","2276.5521"
"SEN","04/12/2025","22","1908.771","1.3685","2.7262","1463.0755","25090.4455","483.0176","364.3458","5350.6901","752.7","3776.541","2237.0104"
"SEN","04/12/2025","23","1771.1019","0","2.5561","1465.0684","25042.1052","473.1658","364.3449","4394.3053","753.7349","3843.353","2227.9662"
"SEN","04/12/2025","24","1693.1718","0","2.5267","1465.5682","24087.3224","315.7447","363.7092","4032.7787","754.4593","3780.0201","2121.7336"
"SEN","05/12/2025","1","1382.4359","0","2.4754","1463.8458","23413.9203","267.131","364.4711","3680.5688","754.771","3641.7633","1781.5486"
"SEN","05/12/2025","2","1199.0639","0","2.4256","1462.9089","23198.5634","271.714","364.5203","3197.0973","755.5082","3412.8771","1429.5419"
"SEN","05/12/2025","3","1043.4917","0","2.433","1465.7791","23211.6305","266.4613","364.7667","2869.1068","755.9122","3032.0605","1399.2198"
"SEN","05/12/2025","4","1043.3389","0","2.4377","1467.7344","23080.3452","263.2672","365.3198","2285.5498","756.468","3006.7167","1398.9827"
"SEN","05/12/2025","5","1103.3845","0","2.4352","1467.2154","23400.5371","272.2699","365.6167","2281.0142","756.3618","2736.54","1387.5578"
"SEN","05/12/2025","6","1009.789","0","2.4254","1467.8632","23942.449","279.6859","366.461","2421.4243","756.7459","2606.1653","1406.4652"
"SEN","05/12/2025","7","1057.6395","13.2014","2.4498","1467.8894","24634.8317","269.0345","366.7684","2865.7788","757.035","2683.7138","1456.2077"
"SEN","05/12/2025","8","962.3953","373.5412","2.4785","1469.5996","25183.4646","268.5759","365.567","3214.6491","757.6311","2710.661","1491.6009"
"SEN","05/12/2025","9","1135.7821","2034.5476","2.0698","1474.1021","24838.671","256.0312","364.1001","2927.4672","758.0774","2631.8993","1460.0543"
"SEN","05/12/2025","10","1206.7583","3766.4356","2.148","1474.6878","24294.0497","251.1725","361.5966","2205.647","758.4449","2716.3532","1520.2876"
"SEN","05/12/2025","11","1403.7012","4328.0281","2.784","1475.6266","23445.616","263.4021","359.7662","2000.3514","758.5912","2934.6191","1588.1884"
"SEN","05/12/2025","12","1689.4798","4317.021","2.6866","1473.2672","23273.5715","250.7641","359.2466","2011.6259","759.1104","2961.6366","1590.6575"
"SEN","05/12/2025","13","1927.9012","4407.3188","2.6796","1474.2874","23462.035","253.5085","357.6479","1810.6897","759.2213","2998.1701","1578.0848"
"SEN","05/12/2025","14","1977.6697","4102.1718","2.6823","1474.5828","23830.961","241.3461","357.9746","1803.6504","759.3199","3062.7859","1541.615"
"SEN","05/12/2025","15","1950.5519","3831.5379","2.7451","1474.745","24075.3522","265.3619","359.5751","2116.0414","759.8343","3063.4449","1548.9399"
"SEN","05/12/2025","16","1857.9081","3447.7753","2.7598","1475.4096","24392.0379","292.1927","358.935","2667.6028","760.1264","3251.6668","1613.7682"
"SEN","05/12/2025","17","1698.4434","2217.2012","2.5398","1402.5554","24714.4696","420.8566","358.4964","3727.6361","760.319","3455.5231","1789.4839"
"SEN","05/12/2025","18","1502.551","662.2867","2.2088","1409.7994","24995.164","409.2627","358.8216","4977.9637","760.4518","3709.6148","1801.3525"
"SEN","05/12/2025","19","1561.9771","42.3629","2.5407","1474.4931","25616.8408","412.8727","359.4537","5614.5231","760.3486","3784.3277","1941.5339"
"SEN","05/12/2025","20","1495.8831","13.8957","2.473","1474.6273","25932.662","410.4874","359.4845","5533.8487","760.2321","3707.9771","1954.8561"
"SEN","05/12/2025","21","1456.8562","10.3657","2.7465","1473.1647","25823.5651","402.8413","358.6863","5151.8589","760.6331","3717.5499","1949.0352"
"SEN","05/12/2025","22","1322.9133","6.0194","2.5054","1474.7995","25454.2627","404.1723","358.8402","4772.3859","760.5069","3730.6783","1924.9508"
"SEN","05/12/2025","23","1223.2871","7.0065","2.447","1474.6484","25499.1198","362.3174","359.418","3795.5643","760.5435","3715.7042","1849.8842"
"SEN","05/12/2025","24","1193.0948","5.0198","2.4703","1474.5407","25235.1124","300.1834","359.7888","2760.6702","760.8313","3626.1736","1835.3662"
"SEN","06/12/2025","1","1118.0841","0.2886","2.5382","1438.021","24823.7174","282.6554","360.3885","1853.9697","761.073","3585.1461","1637.144"
"SEN","06/12/2025","2","980.9046","0.0008","2.5702","1374.9376","24668.4495","258.6419","360.143","1233.7905","761.1887","3297.3823","1697.9744"
"SEN","06/12/2025","3","903.9614","0.0007","2.5646","1255.2981","24273.4531","261.1833","360.3346","973.8311","761.3093","3281.0364","1671.1905"
"SEN","06/12/2025","4","820.9659","0.0006","2.5659","1122.889","24061.1868","260.8914","360.3955","975.8535","760.5628","3280.5489","1646.2681"
"SEN","06/12/2025","5","835.7523","0.0009","2.5552","1222.6915","24069.0245","258.365","359.9595","984.0709","760.5686","3281.9326","1343.1366"
"SEN","06/12/2025","6","812.7267","0","2.5581","1271.7845","24099.3944","257.677","360.103","998.5424","760.3577","3206.2066","1338.2619"
"SEN","06/12/2025","7","763.6938","17.7822","2.565","1193.3655","24508.615","265.3474","360.4347","1372.219","760.2446","3133.8542","1333.4626"
"SEN","06/12/2025","8","695.9494","299.1761","2.5376","1157.8753","24362.6591","263.1867","360.7904","2009.7707","760.0355","3182.0654","1328.6188"
"SEN","06/12/2025","9","601.4079","1455.8755","2.2247","1358.8109","23280.3001","235.4798","359.773","3115.7936","759.582","3015.4483","1338.4378"
"SEN","06/12/2025","10","546.7168","2786.2388","2.1424","1457.9649","22636.2392","230.9979","358.8552","3166.8165","759.5048","2777.6946","1397.5222"
"SEN","06/12/2025","11","457.0292","3254.1834","2.1402","1410.6256","22651.2237","237.8275","358.4843","2861.2953","759.6092","2834.0956","1444.8945"
"SEN","06/12/2025","12","464.3842","3525.984","2.36","1408.7122","22418.9481","233.4354","358.9871","2605.6541","759.9188","3166.6608","1443.7385"
"SEN","06/12/2025","13","531.2657","3691.9755","2.6469","1408.7286","22272.0277","229.9566","359.9135","2528.5908","760.3137","3411.8927","1451.1179"
"SEN","06/12/2025","14","548.5353","3537.2138","2.6955","1409.0638","22306.1482","234.9558","359.694","2482.762","760.9551","3447.7266","1440.324"
"SEN","06/12/2025","15","572.3099","3439.5695","2.7683","1445.3346","22584.3185","229.5459","360.2171","2141.1828","761.3004","3458.0719","1439.7745"
"SEN","06/12/2025","16","682.7046","3038.5569","2.7785","1476.7393","22822.4912","281.7797","360.126","2241.0627","761.3104","3459.1078","1438.9184"
"SEN","06/12/2025","17","792.2875","2646.7731","2.7728","1441.6164","23208.4111","355.0564","359.8531","2437.3801","761.7068","3481.3872","1593.0791"
"SEN","06/12/2025","18","843.5486","687.0446","2.7645","1435.728","24293.8608","399.6568","360.2812","3304.5697","761.7473","3818.6529","1892.8709"
"SEN","06/12/2025","19","961.3929","21.2089","2.7501","1414.5593","24736.49","403.0836","360.3352","4965.1785","761.8646","4026.1864","1862.8866"
"SEN","06/12/2025","20","1027.9525","16.8081","2.708","1412.2478","24483.1636","380.5687","360.5706","4560.6003","762.0427","4020.4888","1773.2324"
"SEN","06/12/2025","21","941.9589","16.5059","2.6464","1463.6185","24240.0782","402.9208","361.372","3860.5537","762.0734","3914.4861","2000.4247"
"SEN","06/12/2025","22","958.9041","11.61","2.2666","1478.4842","23964.4146","392.0929","361.9845","3608.1508","761.1735","3879.8421","1931.912"
"SEN","06/12/2025","23","1075.9133","0.436","2.2667","1478.6676","24069.7684","307.0262","361.6854","2721.8197","761.5922","3960.7356","1876.8046"
"SEN","06/12/2025","24","1004.8786","0","2.2639","1479.1065","23713.3908","288.0108","361.8901","2028.8272","761.524","3710.0139","1768.8594"
"SEN","07/12/2025","1","908.3223","0","2.2698","1465.2737","22792.7831","255.801","361.8496","2064.8425","762.4936","3373.1644","1407.8197"
"SEN","07/12/2025","2","1152.2245","0","2.277","1383.8368","22018.9433","259.4826","362.2777","1830.8244","762.3915","2993.6648","1215.0483"
"SEN","07/12/2025","3","1114.7137","0","2.3528","1280.5213","21971.4816","272.1887","362.2593","1342.3478","762.5219","2740.2201","1190.1258"
"SEN","07/12/2025","4","893.9951","0","2.364","1017.7659","22194.5217","265.6092","362.1088","1214.6296","762.2793","2803.3071","1074.2633"
"SEN","07/12/2025","5","564.3258","0","2.3608","1022.5907","22414.9176","250.8618","362.079","1212.5186","762.1078","2787.8671","1054.5265"
"SEN","07/12/2025","6","558.8036","0","2.366","1020.3705","22235.7521","242.1612","362.1226","1343.2122","761.8242","2603.9306","1060.734"
"SEN","07/12/2025","7","519.0636","16.4952","2.3019","1023.0113","21540.0195","241.2567","362.0587","1969.1632","761.2827","2656.6631","1066.4866"
"SEN","07/12/2025","8","693.6753","365.4994","2.2411","1023.9682","20533.5492","240.7048","361.9958","2283.0375","760.5599","2593.2517","1078.0914"
"SEN","07/12/2025","9","810.6282","2176.1015","2.2252","1020.4485","19709.1308","229.2014","360.7256","1949.6301","760.6596","2351.4662","1081.2018"
"SEN","07/12/2025","10","535.0361","4200.9747","2.2568","1022.9853","18911.3455","243.8683","359.751","1448.1831","760.52","2249.4231","1104.5604"
"SEN","07/12/2025","11","551.7468","5144.0433","2.1962","1022.6416","18173.7243","233.4576","359.0751","1477.7313","760.3817","2222.3876","1130.4147"
"SEN","07/12/2025","12","625.226","5553.5509","2.0004","1020.7463","18153.8697","225.5681","358.2612","1143.5461","760.261","2217.2127","1128.8171"
"SEN","07/12/2025","13","678.6293","5033.0817","2.0674","1021.2207","18547.1935","237.974","357.7439","1401.5158","760.4341","2226.556","1126.4387"
"SEN","07/12/2025","14","891.6077","5162.4456","2.0671","1021.0292","18752.0511","230.7829","356.8612","1474.5235","760.2364","2223.6024","1148.4626"
"SEN","07/12/2025","15","1241.6185","4830.7079","2.0372","1021.5099","19131.7036","233.9743","363.5083","1601.1575","759.9337","2234.9915","1209.2655"
"SEN","07/12/2025","16","1329.2839","4400.1087","2.286","1027.1163","20085.8169","233.9498","377.0614","1569.403","759.9035","2371.4763","1329.7072"
"SEN","07/12/2025","17","1290.8469","3551.1904","2.2129","1261.9051","21050.7103","251.526","377.6463","1676.996","759.8805","2587.619","1442.3936"
"SEN","07/12/2025","18","1222.5092","985.1182","2.0617","1531.022","22821.7235","254.0747","376.2338","2931.8425","760.2036","3044.1709","1438.2588"
"SEN","07/12/2025","19","1210.2281","11.7965","2.1013","1599.9581","23790.5911","304.1703","378.4705","4667.6177","760.555","3421.6458","1464.1969"
"SEN","07/12/2025","20","1135.6163","5.759","1.9593","1601.8315","23768.2256","338.0936","380.1992","5033.9781","760.6297","3404.1908","1469.5832"
"SEN","07/12/2025","21","1242.2131","4.2672","1.9684","1601.9708","24103.2758","339.5154","380.5421","4521.3282","760.0175","3514.5832","1495.2831"
"SEN","07/12/2025","22","1681.2232","0","2.0836","1600.4052","24292.3547","334.7885","380.407","3550.6563","758.9183","3549.1778","1447.5321"
"SEN","07/12/2025","23","2445.7324","0","2.17","1605.0459","23592.872","264.9679","376.9546","2526.1099","758.7615","3516.302","1418.2563"
"SEN","07/12/2025","24","2731.7574","0","2.1642","1601.9838","22476.9304","225.6284","379.7854","1774.199","758.8879","3439.2614","1370.639"
"SEN","08/12/2025","1","2803.2072","0","2.1933","1601.7761","21357.2771","218.2206","365.2944","1412.1657","757.9087","3370.0078","1243.4374"
"SEN","08/12/2025","2","2966.6039","0","2.2672","1222.1723","20899.9543","230.0069","360.0005","1217.7095","758.3857","2998.3047","1237.0894"
"SEN","08/12/2025","3","3217.5426","0","2.2367","1051.2446","20187.7812","223.2439","359.6418","1150.8196","759.1131","2940.7011","1207.5323"
"SEN","08/12/2025","4","3205.837","0","1.9089","1052.2603","19906.1411","221.0861","359.3384","1215.8364","759.1858","2769.8908","1167.6176"
"SEN","08/12/2025","5","3497.3003","0","1.4863","1052.9182","19841.7807","219.8154","359.5256","1259.9781","758.3648","2589.8558","1153.8861"
"SEN","08/12/2025","6","3426.7442","0","1.4907","1053.0013","20133.7731","226.1375","358.7089","1707.8249","757.7672","2724.3548","1156.9986"
"SEN","08/12/2025","7","3355.0291","9.2838","0.7365","1053.8632","21715.9249","239.0144","358.3224","2167.7232","757.1281","2831.915","1166.9412"
"SEN","08/12/2025","8","3369.7439","202.3088","0.2198","1169.4153","23228.9799","244.806","358.33","2303.6808","757.1435","2715.1721","1230.7295"
"SEN","08/12/2025","9","3234.822","1565.4247","1.2133","1423.6046","23242.1251","245.5406","357.7897","2383.4371","756.8431","2514.7558","1269.0996"
"SEN","08/12/2025","10","3301.9723","3358.5648","2.0465","1602.248","22729.8802","223.7043","356.1464","2003.5387","756.5821","2439.2955","1305.8969"
"SEN","08/12/2025","11","3226.6225","3920.9822","2.4255","1603.3527","22418.9313","210.0669","354.508","1588.0333","757.0517","2578.9081","1324.6458"
"SEN","08/12/2025","12","3156.2682","3989.1657","2.4926","1600.7563","22769.5214","242.6136","353.9106","1322.5241","757.2824","2735.6177","1381.88"
"SEN","08/12/2025","13","2842.2513","4212.7488","2.4784","1605.4179","22806.7432","230.7823","353.4819","1221.8163","757.0716","2757.9602","1540.2703"
