"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: agosto 2025"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/sep/2025 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","08/08/2025","7","2563.3134","212.9278","2.4895","1333.8115","27293.3197","667.9099","362.2087","2323.0618","1459.0297","3721.008","1883.3412"
"SEN","08/08/2025","8","2269.6079","2043.166","2.4893","1450.5196","27208.0789","672.9719","360.1648","1802.7215","1470.0691","3922.2084","1861.1596"
"SEN","08/08/2025","9","2101.6324","4597.2735","2.5319","1443.0439","26653.1751","667.2568","357.5622","1629.1208","1471.6664","3884.8565","1866.2288"
"SEN","08/08/2025","10","2083.728","6149.1987","2.5371","1421.1469","26354.1426","664.142","355.9145","1798.1822","1470.2134","3701.0945","1889.6817"
"SEN","08/08/2025","11","2235.1315","6763.4323","2.5147","1425.09","26474.2553","661.4764","354.5494","1854.0009","1468.3414","3582.8797","1962.5399"
"SEN","08/08/2025","12","2408.587","6755.7386","2.2715","1422.4285","26746.9672","692.6366","354.0945","2256.9261","1466.0394","3589.5273","2112.0873"
"SEN","08/08/2025","13","2321.3474","6586.5132","2.4296","1416.5536","27429.2154","733.952","354.1705","2726.5376","1464.2959","3636.6753","2180.6991"
"SEN","08/08/2025","14","2362.8325","6331.3791","2.9097","1423.4486","28343.0564","743.2917","355.3285","2894.5795","1461.4194","3722.7411","2173.1961"
"SEN","08/08/2025","15","2576.8055","5862.9489","2.8572","1430.7986","28938.7037","741.7377","355.5536","3373.0212","1457.4533","3721.3299","2159.3903"
"SEN","08/08/2025","16","2847.8132","5670.074","2.8548","1336.1875","29495.6003","745.7944","354.8636","3529.4457","1451.7881","3769.4973","2160.9432"
"SEN","08/08/2025","17","3172.6327","5016.5385","2.5795","1316.3413","29238.43","735.5714","354.1726","4403.3078","1442.6727","3872.092","2152.9035"
"SEN","08/08/2025","18","3351.2962","4019.4391","3.0051","1310.1343","29039.2231","723.3235","354.3502","5042.8431","1435.1624","3923.0382","2245.0137"
"SEN","08/08/2025","19","3303.3324","1961.2626","2.9551","1319.8115","29512.7878","731.1282","354.19","5315.5574","1431.957","4164.7918","2568.0751"
"SEN","08/08/2025","20","3297.6032","278.2419","2.9839","1755.5223","30132.2342","728.886","356.9028","5633.6888","1432.2096","4449.3487","2897.6336"
"SEN","08/08/2025","21","3176.2097","23.3667","3.0076","2031.2416","30019.4813","719.869","358.8444","5675.2479","1433.072","4615.5184","2954.2352"
"SEN","08/08/2025","22","2995.2035","18.0491","2.9869","1715.5804","30025.8691","731.7111","358.268","5673.1066","1435.1808","4608.1356","2901.1117"
"SEN","08/08/2025","23","2980.305","8.0169","2.8134","1702.5423","29958.751","732.1386","357.6925","5346.5797","1436.9455","4608.8315","2788.3526"
"SEN","08/08/2025","24","2867.3752","7.0077","2.8142","1710.1259","29797.0951","731.2055","357.5887","4735.6547","1416.168","4524.091","2646.2842"
"SEN","09/08/2025","1","2703.6633","0.5567","2.7827","1705.3272","29477.9514","711.0315","358.4941","3773.5398","1429.829","4145.1136","2418.6377"
"SEN","09/08/2025","2","2592.5091","0.0015","2.7821","1656.61","28595.9137","673.3078","357.9772","3783.1019","1448.5928","3681.865","2069.2345"
"SEN","09/08/2025","3","2535.8431","0.0023","2.782","1684.7696","27243.4835","673.6359","358.3981","3991.2642","1464.6073","3468.374","2000.1748"
"SEN","09/08/2025","4","2370.3588","0.0133","2.7651","1688.7026","26750.633","664.4277","358.2636","3714.4208","1470.3749","3416.4228","1890.093"
"SEN","09/08/2025","5","2329.6684","0.0354","2.7593","1695.0061","26958.8208","665.145","359.0105","2891.0133","1471.1177","3396.5169","1811.6239"
"SEN","09/08/2025","6","2249.0584","0.5439","2.7592","1720.6402","27310.3961","666.971","359.5751","2109.1646","1471.3897","3300.8309","1757.3688"
"SEN","09/08/2025","7","2234.6373","173.5973","2.7567","1803.1466","26715.5245","659.8455","359.7494","1643.7433","1471.2756","3294.7146","1674.1585"
"SEN","09/08/2025","8","1768.0883","2515.0609","2.7215","1665.2309","25751.2647","599.572","359.608","1587.8996","1469.8784","3300.6596","1569.8169"
"SEN","09/08/2025","9","1842.9051","5289.512","2.7338","1639.8407","24564.9585","539.6247","357.6768","1433.6446","1468.9464","3270.1003","1538.6939"
"SEN","09/08/2025","10","1858.7101","6576.3007","2.7192","1638.649","24329.6183","532.9354","356.4685","1431.6366","1468.5111","3187.7951","1525.5324"
"SEN","09/08/2025","11","1856.1395","6884.6992","2.737","1633.728","24715.8997","540.9115","356.4537","1427.5691","1465.7565","3122.9625","1620.8285"
"SEN","09/08/2025","12","2026.5131","7016.223","2.7326","1624.9425","25168.8155","529.6739","356.0911","1424.1853","1465.6072","3106.4396","1905.9626"
"SEN","09/08/2025","13","2134.5812","6891.8847","2.8066","1639.0385","25857.0596","533.6153","355.6648","1510.7772","1464.8407","3144.6254","1963.9268"
"SEN","09/08/2025","14","2124.4806","6480.0528","2.8885","1653.323","25990.6778","554.693","354.7024","2209.3426","1461.0458","3187.8944","2019.1451"
"SEN","09/08/2025","15","2205.5362","6071.6576","2.6546","1602.2175","26265.5954","559.755","353.7491","2822.7114","1452.6006","3200.6108","2049.3321"
"SEN","09/08/2025","16","2275.1082","5607.6945","2.8744","1680.6309","26890.856","556.3061","353.7419","2853.4534","1444.2288","3209.5268","2087.3175"
"SEN","09/08/2025","17","2408.1667","4971.4225","2.9481","1751.082","27663.592","565.2352","354.1906","3353.5624","1437.648","3270.4069","2061.055"
"SEN","09/08/2025","18","2842.3012","3470.5254","2.9407","1775.6808","28857.9838","573.6155","354.9468","3360.7595","1442.0686","3402.4025","2161.2163"
"SEN","09/08/2025","19","2965.9926","1701.0675","2.925","1693.2836","29599.8936","567.7852","355.4063","3917.712","1444.6698","3556.8386","2398.4156"
"SEN","09/08/2025","20","2992.2732","279.3028","2.9421","1726.7517","29724.599","570.9916","357.5943","5364.158","1448.1092","3858.6577","2677.227"
"SEN","09/08/2025","21","2952.5594","18.1358","2.9644","1986.4357","29315.1317","565.1046","358.3693","5757.096","1451.0819","4092.4765","2764.2426"
"SEN","09/08/2025","22","2700.8972","14.7049","2.7718","2063.2603","28810.1448","555.3054","359.4932","5650.5988","1453.5205","4118.8396","2743.6035"
"SEN","09/08/2025","23","2577.9069","5.0467","2.7613","1890.6051","28594.3714","536.8316","359.0923","5076.4309","1454.984","3996.2775","2727.9596"
"SEN","09/08/2025","24","2670.9411","3.5475","2.7268","1751.5848","27905.9095","540.3521","358.6913","4561.5557","1275.6176","3874.9874","2710.4303"
"SEN","10/08/2025","1","2491.7235","0.2886","2.7456","1715.2089","27414.8098","544.6694","359.1567","4267.8158","1191.2657","3807.5508","2127.6186"
"SEN","10/08/2025","2","2165.4878","0.0012","2.7461","1608.4395","27648.629","545.7981","357.7071","3784.5622","963.6821","3561.4943","2018.0135"
"SEN","10/08/2025","3","2014.4055","0.0017","2.7465","1571.746","27720.1002","544.474","354.9592","3060.5409","749.6154","3393.0979","1932.4696"
"SEN","10/08/2025","4","2032.8531","0.0127","2.7468","1581.4698","27237.6748","548.1948","355.702","2505.4815","750.3361","3399.2068","1919.6746"
"SEN","10/08/2025","5","1775.8825","0.0282","2.7468","1609.5829","26946.4783","543.3824","357.7145","2225.0136","748.867","3359.2332","1884.226"
"SEN","10/08/2025","6","1684.2184","0.8424","2.7467","1610.9654","26682.8041","542.945","359.1484","1876.2971","748.6687","3302.6268","1831.368"
"SEN","10/08/2025","7","1658.8137","217.0938","2.7472","1599.3042","25478.2663","539.1658","359.7146","1750.9859","748.059","3164.2872","1715.6482"
"SEN","10/08/2025","8","1444.2984","2415.9164","2.7642","1616.887","23257.9123","528.0428","359.7992","1736.875","748.4137","3147.2978","1671.4515"
"SEN","10/08/2025","9","1409.5478","4494.0086","2.8148","1629.7957","21907.2691","540.7405","358.9089","1448.4867","745.1452","3154.8341","1680.0785"
"SEN","10/08/2025","10","1441.5643","5254.5665","2.8138","1637.06","21812.5149","539.2309","356.9056","1448.6333","747.8236","3171.2366","1722.7682"
"SEN","10/08/2025","11","1507.5194","5474.5568","2.8132","1639.5121","22072.7566","533.047","355.7197","1448.3839","747.2735","3195.587","1749.4196"
"SEN","10/08/2025","12","1839.6746","6026.7225","2.8124","1641.6376","21968.6788","522.8553","354.2427","1407.8398","745.935","3228.5589","1792.4021"
"SEN","10/08/2025","13","1880.1874","6311.5921","2.5015","1645.0965","22240.1111","522.8404","353.1588","1309.9314","745.5796","3226.649","1886.1002"
"SEN","10/08/2025","14","2035.9729","6226.3416","2.8009","1654.8264","23194.6379","534.363","354.0607","1310.9833","744.3532","3230.4552","1983.3826"
"SEN","10/08/2025","15","2456.2162","5978.8639","2.7875","1654.397","23769.0877","529.2502","355.0758","1553.2866","743.1392","3256.7552","2017.0631"
"SEN","10/08/2025","16","2723.0155","5343.3692","2.7942","1626.9862","24543.414","532.3867","353.5422","1955.6365","742.2256","3270.247","2063.2705"
"SEN","10/08/2025","17","2900.7929","4339.0169","2.8044","1642.904","25312.0415","525.0516","354.4858","2751.5697","742.1442","3273.3574","2126.4574"
"SEN","10/08/2025","18","3054.5583","2972.6969","2.8089","1689.3005","26663.1441","529.6928","354.9338","3115.7598","741.5154","3323.908","2130.6156"
"SEN","10/08/2025","19","3372.6414","1578.1343","2.8093","1825.8426","27190.3796","528.5337","355.0723","3718.2224","740.6886","3512.4522","2166.6335"
"SEN","10/08/2025","20","3649.5475","264.0224","2.8029","1827.4872","28356.5343","535.1674","356.7285","4494.9898","742.5311","3957.356","2280.8297"
"SEN","10/08/2025","21","3425.6116","25.5876","2.7607","1823.4418","29180.296","533.8229","357.5925","4714.3752","742.9409","4140.6971","2371.8536"
"SEN","10/08/2025","22","3266.3348","20.6901","2.7617","1826.806","29450.6289","536.0241","357.4282","4581.9776","744.7029","4131.346","2390.4179"
"SEN","10/08/2025","23","3239.518","10.0585","2.7627","1827.4117","29147.4506","534.8437","357.4493","4160.3562","746.2998","4133.146","2379.3604"
"SEN","10/08/2025","24","3052.4968","3.7982","2.7638","1810.8857","28756.8418","534.3831","357.6012","3326.4078","747.3204","4100.308","2370.7831"
"SEN","11/08/2025","1","3171.7318","0.0018","2.7649","1826.032","28133.0014","529.8638","357.7314","2413.5193","748.3073","4045.3083","2019.0645"
"SEN","11/08/2025","2","3083.8432","0.0018","2.761","1822.1593","26779.5579","529.9319","358.7871","2388.7793","749.1662","4013.3158","1920.0412"
"SEN","11/08/2025","3","2769.817","0.002","2.7508","1657.4287","26390.9572","538.3705","358.7965","2244.2299","749.8979","3845.1112","1915.4369"
"SEN","11/08/2025","4","2338.9226","0.0115","2.7507","1635.6742","26036.3155","536.5121","358.61","2233.1178","750.885","3841.5892","1842.9148"
"SEN","11/08/2025","5","1817.7782","0.0268","2.7508","1614.4606","26565.9008","541.526","358.9764","1971.682","750.6297","3779.8627","1757.2132"
"SEN","11/08/2025","6","1851.8374","0.9345","2.7508","1611.2836","26658.1198","533.507","359.1684","1926.9426","750.3258","3705.1428","1735.7024"
"SEN","11/08/2025","7","1799.4137","201.9132","2.7502","1617.5033","26765.148","536.545","359.4552","1951.4719","749.705","3725.1264","1650.3086"
"SEN","11/08/2025","8","1211.0448","2338.494","2.7501","1621.8121","27098.0941","541.4178","358.5983","1962.023","749.0774","3736.5773","1670.9536"
"SEN","11/08/2025","9","1249.257","4864.7433","2.7557","1619.3596","27001.5573","521.5659","354.8864","1740.9712","748.5311","3771.5671","1751.5216"
"SEN","11/08/2025","10","1716.0835","5924.0291","2.764","1620.5227","27131.7863","553.6466","352.8403","1894.7272","748.1058","3691.0279","1909.3522"
"SEN","11/08/2025","11","1932.0699","6529.012","2.7452","1634.3869","26998.8835","694.3233","353.2209","2128.5288","746.8225","3667.9956","2004.2417"
"SEN","11/08/2025","12","1984.5766","6759.2176","2.77","1638.334","27062.8474","601.6655","353.8295","2454.0636","744.4868","3682.5242","2145.7779"
"SEN","11/08/2025","13","1868.9634","6972.3113","2.9012","1659.8218","27549.32","597.3614","355.1123","2921.7619","742.8622","3711.0891","2274.3461"
"SEN","11/08/2025","14","1955.399","6654.9723","2.9387","1817.5567","28073.6799","623.3788","354.9074","3336.6898","742.367","4010.3827","2472.8206"
"SEN","11/08/2025","15","2059.1815","5992.5896","2.9377","1814.1202","28647.7473","631.6913","354.661","3899.5646","741.2268","4253.3176","2546.1897"
"SEN","11/08/2025","16","2010.0057","5394.3311","2.9372","1841.4269","29230.843","637.7788","353.2349","4701.5586","740.5257","4455.3409","2747.8669"
"SEN","11/08/2025","17","2131.4275","4672.5112","2.9389","2100.9068","29393.9084","624.3487","352.162","4763.4232","740.6277","4735.5502","2932.7826"
"SEN","11/08/2025","18","2367.9572","3087.2733","2.94","2100.2875","29837.4242","648.491","352.4036","5121.9629","740.0695","4848.4694","2853.9707"
"SEN","11/08/2025","19","2502.939","1371.0767","2.9405","2089.0369","30193.0998","587.3664","352.0353","5661.2124","740.2916","4945.7137","2823.786"
"SEN","11/08/2025","20","2480.3188","233.306","2.9403","2096.2083","31133.2853","582.7339","352.6337","6075.0709","741.2497","5208.4235","3006.995"
"SEN","11/08/2025","21","2359.949","24.1496","2.9611","2181.9846","31416.1107","623.8147","353.429","6313.128","742.4555","5379.5741","3125.7541"
"SEN","11/08/2025","22","2299.9092","21.416","2.9625","2236.9287","31013.8079","644.5452","354.0759","6191.1642","743.0777","5439.9887","2972.2668"
"SEN","11/08/2025","23","2355.5745","10.1236","2.7598","2150.0749","30722.4864","649.5895","353.9742","5883.9376","741.5284","5184.1539","2948.3767"
"SEN","11/08/2025","24","2173.7148","9.3448","2.5417","2089.0586","30505.946","641.8405","354.5056","4980.8304","740.1682","5045.957","2910.8605"
"SEN","12/08/2025","1","2193.6332","0.079","2.7672","1924.8337","30534.002","636.6957","354.4953","3465.5924","740.8431","4858.1712","2549.8842"
"SEN","12/08/2025","2","2059.7187","0.0028","2.7673","1609.8261","30299.519","661.9357","355.4205","3168.3612","741.6926","4504.5597","2389.2499"
"SEN","12/08/2025","3","2135.0908","0.0037","2.7674","1664.9226","29604.8825","654.6972","356.4358","2743.5552","741.9094","4258.1674","2085.2604"
"SEN","12/08/2025","4","1854.0933","0.0141","2.7674","1738.6805","29201.6426","657.5087","356.8924","2476.8279","741.6895","4042.5342","1960.4682"
"SEN","12/08/2025","5","1814.761","0.0421","2.7206","1745.2864","28747.0313","653.0174","357.4705","2542.2777","743.046","3930.5249","1769.339"
"SEN","12/08/2025","6","1602.3016","0.5402","2.4905","1769.6011","29167.9367","660.0717","357.2008","2020.2654","743.7126","3967.5871","1756.3063"
"SEN","12/08/2025","7","1253.0313","176.3549","2.5844","1793.355","28971.0367","653.8413","356.858","2281.8503","744.0422","3963.0371","1733.8693"
"SEN","12/08/2025","8","916.3472","2012.6519","2.7461","1799.5603","28496.1833","657.7541","355.9271","2492.173","743.9378","3853.0218","1749.9518"
"SEN","12/08/2025","9","872.7187","4707.874","2.7437","1804.3552","28065.0691","653.5909","354.1405","2152.1524","743.9302","3822.655","1733.2821"
"SEN","12/08/2025","10","817.3552","6186.9977","2.7429","1805.2941","28279.4915","559.2157","351.8918","1917.1312","744.128","3815.9024","1725.84"
"SEN","12/08/2025","11","651.7809","6772.0878","2.7428","1801.8039","28517.1815","558.4987","355.1327","2176.739","742.8442","3843.8144","1849.3674"
"SEN","12/08/2025","12","632.9285","6806.4516","2.744","1792.4017","28821.3295","563.2735","355.118","2564.1935","742.2243","3867.1645","2119.7417"
"SEN","12/08/2025","13","532.979","6630.9476","2.9383","1799.5602","29435.052","652.7338","355.0347","2719.27","742.3206","4001.4782","2412.2058"
"SEN","12/08/2025","14","677.9194","6129.609","2.9399","1820.9642","30149.2047","642.0974","353.9375","2962.881","741.8395","4580.0143","2642.4849"
"SEN","12/08/2025","15","1012.6327","5941.5674","2.9405","1762.1565","30135.9926","655.1034","354.4494","3452.4668","739.7812","4799.7755","2701.9583"
"SEN","12/08/2025","16","1460.1504","5006.4923","2.9402","1666.1737","30524.4289","672.1914","355.2591","4786.3532","737.8724","4711.8112","2848.5947"
"SEN","12/08/2025","17","1910.008","4200.365","2.9402","1667.4296","30897.4739","669.2984","355.9478","4982.6064","736.6144","5006.9388","2850.197"
"SEN","12/08/2025","18","2397.6287","3310.0449","2.902","1666.668","31094.4348","661.8078","355.5023","4730.0796","737.0735","5027.7233","2811.1645"
"SEN","12/08/2025","19","2516.074","1674.8726","2.8864","1665.2452","31307.95","673.3236","355.1489","4941.3355","737.5556","5218.0038","2839.7226"
"SEN","12/08/2025","20","2482.8885","245.8132","2.9363","1662.164","31408.5255","674.3195","355.6175","6110.8505","737.5197","5518.3446","3157.0588"
"SEN","12/08/2025","21","2416.5285","24.8065","2.9408","1664.3936","31437.2246","659.6706","355.5703","6375.9615","738.7142","5620.6308","3245.0602"
"SEN","12/08/2025","22","2492.0005","19.3563","2.9331","1786.8487","31314.6249","631.6325","355.6109","6009.4349","739.4352","5352.2808","3151.6044"
"SEN","12/08/2025","23","2446.9888","8.9941","2.9097","1820.5112","31267.9915","635.8943","356.8175","5591.6416","739.9657","5096.0664","3041.7165"
"SEN","12/08/2025","24","2335.4804","2.0679","2.7398","1829.3732","30859.4464","629.4712","356.8726","4674.1795","741.0803","5059.8219","2973.0493"
"SEN","13/08/2025","1","2187.3444","0.0029","2.7442","1831.6911","30178.6001","621.4149","357.4171","3717.708","742.9354","4879.9534","2723.7746"
"SEN","13/08/2025","2","1930.9339","0.0028","2.7446","1829.247","29482.436","625.3311","356.7584","3310.8279","744.3466","4796.9625","2475.8743"
"SEN","13/08/2025","3","1853.8765","0.0007","2.7446","1821.8662","29298.6894","681.6821","357.7524","2465.2581","746.4952","4693.2896","2226.7656"
"SEN","13/08/2025","4","1925.9644","0.0122","2.7447","1818.2826","29015.674","727.3931","359.5042","2382.0776","747.4876","4301.4439","2024.8947"
"SEN","13/08/2025","5","1639.8752","0.0328","2.7446","1812.9443","28979.0128","682.8848","360.3867","2493.8869","748.1498","4052.1907","1938.7963"
"SEN","13/08/2025","6","1683.7725","0.4461","2.7442","1812.6226","28722.2618","678.6556","360.6673","2587.8012","748.8033","3965.0494","1828.1992"
"SEN","13/08/2025","7","1613.3933","189.1634","2.7438","1820.261","28433.5791","678.6212","360.4474","2626.2231","749.5135","4024.9692","1742.3345"
"SEN","13/08/2025","8","1173.3497","2323.4688","2.7393","1822.416","27738.7947","638.7081","358.9313","2539.4499","749.956","4039.6369","1753.2721"
"SEN","13/08/2025","9","821.088","5057.2659","2.7415","1819.7623","27222.9518","639.3935","350.0602","2580.6435","749.7061","4002.9123","1757.8645"
"SEN","13/08/2025","10","861.7817","6065.9186","2.7386","1820.3015","27296.825","629.5296","349.9662","2539.8171","749.0226","4007.8216","1809.4536"
"SEN","13/08/2025","11","763.3827","6597.0217","2.7364","1828.6423","28084.0272","632.956","349.1221","2183.8398","747.2197","4030.4633","1897.0833"
"SEN","13/08/2025","12","706.7851","6639.2194","2.7701","1832.6408","28672.7986","626.2905","349.518","2224.4801","715.7984","4404.0872","2083.0308"
"SEN","13/08/2025","13","764.4417","6409.3669","2.9366","1881.3553","29112.0069","624.3529","348.9781","2601.175","631.5588","4716.1301","2147.5627"
"SEN","13/08/2025","14","728.1198","6306.2589","2.9341","2150.892","29267.0801","625.9513","351.1893","2634.1637","680.0734","4976.6897","2384.998"
"SEN","13/08/2025","15","1071.5597","5999.0801","2.9339","2148.6096","29519.2273","658.202","352.8204","3122.235","721.4026","5001.7656","2580.3226"
"SEN","13/08/2025","16","1749.5506","5673.2039","2.9362","2150.4005","29583.8021","648.1881","350.0773","3651.9883","761.3899","4998.4236","2583.7628"
"SEN","13/08/2025","17","2155.5078","5153.7405","2.936","2153.2175","29826.4514","658.4848","350.5129","3951.525","798.2744","5014.9677","2607.3344"
"SEN","13/08/2025","18","2505.6157","4013.8535","2.9365","2151.5853","29789.4773","651.0218","353.5842","4234.426","983.7062","5058.2111","2624.6376"
"SEN","13/08/2025","19","2952.7383","1686.8611","2.9371","2149.026","29543.9428","668.9411","354.8711","5201.9073","1079.1489","5097.1615","2630.6841"
"SEN","13/08/2025","20","3038.2929","220.723","2.9372","2146.3688","30168.8548","661.1641","355.4319","5785.0262","1154.9711","5380.454","2666.8216"
"SEN","13/08/2025","21","3150.9891","23.3369","2.9373","1956.0762","30550.6061","668.3504","354.9334","6035.8001","1177.4282","5297.6311","2636.5934"
"SEN","13/08/2025","22","3349.9984","20.3236","2.9371","1820.1962","30205.5284","650.2285","356.1695","5793.4304","1170.3291","5272.4466","2583.8964"
"SEN","13/08/2025","23","3473.8655","8.9539","2.9175","1820.1751","29782.9726","662.3595","355.5177","5746.6342","1163.0151","4970.0991","2595.5209"
"SEN","13/08/2025","24","3420.8143","6.0116","2.7432","1830.8389","29548.0637","665.0597","355.7185","5038.9878","1201.1792","4598.4795","2572.1218"
"SEN","14/08/2025","1","3227.5738","0.3807","2.7443","1832.6395","28436.6368","665.7919","355.9855","4371.4173","1270.2956","4505.4989","2228.6202"
"SEN","14/08/2025","2","2925.5166","0.0042","2.7447","1842.2421","27876.7903","664.5671","356.6442","3710.5715","1297.281","4421.6992","2042.3933"
"SEN","14/08/2025","3","2446.926","0.0009","2.7448","1848.7649","28083.9995","670.137","357.7235","3213.8039","1318.2564","4343.0465","1752.6699"
"SEN","14/08/2025","4","2073.8718","0.0087","2.6783","1857.7049","27842.981","670.2743","358.8567","2930.51","1328.8965","4309.9328","1675.0544"
"SEN","14/08/2025","5","1680.262","0.034","2.4681","1858.2695","27782.0815","670.6228","359.2383","2813.2131","1338.0088","4286.6017","1623.7465"
"SEN","14/08/2025","6","1370.8302","0.7057","2.4679","1857.4916","28240.1671","674.4435","357.6058","2520.1689","1355.2499","4243.7649","1615.2474"
"SEN","14/08/2025","7","1342.3548","192.5611","2.4674","1854.3419","27927.1586","669.7071","355.2397","2402.5356","1380.8103","4212.6193","1566.6019"
"SEN","14/08/2025","8","1089.8026","2458.4012","2.7242","1846.3416","26749.8183","639.3823","355.1472","2526.2167","1395.5795","4164.2242","1584.7843"
"SEN","14/08/2025","9","1159.0147","5286.0035","2.7419","1838.3722","25677.8037","605.2354","352.5125","2465.546","1405.5307","4239.4227","1597.566"
"SEN","14/08/2025","10","1215.5708","6531.4306","2.7398","1830.123","25786.2294","600.2032","354.0434","2527.314","1414.473","4203.7512","1625.0591"
"SEN","14/08/2025","11","1052.7371","6882.1557","2.7376","1823.8473","25791.4577","599.3717","353.318","3135.6454","1418.0787","4209.2106","1684.866"
"SEN","14/08/2025","12","1054.0387","7020.8509","2.7846","1821.1212","26545.157","602.1863","353.4559","3025.7559","1420.155","4227.0973","1947.0381"
"SEN","14/08/2025","13","1049.5737","6807.0071","2.7832","1815.6691","27753.4747","644.4783","353.0504","2855.5605","1421.5028","4280.3027","1965.3403"
"SEN","14/08/2025","14","1216.6439","6614.7699","2.9356","1825.1819","28306.0345","722.4154","354.2429","2499.5751","1420.8059","4403.5251","2192.2609"
"SEN","14/08/2025","15","1781.1374","6106.2422","2.9581","1824.0332","28355.0298","724.8801","355.2421","2966.962","1412.0409","4594.996","2280.73"
"SEN","14/08/2025","16","2284.0259","5603.1497","2.9367","1825.5319","29080.9879","669.4579","353.9656","3008.4637","1403.4462","4628.1093","2251.0215"
"SEN","14/08/2025","17","2460.3464","5095.1154","2.9366","1814.7909","29331.6097","655.8233","353.223","3324.0418","1399.2128","4819.4968","2237.8364"
"SEN","14/08/2025","18","2643.4484","3991.9479","2.9389","1815.0132","29065.0272","715.5322","353.844","4099.6785","1394.2225","4994.4329","2249.5448"
"SEN","14/08/2025","19","2881.5228","1592.2414","2.9391","1824.5296","28981.8285","702.844","354.5093","5514.017","1390.8063","5016.2572","2378.4702"
"SEN","14/08/2025","20","2709.6245","248.0877","2.9392","2048.1421","30047.5417","658.5087","353.9326","6004.195","1389.1144","5073.8351","2538.5156"
"SEN","14/08/2025","21","2702.0784","26.1618","2.9387","2145.0323","30227.9762","648.0546","355.0903","6194.893","1386.8002","5046.0292","2521.9211"
"SEN","14/08/2025","22","2558.3647","21.3552","2.9368","1962.0651","30297.9215","753.9688","354.9852","5984.32","1387.5929","4914.2317","2493.5033"
"SEN","14/08/2025","23","2653.518","6.5855","2.9152","1844.6578","30437.0668","683.9683","353.7733","5377.217","1383.6668","4609.0954","2495.0068"
"SEN","14/08/2025","24","2477.5698","7.9346","2.7397","1852.9441","30118.9878","648.6241","355.1096","5033.2556","1381.2908","4591.6115","2354.491"
"SEN","15/08/2025","1","2405.9877","0.6901","2.7441","1824.6782","29203.7195","591.0656","345.1246","4251.9901","1382.3235","4490.9588","2107.3004"
"SEN","15/08/2025","2","2090.4208","0.0035","2.7447","1748.3691","28541.9658","595.4343","331.1089","3984.0784","1381.5443","4258.8002","2069.3718"
"SEN","15/08/2025","3","1926.2181","0.0032","2.7445","1638.29","28056.2089","597.5814","331.5912","3536.1997","1380.2295","4144.9629","1939.8644"
"SEN","15/08/2025","4","1717.3032","0.0126","2.7445","1607.6125","27937.0241","594.2641","332.2059","3243.9993","1380.234","4109.7374","1812.9837"
"SEN","15/08/2025","5","1628.0692","0.0342","2.7427","1599.3774","27913.117","524.2981","332.8668","2928.1339","1380.5553","4101.4734","1743.729"
"SEN","15/08/2025","6","1330.8955","0.5053","2.7328","1600.7315","28053.0491","507.9401","332.6784","2904.9236","1380.3548","4095.083","1753.3778"
"SEN","15/08/2025","7","1179.6374","172.6621","2.7224","1594.9113","28009.3174","515.0232","331.6866","2691.9554","1379.5294","4086.5052","1723.5274"
"SEN","15/08/2025","8","1078.5527","2137.5488","2.704","1591.1701","27221.2131","465.2322","331.5698","2561.1154","1379.3791","4051.6759","1675.3625"
"SEN","15/08/2025","9","944.0025","4358.6523","2.709","1564.3678","26873.7686","458.5027","327.4486","2665.7045","1380.1133","3891.3971","1678.5555"
"SEN","15/08/2025","10","788.3668","5959.7804","2.6543","1581.0124","26787.7985","452.2368","325.6018","2717.9615","1445.2184","3849.6204","1682.5385"
"SEN","15/08/2025","11","843.4461","6669.9429","2.7163","1553.7027","26803.1369","469.3315","326.6698","2473.84","1452.6775","3866.5407","1831.1275"
"SEN","15/08/2025","12","886.8378","6558.6504","2.8015","1538.2393","27180.7532","466.6519","326.9583","2578.4688","1458.1625","3927.1317","2189.3291"
"SEN","15/08/2025","13","1058.3024","6507.6444","3.0944","1528.2258","27627.3611","482.8075","325.8695","2657.1723","1464.2621","4000.3488","2319.5857"
"SEN","15/08/2025","14","1178.8112","6067.6779","3.0523","1519.3454","28145.9748","511.9859","326.181","3264.0105","1469.5742","4079.7432","2382.5287"
"SEN","15/08/2025","15","1319.7922","5442.9499","3.0362","1515.1241","29013.1785","531.918","325.9181","3384.3022","1468.2344","4246.73","2448.6306"
"SEN","15/08/2025","16","1580.2889","4463.4199","2.9175","1522.9503","29577.3294","580.4247","326.184","4234.6814","1464.1712","4322.4234","2413.0981"
"SEN","15/08/2025","17","1752.8683","4018.1272","2.6167","1531.7991","29504.2076","579.8753","325.2307","4799.2323","1462.609","4317.809","2337.3541"
"SEN","15/08/2025","18","2148.0515","3526.5679","2.9387","1567.295","29045.4734","577.3951","325.1462","4924.1782","1463.0365","4306.8688","2359.4784"
