"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: julio 2025"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/ago/2025 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","03/07/2025","3","2510.6516","0.0019","2.8849","1416.4085","26234.7062","456.2911","353.6693","4356.7789","1511.9678","1799.6711","1656.9596"
"SEN","03/07/2025","4","2262.3025","0.0054","2.8847","1407.1917","25834.4265","392.0047","353.9982","4235.4987","1511.9577","1759.6082","1620.2958"
"SEN","03/07/2025","5","2366.5862","0.0145","2.879","1405.9596","25703.0345","392.3732","354.5708","3733.6216","1511.0644","1761.0276","1568.7995"
"SEN","03/07/2025","6","2451.4574","2.5737","2.8694","1393.5764","25695.0056","400.9672","354.6408","3628.9505","1507.983","1752.534","1401.8334"
"SEN","03/07/2025","7","2400.0781","279.6201","2.8615","1395.7402","25561.2533","402.3584","353.9092","3767.7652","1505.1336","1753.729","1382.2213"
"SEN","03/07/2025","8","2081.59","2005.0205","2.855","1411.0978","25588.6426","401.2333","351.6502","3556.4092","1502.2133","1753.2861","1382.5975"
"SEN","03/07/2025","9","2035.5268","4301.0471","2.8521","1422.7899","25498.6012","396.6568","352.095","3152.2192","1484.6241","1731.8007","1384.3837"
"SEN","03/07/2025","10","2317.1588","5142.2639","2.8858","1412.3685","25648.7895","383.8848","351.4747","3268.8451","1482.7479","1689.7531","1463.1699"
"SEN","03/07/2025","11","2706.3317","5670.0601","2.9015","1402.5583","25134.3591","383.9857","349.7518","3576.0888","1483.9089","1766.8269","1493.5017"
"SEN","03/07/2025","12","2865.4856","5971.3835","2.9027","1399.9578","25334.4258","409.5425","349.4411","3621.2773","1481.6866","1818.3792","1557.5519"
"SEN","03/07/2025","13","2893.133","5963.2876","3.2833","1403.3813","25559.0414","498.5998","349.0192","3698.3553","1476.4326","1841.7833","1668.3657"
"SEN","03/07/2025","14","2988.9696","5635.1007","3.2324","1388.8474","26080.3019","584.8689","347.8638","4152.6608","1470.8896","1839.7537","1734.4756"
"SEN","03/07/2025","15","3030.0834","4520.3151","3.1418","1388.41","27494.3618","584.7675","348.2025","4772.1611","1466.049","1845.1432","1873.9845"
"SEN","03/07/2025","16","3203.1906","3694.4113","3.2941","1398.5595","28852.9683","585.5889","348.2224","4651.0398","1461.0285","1822.0975","1899.0024"
"SEN","03/07/2025","17","3195.1909","3732.6338","3.2945","1412.7807","29209.5082","556.6512","345.9708","4400.2711","1451.7424","1838.8274","2037.0231"
"SEN","03/07/2025","18","3142.041","3033.8838","3.2946","1418.8787","29109.9695","493.8247","351.1861","4839.7001","1443.5108","1846.3844","1983.4665"
"SEN","03/07/2025","19","2948.0388","1758.1399","3.2943","1413.4176","29494.4774","546.0272","354.1306","5048.7616","1440.2003","1878.5602","1997.2255"
"SEN","03/07/2025","20","2705.6833","490.6774","3.2588","1436.0246","30565.1177","549.7011","355.4979","6062.8506","1441.5538","2104.6318","2014.3192"
"SEN","03/07/2025","21","2352.6366","35.2465","3.2918","1692.9981","30968.4097","549.9461","357.2416","6754.5584","1443.6057","2157.1131","2004.2488"
"SEN","03/07/2025","22","2323.5623","6.2462","3.2928","1720.9201","30795.3879","551.1937","358.5378","6639.5692","1445.3578","2024.3473","1991.7462"
"SEN","03/07/2025","23","2367.7686","3.7441","3.255","1509.4896","30921.9863","551.2287","357.9952","6291.4076","1436.1124","1927.8181","1967.1021"
"SEN","03/07/2025","24","2392.3924","0.3156","2.9034","1403.7724","30511.6081","548.2644","357.6836","5676.945","1320.477","1892.9343","1926.9741"
"SEN","04/07/2025","1","2438.8035","0","2.8587","1406.9103","29501.7903","524.554","356.2194","4927.6484","1384.2552","1813.8644","1749.7684"
"SEN","04/07/2025","2","2292.9839","0","2.8247","1392.8475","28733.7193","427.4207","355.1032","4520.0055","1402.9525","1768.7959","1610.5065"
"SEN","04/07/2025","3","2218.1294","0.0003","2.8205","1416.0922","27784.0821","368.3148","356.2669","4237.6559","1421.9271","1800.4582","1517.9105"
"SEN","04/07/2025","4","2221.1232","0.0042","2.7925","1423.094","27264.2608","365.8756","356.7716","3803.4196","1432.1321","1759.0568","1443.5006"
"SEN","04/07/2025","5","1989.0378","0.0132","2.7946","1423.2779","27123.9556","366.4757","357.5698","3730.9056","1444.1258","1683.851","1357.5574"
"SEN","04/07/2025","6","1901.4403","3.814","2.7949","1411.7202","26932.588","373.93","357.5811","3743.3012","1463.135","1673.1543","1348.9788"
"SEN","04/07/2025","7","1919.7919","383.5307","2.7596","1412.6138","26616.3375","366.3798","358.3286","3542.1733","1479.8347","1672.7417","1340.0795"
"SEN","04/07/2025","8","1580.1677","2571.4516","2.815","1402.6959","26194.1003","355.882","313.99","3314.7609","1487.943","1678.7642","1366.9"
"SEN","04/07/2025","9","1429.9013","4918.5478","2.8378","1417.3367","25803.8476","355.4957","328.8504","3308.8878","1503.2525","1711.9103","1430.6492"
"SEN","04/07/2025","10","1516.9988","5908.1807","2.795","1404.959","26373.8611","345.6007","343.2195","2847.3222","1514.4689","1696.4219","1534.6727"
"SEN","04/07/2025","11","1697.0069","6467.6305","2.8233","1407.1564","26308.4481","343.2402","337.3618","2897.8077","1514.644","1710.9768","1520.1793"
"SEN","04/07/2025","12","1856.0074","6564.324","2.8957","1418.7449","26469.5332","363.6868","336.9121","3157.4725","1510.938","1808.8087","1593.9421"
"SEN","04/07/2025","13","1973.6665","6721.2464","3.2646","1418.9666","26845.9636","394.6737","333.5651","3044.009","1510.5411","1972.0253","1672.0622"
"SEN","04/07/2025","14","2145.4764","6678.3807","3.2547","1417.6387","27403.9815","394.0349","333.1278","3278.8239","1509.3278","2001.1952","1741.9318"
"SEN","04/07/2025","15","2233.6681","6729.6967","3.2139","1408.0618","27840.8235","382.9681","340.4702","3398.6619","1507.6774","2018.9674","1811.2173"
"SEN","04/07/2025","16","2104.0593","6054.1222","3.2509","1610.4739","27811.7021","397.215","339.9605","4494.1162","1505.4416","2061.471","1807.431"
"SEN","04/07/2025","17","2414.9561","5008.0416","3.1576","1819.6177","28668.8353","415.8548","336.8198","4701.3448","1501.8636","2102.8135","1806.3156"
"SEN","04/07/2025","18","2407.9463","3855.7842","3.0257","1835.4702","29161.4309","510.6372","324.0731","4927.3267","1498.3046","2187.4192","1858.2089"
"SEN","04/07/2025","19","2287.5676","2122.8492","3.3169","1823.8291","29401.8559","550.9101","326.8841","5624.9838","1494.6709","2209.3747","1959.6509"
"SEN","04/07/2025","20","2582.3245","530.8224","3.3134","1825.4168","30415.9316","514.0567","330.4475","6566.1009","1495.3873","2278.0628","1998.8356"
"SEN","04/07/2025","21","2531.5162","36.6472","3.231","1842.7564","30478.0513","542.1238","327.7761","7139.1435","1498.2267","2256.8893","2073.3568"
"SEN","04/07/2025","22","2335.0397","8.6325","3.1962","1838.6445","30445.1283","625.8181","342.0846","7007.4123","1499.9268","2230.251","2165.3669"
"SEN","04/07/2025","23","2307.0171","8.0086","2.9195","1835.3045","30402.4707","641.4514","353.7466","6383.2542","1502.7","2227.1571","2166.5148"
"SEN","04/07/2025","24","2310.9464","6.0683","2.9524","1819.2002","30143.8743","555.0598","353.5454","5579.7121","1505.821","2195.4195","2107.1387"
"SEN","05/07/2025","1","2185.5294","1.0704","2.9487","1729.2324","29748.1158","498.3563","329.6296","4933.1222","1507.9881","1914.9969","2013.7214"
"SEN","05/07/2025","2","2049.6837","0.0028","2.9215","1727.7139","28894.5067","449.693","330.5532","4398.4161","1508.9121","1757.7678","1977.7893"
"SEN","05/07/2025","3","1995.3819","0.0037","2.8956","1732.9984","28127.9971","364.3829","329.7979","4243.4854","1511.2875","1745.2644","1851.4235"
"SEN","05/07/2025","4","2025.4686","0.0076","2.8697","1734.2444","27640.2375","343.6242","317.5227","3954.2261","1512.7557","1698.7272","1693.6734"
"SEN","05/07/2025","5","2072.3468","0.0177","2.8342","1695.3069","27274.9996","343.5359","321.4782","3541.5804","1514.1245","1652.4758","1531.2093"
"SEN","05/07/2025","6","2080.016","3.638","2.8656","1408.8333","27026.4586","351.3425","321.6854","3616.6998","1514.1967","1654.6277","1499.1734"
"SEN","05/07/2025","7","1915.3099","327.7055","2.8542","1425.1554","25645.1104","352.0714","320.4653","3789.0701","1513.6867","1654.6809","1467.2765"
"SEN","05/07/2025","8","1684.4618","2294.8419","2.7992","1436.1663","24286.7617","352.0696","319.3984","3906.4539","1513.0194","1665.3718","1470.5256"
"SEN","05/07/2025","9","1829.4759","4278.7848","2.8301","1421.4077","23365.4509","231.4556","317.858","3959.0529","1512.4596","1687.2558","1480.5007"
"SEN","05/07/2025","10","1880.5811","5611.1498","2.8458","1415.2932","23206.9964","179.5548","315.6177","3905.5792","1510.831","1690.9798","1533.6135"
"SEN","05/07/2025","11","2040.8971","6378.5222","2.8576","1390.9128","23193.8497","178.921","315.6462","3659.9129","1509.0541","1703.2017","1648.4168"
"SEN","05/07/2025","12","2020.3155","7127.5723","3.0209","1312.2784","23168.6582","220.4878","317.7355","3829.9705","1506.4924","1708.3206","1628.8593"
"SEN","05/07/2025","13","1773.7225","6817.0675","3.0317","1352.2273","24356.1642","264.3211","318.2327","3893.8161","1505.3079","1760.1021","1640.7824"
"SEN","05/07/2025","14","1718.2428","6704.3305","3.1542","1390.7568","25354.529","265.3841","317.8945","3620.9564","1503.687","1787.2103","1661.6455"
"SEN","05/07/2025","15","1839.1088","6386.424","3.263","1386.9596","25566.0627","266.3631","318.9409","4043.2967","1501.0448","1821.4494","1715.6516"
"SEN","05/07/2025","16","1922.9203","5599.911","3.2531","1387.0223","26450.9127","332.7538","319.8836","4340.7273","1496.8597","1799.5417","1771.6851"
"SEN","05/07/2025","17","2043.7072","5299.502","3.2988","1343.8226","27230.3655","367.2586","322.589","4510.8867","1489.5364","1666.1955","1919.1707"
"SEN","05/07/2025","18","2208.7485","4356.4885","3.1956","1384.4687","28172.3299","377.8282","322.6195","4432.6252","1486.7189","1710.9449","1994.2659"
"SEN","05/07/2025","19","2193.9038","2452.2314","3.3392","1381.0875","28949.5797","455.8326","322.4593","5134.1822","1488.9717","1881.7625","2143.8128"
"SEN","05/07/2025","20","2273.4271","651.5144","3.2766","1374.7537","29835.9891","521.4858","323.7526","6433.06","1492.3658","1972.1808","2198.3232"
"SEN","05/07/2025","21","2372.699","38.1521","3.2241","1405.8779","30234.4599","563.6347","324.4607","6843.6082","1495.4749","1984.4659","2246.5148"
"SEN","05/07/2025","22","2348.4504","13.0477","2.8478","1394.5348","30191.415","547.2762","325.3247","6586.8577","1496.8897","2051.7335","2178.7366"
"SEN","05/07/2025","23","2325.7709","12.021","2.8569","1394.3641","29628.5466","527.4708","326.2423","6171.7925","1417.5575","1985.8113","2068.0017"
"SEN","05/07/2025","24","2277.5209","7.3535","2.8831","1399.5309","28738.4308","455.1804","327.8954","5673.0464","1361.0851","1890.5862","2115.1327"
"SEN","06/07/2025","1","2035.7338","0.5744","2.6339","1386.7793","27772.9501","489.4092","355.6134","5411.2717","1385.5184","1889.6465","1756.6198"
"SEN","06/07/2025","2","2028.1957","0.0022","2.6126","1396.3008","27207.3846","350.5518","349.5697","4858.2598","1418.1268","1816.5312","1630.8724"
"SEN","06/07/2025","3","1961.2808","0.0025","2.6068","1397.1169","26816.9521","347.7731","348.1214","4164.372","1441.2052","1707.209","1619.0039"
"SEN","06/07/2025","4","1757.4634","0.0086","2.6062","1390.0195","26047.883","347.2126","355.6798","4026.1669","1459.8042","1668.5995","1589.3668"
"SEN","06/07/2025","5","1648.9285","0.0163","2.6079","1382.4253","25804.4225","347.8886","356.432","3452.1855","1469.867","1681.1058","1492.2984"
"SEN","06/07/2025","6","1533.0295","3.8174","2.6012","1381.5047","25238.4203","356.7258","356.0119","3274.6569","1477.709","1683.2201","1480.0625"
"SEN","06/07/2025","7","1196.1058","352.2468","2.5811","1386.588","24301.7497","246.6677","356.0831","2866.5001","1493.0606","1709.3965","1446.0593"
"SEN","06/07/2025","8","1006.5855","2305.2258","2.595","1331.5174","22957.9266","206.8209","352.9374","2320.0185","1506.8182","1751.4936","1416.2604"
"SEN","06/07/2025","9","1131.3578","4052.9659","2.6133","1301.6539","21647.2154","204.5264","352.6968","2298.3777","1511.1081","1750.2779","1314.385"
"SEN","06/07/2025","10","1156.5355","5530.0576","2.6007","1295.5724","20577.5992","195.3247","350.4762","2368.6724","1511.6269","1746.238","1326.1559"
"SEN","06/07/2025","11","1217.3559","5959.1066","2.6112","1303.3782","20476.1627","194.203","349.2983","2551.4525","1509.8418","1746.8776","1368.6021"
"SEN","06/07/2025","12","1496.5615","6223.3502","2.614","1296.988","20347.8023","193.1371","349.2343","2651.4603","1506.2256","1739.2144","1529.0898"
"SEN","06/07/2025","13","1745.828","6332.1124","2.6244","1301.6791","20793.7668","191.8138","349.0687","2667.5721","1502.1989","1761.1052","1642.4473"
"SEN","06/07/2025","14","1811.0823","6139.0096","2.6219","1298.8319","21717.8663","200.6176","349.6412","2912.718","1497.1264","1766.3742","1742.7207"
"SEN","06/07/2025","15","1943.4513","5742.4911","2.6182","1301.5661","22589.9626","197.2809","348.2273","3083.1471","1491.7136","1770.8063","1776.6188"
"SEN","06/07/2025","16","2042.6492","4720.8231","2.5939","1351.1078","23825.6979","244.6935","344.715","3569.6135","1485.1357","1822.1558","1775.5231"
"SEN","06/07/2025","17","2281.6016","3692.5231","2.6136","1393.1768","25346.0195","243.7156","344.3689","3623.8743","1480.4003","1786.9461","1857.2115"
"SEN","06/07/2025","18","2166.2799","3079.542","2.619","1410.201","26483.5087","389.6564","344.0347","3853.6936","1482.3808","1858.2732","1875.2846"
"SEN","06/07/2025","19","1775.2311","1601.3471","2.62","1414.7977","27606.8719","491.3253","346.2283","4746.4944","1487.8605","1898.422","1996.9616"
"SEN","06/07/2025","20","1651.9584","530.4448","2.6193","1408.4359","28620.4285","503.0236","346.7856","5926.7164","1492.8345","2093.6755","2025.288"
"SEN","06/07/2025","21","1820.2615","38.105","2.6033","1408.9589","29069.2713","552.6146","347.8392","6612.2955","1497.0265","2268.3288","2087.9923"
"SEN","06/07/2025","22","1727.7945","12.1706","2.6088","1411.5437","29065.8963","553.0428","347.9007","6622.7965","1500.4872","2345.911","2184.0767"
"SEN","06/07/2025","23","1902.9267","11.0407","2.6114","1420.6512","28743.1364","510.9504","351.932","6538.7972","1502.6669","1959.1738","2048.5188"
"SEN","06/07/2025","24","2015.9875","9.0812","2.6247","1408.332","28089.7894","504.9746","351.5039","5532.9225","1504.0518","1811.5477","1947.9494"
"SEN","07/07/2025","1","2141.231","0.934","2.6293","1413.7291","27585.0861","503.0242","347.9914","4527.468","1505.0763","1796.9051","1752.9809"
"SEN","07/07/2025","2","2027.7954","0.0026","2.6296","1400.8733","26704.4702","452.3415","327.6583","4425.2704","1506.9919","1746.5639","1673.2984"
"SEN","07/07/2025","3","1799.4378","0.0026","2.6301","1379.7647","25715.7801","415.3753","327.2811","4445.4535","1507.9768","1709.7347","1636.215"
"SEN","07/07/2025","4","1648.3371","0.0067","2.6264","1394.4958","25321.8924","345.9979","326.9338","4165.419","1509.3017","1706.4759","1562.9827"
"SEN","07/07/2025","5","1445.316","0.0188","2.6126","1405.6697","25603.4423","347.5404","327.3067","3639.3584","1511.0342","1710.9203","1508.1333"
"SEN","07/07/2025","6","1406.4345","2.5623","2.6004","1417.5882","25779.4545","355.1206","327.8483","3576.7252","1511.0672","1707.6651","1469.9165"
"SEN","07/07/2025","7","1389.0515","289.005","2.5916","1421.5224","26180.4719","357.3958","328.5365","3421.9215","1511.566","1761.4348","1455.2286"
"SEN","07/07/2025","8","1176.4932","1838.7836","2.5736","1404.5825","26652.3917","356.0232","301.6905","3339.8535","1511.7258","1833.1505","1466.6998"
"SEN","07/07/2025","9","1274.753","4024.8076","2.5903","1407.806","26968.8515","356.398","311.5676","2732.5612","1493.4268","1883.3582","1410.2305"
"SEN","07/07/2025","10","1691.4072","5247.8753","2.5931","1416.0997","26506.4622","555.6291","317.5206","2643.894","1490.8264","1915.0126","1452.9387"
"SEN","07/07/2025","11","1805.5374","5812.0769","2.58","1422.9567","26692.5272","587.154","317.105","2638.2243","1499.7085","1916.2731","1551.4009"
"SEN","07/07/2025","12","1861.0853","5859.4955","2.6408","1431.5079","27131.7956","587.1552","314.0705","2626.3801","1506.8615","2013.1938","1762.6527"
"SEN","07/07/2025","13","2089.9791","5923.8893","3.0037","1436.6843","27653.8139","586.8146","318.5702","2765.738","1505.2182","2085.3807","1947.6541"
"SEN","07/07/2025","14","2235.976","5750.426","2.9952","1429.9294","27710.661","583.619","319.2667","3466.8966","1503.1364","2418.708","2042.4428"
"SEN","07/07/2025","15","2108.9725","5555.5478","2.9925","1438.0324","28141.0388","580.2189","318.6589","4100.3698","1495.2229","2457.0704","2182.5858"
"SEN","07/07/2025","16","2132.207","4176.2766","3.0168","1589.9145","29506.5861","592.4963","318.4926","4493.7327","1488.3769","2514.9946","2194.4015"
"SEN","07/07/2025","17","2131.5196","3236.5474","3.0157","1872.8805","29912.2308","579.8977","318.9326","5001.9783","1485.3528","2651.5816","2195.8291"
"SEN","07/07/2025","18","1868.3323","2550.1338","3.0138","1870.1752","30134.4417","542.9874","320.0431","5475.7587","1482.8661","2675.8896","2207.8621"
"SEN","07/07/2025","19","1754.1561","1623.8149","3.0178","1864.4975","30576.561","537.3658","320.509","5546.2942","1482.8419","2519.3597","2513.5961"
"SEN","07/07/2025","20","1761.2096","457.854","3.0173","1858.0374","31096.3416","580.7853","319.4144","5950.3627","1485.9993","2579.8142","2939.2387"
"SEN","07/07/2025","21","1898.0669","38.4709","3.0149","1841.0603","31439.4937","579.2128","320.7553","6279.0344","1489.6202","2618.2842","3002.5902"
"SEN","07/07/2025","22","2034.6698","21.5665","3.0212","1446.3773","30856.4871","672.1284","320.3091","6529.67","1491.8438","2576.0227","2967.9213"
"SEN","07/07/2025","23","2424.288","8.1735","3.0026","1397.9477","30358.5308","678.5794","319.7276","5813.0243","1493.761","2327.7632","2851.159"
"SEN","07/07/2025","24","2377.3462","4.7652","2.6272","1397.9413","30136.487","679.1074","322.1235","5167.4591","1495.6656","2088.8835","2432.3137"
"SEN","08/07/2025","1","2373.8071","0.0023","2.7636","1387.7217","29484.5018","617.4508","320.3966","4367.6378","1494.5523","2041.4506","1971.2094"
"SEN","08/07/2025","2","2524.9069","0.0031","2.8379","1390.1286","28036.4843","444.0883","322.7601","4367.9338","1495.5681","1900.4417","1950.4833"
"SEN","08/07/2025","3","1964.753","0.0031","2.9438","1393.7478","27704.2358","398.3349","323.5879","3977.0054","1496.5512","1859.6956","1933.0426"
"SEN","08/07/2025","4","1469.4791","0.0091","2.9266","1386.3294","27525.8429","344.5993","324.4823","3640.9818","1496.1485","1847.6667","1870.0991"
"SEN","08/07/2025","5","1277.8348","0.0186","2.9054","1388.323","27381.3361","343.8311","324.6578","3648.6229","1495.4048","1848.0481","1843.1921"
"SEN","08/07/2025","6","1446.4272","1.0918","2.8718","1396.6937","27111.794","352.3575","324.2833","3613.7504","1495.9468","1843.579","1748.5575"
"SEN","08/07/2025","7","1390.1908","295.4084","2.7834","1404.89","26940.9911","352.4594","324.3401","3647.7212","1496.9641","1844.6042","1707.7163"
"SEN","08/07/2025","8","1291.6876","2167.5079","2.7739","1412.7838","26312.6866","352.9133","322.5494","3775.5712","1499.7809","1855.5623","1715.362"
"SEN","08/07/2025","9","1181.9486","4485.6303","2.7865","1409.9935","25969.9826","352.7058","322.7257","3702.7092","1502.3081","1853.9173","1748.3837"
"SEN","08/07/2025","10","1144.0857","5523.3291","2.7653","1399.0501","26217.5391","341.9883","320.4246","3595.2105","1502.6242","1874.1525","1787.4877"
"SEN","08/07/2025","11","1334.0189","5887.3052","3.0627","1408.4638","26623.5054","338.2646","319.0489","3514.5586","1501.9643","1886.9436","1824.5376"
"SEN","08/07/2025","12","1724.4259","6556.877","3.1628","1463.0294","26659.8923","482.0904","318.7688","2965.9077","1501.0432","1889.0039","1965.3429"
"SEN","08/07/2025","13","2132.3728","6395.0222","3.3187","1536.1129","27031.5961","510.0736","318.5871","2989.5129","1499.2435","1900.1601","2004.6159"
"SEN","08/07/2025","14","2428.5312","6277.9129","3.3234","1537.7531","27510.2345","561.7592","318.2419","3234.5379","1497.6245","1911.4989","2085.6302"
"SEN","08/07/2025","15","2366.5251","5998.0065","3.2592","1538.3608","28336.9985","531.7352","317.0555","3592.2093","1494.291","1934.4253","2117.9289"
"SEN","08/07/2025","16","2717.0419","5187.6101","3.3295","1599.9288","29227.1354","557.4153","316.695","3903.5304","1498.1896","2056.0108","2129.8224"
"SEN","08/07/2025","17","2395.1301","4433.8527","3.3321","1873.3156","29596.2783","565.8249","317.9395","4546.0876","1496.8121","2068.903","2251.9023"
"SEN","08/07/2025","18","2592.3937","3217.0423","3.2845","1873.7717","29277.3918","620.7593","318.0472","4736.8165","1496.3421","2333.8393","2573.0556"
