"SEN","18/04/2025","3","3314.5218","0.0151","24.7293","1605.6295","23025.3703","659.9749","381.8904","1905.4768","767.9507","1669.0504","1354.2661"
"SEN","18/04/2025","4","3230.4376","0.0158","28.9137","1215.2665","23235.8679","662.3241","382.3445","1406.9032","768.3868","1618.4663","1297.5049"
"SEN","18/04/2025","5","3075.7668","0.0158","26.107","1198.5502","23037.802","661.3817","383.3268","1015.6543","769.0616","1606.1039","1286.8385"
"SEN","18/04/2025","6","3086.9964","0.6824","23.2278","1200.1708","23050.627","675.3243","383.1213","710.8436","769.4776","1549.5962","1248.4802"
"SEN","18/04/2025","7","3041.0461","180.4521","23.6682","1202.5488","21935.8493","677.9839","383.3561","688.3406","769.0407","1431.9736","1310.0961"
"SEN","18/04/2025","8","3088.5965","2242.7376","26.3534","1125.0232","19792.8007","668.9748","382.9038","635.9423","768.7051","1302.2902","1359.0159"
"SEN","18/04/2025","9","2961.8959","4295.3273","24.0093","1031.0624","17971.9007","631.9126","381.592","1279.687","768.2755","1299.1315","1367.5931"
"SEN","18/04/2025","10","3034.4993","5274.3407","25.1333","1011.3667","17359.0167","637.786","379.7972","1162.6655","768.0315","1311.6551","1367.8856"
"SEN","18/04/2025","11","3166.3464","6255.3096","24.09","1024.3588","17302.7764","623.7259","379.1667","598.0799","767.7718","1391.7275","1348.5859"
"SEN","18/04/2025","12","3177.744","6398.3743","23.4445","1024.9603","17789.7403","594.0525","378.6355","526.1325","767.3747","1350.7771","1316.9926"
"SEN","18/04/2025","13","3122.0884","5685.4493","26.3118","1021.2446","18701.1042","578.7953","377.2536","910.0251","766.6905","1360.9801","1318.5797"
"SEN","18/04/2025","14","3047.4718","5576.9889","22.0302","1041.4975","18924.6074","653.8245","376.3502","1344.0043","765.5936","1442.1592","1282.4981"
"SEN","18/04/2025","15","2840.5779","5440.1376","24.8788","1157.2903","19336.5818","648.0443","373.2574","1684.5769","764.0329","1461.987","1313.7685"
"SEN","18/04/2025","16","2903.0243","5414.5158","24.6193","1160.1855","19596.403","603.122","372.0837","1610.63","763.0323","1474.6187","1436.2652"
"SEN","18/04/2025","17","3228.1644","4274.2502","22.7685","1159.7642","20344.3109","560.6787","372.5652","2349.8889","763.4432","1463.3439","1466.1707"
"SEN","18/04/2025","18","3274.4539","3026.0924","23.4736","1218.8483","21209.0314","561.4992","373.7239","3079.2081","763.8362","1460.632","1458.4461"
"SEN","18/04/2025","19","3245.5136","1106.4988","20.2224","1598.161","22193.5171","572.8932","373.5957","3928.7535","764.2243","1470.1842","1598.4885"
"SEN","18/04/2025","20","3244.1308","171.6862","21.9014","1603.4255","23598.5241","583.3323","374.6032","5300.6542","764.7838","1528.564","1668.76"
"SEN","18/04/2025","21","3254.5254","29.5966","23.6799","1593.6263","24027.6926","679.6243","377.5548","5024.8313","765.248","1538.7524","1705.9334"
"SEN","18/04/2025","22","3074.5516","31.7979","21.4694","1582.7615","23753.0151","705.4935","379.1407","5206.5835","765.9096","1507.3475","1707.2894"
"SEN","18/04/2025","23","2834.1902","6.6384","20.9147","1582.5217","23875.188","659.282","379.0404","4695.9886","766.4445","1560.7984","1680.305"
"SEN","18/04/2025","24","2797.3029","6.0159","20.1795","1591.2221","23605.6009","637.0308","379.3703","4037.43","767.4603","1589.3579","1675.9869"
"SEN","19/04/2025","1","2722.6704","1.3967","20.4747","1338.9364","23098.4361","649.2261","379.6603","3113.9915","767.699","1579.578","1749.6839"
"SEN","19/04/2025","2","2424.1212","0.0041","21.4462","1141.9892","22515.9983","642.8477","380.3134","3023.4663","767.6613","1652.5729","1723.7362"
"SEN","19/04/2025","3","2278.127","0.0038","21.4105","1136.8659","22730.0353","632.2182","381.1684","1961.2656","768.1884","1638.3816","1621.734"
"SEN","19/04/2025","4","2280.356","0.0047","20.6757","1058.2617","22430.5751","644.4294","381.0452","1758.6884","768.762","1576.6598","1581.4121"
"SEN","19/04/2025","5","2247.5058","0.0051","19.755","1011.4154","22187.7127","642.2374","380.1521","1473.1485","769.1236","1561.7072","1574.7177"
"SEN","19/04/2025","6","2193.5284","0.8697","19.2225","1005.3235","22799.7702","639.5964","380.7444","1058.1265","769.2648","1558.4603","1415.7237"
"SEN","19/04/2025","7","2378.4908","177.3717","23.0646","1004.6601","21953.9612","636.3628","381.3216","903.106","769.4284","1531.8585","1405.004"
"SEN","19/04/2025","8","2304.1087","1938.5492","20.2791","1000.6227","20686.112","640.5202","381.2207","1125.8169","769.5396","1428.9418","1313.5953"
"SEN","19/04/2025","9","2414.7977","4456.4328","20.9254","998.0809","19347.0264","641.7392","379.6722","896.8916","769.6026","1427.6779","1170.0279"
