"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: abril 2025"
"Proceso de Liquidacion: Re-Liquidacion Inicial (L1) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 25/jun/2025 05:05:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","16/04/2025","14","4413.8203","6805.2742","27.9278","1193.6941","23549.7324","556.2176","373.8304","2238.5133","762.8011","1425.6903","1403.1122"
"SEN","16/04/2025","15","4550.2446","6477.8971","27.6881","1195.4411","24085.4274","601.2302","373.3359","2416.1445","762.0657","1487.4336","1373.5523"
"SEN","16/04/2025","16","4782.0624","6209.4536","27.6241","1192.9844","24520.9652","599.7656","372.6447","2563.8557","761.2208","1499.3212","1397.5705"
"SEN","16/04/2025","17","4995.0072","5270.9997","21.1872","1195.2836","25248.2306","622.6277","372.4957","3238.2868","760.6246","1534.9571","1404.4221"
"SEN","16/04/2025","18","5015.3353","3623.5016","22.4072","1318.6502","26050.0311","525.2814","370.5409","3803.1155","759.2793","1662.9799","1544.7661"
"SEN","16/04/2025","19","4980.0371","1367.6037","25.1028","1627.5905","27133.9829","481.4164","370.7668","4114.5124","757.5667","1593.4939","1839.1256"
"SEN","16/04/2025","20","5033.0458","166.863","24.1533","1645.3713","28445.6422","479.2035","373.7815","5410.925","756.483","1670.9657","1866.222"
"SEN","16/04/2025","21","5011.5371","21.4796","20.7142","1639.098","28537.7207","473.0587","377.4232","5045.9102","756.6966","1780.0109","1873.5304"
"SEN","16/04/2025","22","5014.1582","10.4168","23.7191","1582.2303","28239.4854","480.8831","378.3973","4330.4941","758.4989","1943.252","1882.9701"
"SEN","16/04/2025","23","4913.8279","10.0207","25.6786","1248.8767","28185.9895","428.3241","379.7899","3720.3482","759.1178","1951.0671","1876.4551"
"SEN","16/04/2025","24","4625.4012","10.0131","24.7222","1195.565","27779.5189","410.6496","379.7101","3172.1182","760.0273","1932.4875","1843.7355"
"SEN","17/04/2025","1","4465.6594","1.1125","26.0881","1181.3234","26507.0799","416.1886","381.0659","2797.8127","761.9396","1937.5065","1536.1999"
"SEN","17/04/2025","2","4358.6848","0.0039","24.8932","1173.7207","26192.8466","388.2704","381.0746","1894.7048","763.2164","1881.6835","1516.1045"
