"SEN","17/10/2025","21","1985.9827","15.8362","2.1991","884.8463","27616.747","467.2547","336.2079","7158.367","746.3537","4175.3105","1950.6515"
"SEN","17/10/2025","22","1960.8016","8.1397","2.2213","962.6055","27032.0699","472.9099","331.0197","6905.4905","747.4277","4012.7794","1933.4187"
"SEN","17/10/2025","23","1925.622","3.368","2.2237","1011.3328","26615.8853","438.3902","309.4742","6536.582","747.8283","3903.6374","1871.5979"
"SEN","17/10/2025","24","1964.7284","6.0335","2.2261","1136.9266","25899.5206","423.6796","308.4272","6060.6376","748.7688","3860.9632","1504.6994"
"SEN","18/10/2025","1","1823.0791","0.7532","2.0812","1174.0224","24838.3158","515.7814","306.8948","5529.0555","749.4716","3531.4562","1555.7841"
"SEN","18/10/2025","2","1757.6031","0.0011","2.0318","1195.3999","24195.6932","512.1402","307.6257","5330.4611","750.0232","3194.4439","1439.6037"
"SEN","18/10/2025","3","1655.5155","0.0011","2.0317","1155.9106","23989.8967","531.8036","307.7416","4775.25","750.8763","2950.9661","1359.6111"
"SEN","18/10/2025","4","1554.224","0.0057","2.032","1149.6182","24121.1943","560.1909","307.5863","4189.7439","751.1233","2611.8142","1323.1621"
"SEN","18/10/2025","5","1498.3796","0.0156","2.0317","1096.1708","23876.4748","565.2049","326.4138","4046.2269","751.5835","2546.5222","1251.7351"
"SEN","18/10/2025","6","1443.9823","0.0437","2.0231","1094.7815","23912.8226","523.3599","347.2654","4009.8411","752.0784","2519.1077","1237.2808"
"SEN","18/10/2025","7","1176.5565","65.9999","1.8103","1096.8714","24186.283","512.8819","347.3109","3910.373","752.6516","2489.7287","1213.2742"
"SEN","18/10/2025","8","979.7424","1452.5722","1.8872","1124.7306","23520.4789","513.928","348.9805","3949.5777","753.2929","2414.1901","1214.0833"
"SEN","18/10/2025","9","596.5664","4408.753","2.0196","1127.1943","22598.5111","446.6502","353.8273","3747.3419","753.3254","2195.4443","1149.214"
"SEN","18/10/2025","10","717.1136","5668.4067","2.1142","1061.2327","22304.204","387.3668","350.9338","3582.3322","753.6258","2185.4917","1124.1161"
"SEN","18/10/2025","11","1013.4186","5890.2873","2.2627","947.2824","22318.7852","354.9422","344.0055","3823.6137","753.4348","2177.1645","1146.3809"
"SEN","18/10/2025","12","1044.1403","6037.9203","2.2512","941.5832","22789.9266","369.2142","348.0341","3900.7785","752.6213","2202.4448","956.6952"
"SEN","18/10/2025","13","955.0447","5873.9468","2.2471","945.0237","23109.2824","359.8905","325.2772","4629.0955","752.5963","2521.285","749.9265"
"SEN","18/10/2025","14","962.0196","5972.6211","2.2442","945.4776","23273.7831","283.9314","318.866","4750.3895","752.227","2630.6392","785.9398"
"SEN","18/10/2025","15","1096.2026","5757.2824","2.2355","791.6711","23747.7053","377.1544","347.7449","4960.9792","751.463","2720.9056","787.9197"
"SEN","18/10/2025","16","1064.5743","5542.9371","2.2346","796.1277","23971.7742","316.4232","352.7077","5106.2952","750.3311","3002.4374","860.5243"
"SEN","18/10/2025","17","1107.7008","4466.2624","2.217","812.3077","24751.5989","477.6896","353.7621","5655.3882","748.7939","3236.013","1030.9395"
"SEN","18/10/2025","18","1116.3788","2058.3711","2.1643","996.5157","26186.9747","533.5835","353.4707","6632.2288","746.7968","3202.8782","1233.231"
"SEN","18/10/2025","19","1187.7585","199.1505","2.031","1101.2924","27802.7511","546.5242","353.2573","7697.6914","745.4714","3373.1828","1412.9835"
"SEN","18/10/2025","20","1553.0265","15.5965","1.9906","1096.0855","27768.4777","536.1708","351.5783","7720.9029","745.3772","3521.085","1565.7583"
"SEN","18/10/2025","21","1830.5069","14.8287","2.0788","1091.0611","27425.8834","540.3702","351.267","7240.7775","745.6797","3482.4146","1553.3127"
