"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: abril 2025"
"Proceso de Liquidacion: Re-Liquidacion Final (L3)"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/dic/2025 05:15:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","01/04/2025","20","3213.9296","130.8987","24.9081","1918.5602","27884.033","272.9747","402.9585","5609.1473","757.3568","4297.8288","2353.1521"
"SEN","01/04/2025","21","3268.9212","24.8394","26.3301","1905.0361","27851.6528","305.6814","405.8466","5792.5841","757.2852","4348.8801","2424.091"
"SEN","01/04/2025","22","3209.5811","10.2839","25.2608","1632.1214","27767.549","317.4996","406.7762","5670.2074","757.3488","4196.5243","2352.4942"
"SEN","01/04/2025","23","3059.0029","8.052","24.52","1632.5013","27479.2598","317.588","407.2443","5152.2722","758.2162","4008.6291","2224.6905"
"SEN","01/04/2025","24","3103.985","6.0523","19.8256","1598.2238","26998.6358","257.1484","408.0591","4004.1847","758.9911","3974.6651","2037.1297"
"SEN","02/04/2025","1","3010.3349","1.2335","20.77","1532.5973","26982.0514","256.6039","408.0659","2939.8431","760.8563","3518.4228","1762.7876"
"SEN","02/04/2025","2","2956.6385","0.0003","19.6825","1535.5869","26459.3723","252.6924","408.2566","1971.9012","762.5753","3486.2679","1684.6715"
"SEN","02/04/2025","3","3064.636","0.0027","19.3793","1536.6855","25653.5078","255.6859","407.0447","1864.7352","763.8156","3437.0176","1532.5035"
"SEN","02/04/2025","4","3050.7437","0.0052","18.9717","1535.4488","24862.8215","247.7841","405.9547","1775.182","764.7034","3381.8875","1528.4524"
"SEN","02/04/2025","5","3085.1337","0.0041","21.4861","1540.6147","24433.283","246.2278","406.1046","1713.2865","765.5809","3386.008","1533.3548"
"SEN","02/04/2025","6","3132.1121","0.0691","19.958","1546.9158","24587.5282","259.046","407.3006","1728.6844","766.5011","3385.4023","1548.3293"
"SEN","02/04/2025","7","3019.3008","68.1082","23.2749","1549.3363","25291.9705","268.3891","409.3785","1709.0939","767.1294","3432.458","1562.6297"
"SEN","02/04/2025","8","3009.918","1551.5736","24.0442","1547.0792","25134.9544","254.6217","410.675","1384.6282","767.2814","3449.1291","1458.4793"
"SEN","02/04/2025","9","3007.937","4634.7287","20.5464","1542.3229","23575.2154","245.5706","410.0094","1247.7462","767.5331","3396.1367","1471.6881"
"SEN","02/04/2025","10","3085.4003","5876.2136","23.0038","1511.649","22755.4532","294.1318","407.8345","1600.6736","767.5984","3403.7083","1470.1015"
"SEN","02/04/2025","11","3095.4129","6471.3584","25.4335","1495.9301","22434.7523","331.5177","405.2161","1861.4945","766.9679","3388.7331","1444.5988"
"SEN","02/04/2025","12","3133.5253","6361.327","20.7896","1498.2168","22982.378","341.26","405.5515","1868.5343","766.1974","3400.0151","1503.0322"
"SEN","02/04/2025","13","3016.615","6422.2797","23.9403","1492.5907","23336.2032","278.726","403.1291","1992.7903","764.5741","3581.056","1541.5244"
"SEN","02/04/2025","14","3095.2357","6479.5544","20.8727","1569.1816","23492.3467","337.0947","404.402","2206.0537","762.5955","3647.1638","1557.951"
"SEN","02/04/2025","15","3096.7581","6427.1484","23.0062","2006.7116","23072.5417","332.1803","402.3302","2904.4831","761.1276","3755.0164","1684.2095"
"SEN","02/04/2025","16","3302.8122","5744.0516","15.7385","1868.4359","23415.6289","330.5867","400.9845","3858.1558","759.9957","3862.8532","1688.3617"
"SEN","02/04/2025","17","3318.9682","5064.2724","9.4781","1829.1882","24446.4859","328.5922","400.9561","4053.2807","759.7038","4085.1819","1728.0748"
"SEN","02/04/2025","18","3523.7336","3321.9519","15.5415","1931.7407","24961.9827","330.603","401.1974","5047.9051","760.075","3851.9838","1782.5464"
"SEN","02/04/2025","19","3387.157","1217.4763","23.1328","2066.2661","26296.0902","270.2069","401.8395","5265.8372","760.5706","4043.4014","1963.2765"
"SEN","02/04/2025","20","3297.1436","87.8092","20.9396","2072.646","27265.3061","256.0765","403.0247","6066.5046","761.7245","4304.4278","2462.0978"
"SEN","02/04/2025","21","3096.798","23.9164","19.8753","2074.1763","27635.9818","246.1426","405.7996","5911.985","762.9124","4446.4146","2503.5834"
"SEN","02/04/2025","22","3070.6899","14.0345","19.656","1874.332","27727.7502","247.878","406.2343","5327.9621","764.3111","4368.6633","2580.4462"
"SEN","02/04/2025","23","3341.7738","7.4711","23.0706","1508.4109","27789.4667","264.2986","405.8241","4538.821","765.6657","4306.7943","2538.9292"
"SEN","02/04/2025","24","3231.04","7.0027","22.8221","1518.9801","27493.8684","250.5575","405.7256","3688.6792","766.8661","4076.2698","2118.3803"
"SEN","03/04/2025","1","3030.2168","0.5178","22.6822","1512.3661","27068.8487","252.2455","405.3231","3104.9914","768.2588","3574.3349","1806.4013"
"SEN","03/04/2025","2","2972.2221","0.0038","24.6324","1523.7755","26735.7146","259.6022","406.5331","2385.404","769.6078","3348.9908","1800.927"
"SEN","03/04/2025","3","3039.0431","0.0042","18.1764","1526.1553","26107.4494","249.8671","406.6344","1836.6836","770.3146","3314.6461","1687.8952"
"SEN","03/04/2025","4","3043.8903","0.0044","17.9878","1526.7698","25667.7405","254.53","408.7368","1542.4221","770.7908","3297.1864","1614.172"
"SEN","03/04/2025","5","2997.0204","0.0051","23.3858","1524.7913","25433.3831","248.2538","407.1849","1333.3845","770.9402","3289.9322","1561.3813"
"SEN","03/04/2025","6","2735.4194","0.0549","23.4856","1526.5348","25866.1798","242.936","406.6392","1587.5068","770.8829","3294.3783","1635.6198"
"SEN","03/04/2025","7","2695.4192","80.2337","24.5143","1527.9133","26023.4312","231.679","407.632","1529.6002","771.4766","3386.9005","1661.6563"
"SEN","03/04/2025","8","2536.3124","2011.096","24.0762","1522.7992","24817.4719","222.7502","410.7134","1676.472","771.817","3416.5018","1704.6995"
"SEN","03/04/2025","9","2369.1484","5075.1253","13.6155","1510.5441","23167.7725","210.3825","409.3208","1880.6349","771.7968","3326.9331","1702.2358"
"SEN","03/04/2025","10","2469.9133","6274.6913","9.7073","1498.2842","22577.5716","258.4384","406.7387","2197.7937","771.4131","3284.869","1724.9823"
"SEN","03/04/2025","11","2665.2213","6417.7032","11.8192","1498.2096","22624.2318","294.1376","404.9398","2471.8366","770.9591","3183.544","1752.7412"
"SEN","03/04/2025","12","2576.1512","6474.9409","9.0466","1501.6199","23026.9489","292.4384","403.0004","2818.5651","769.9842","3302.1398","1741.4901"
"SEN","03/04/2025","13","2416.0878","6278.8656","9.3347","1503.5709","23587.5108","230.8495","401.3274","2759.2132","769.1216","3545.7595","1696.7591"
"SEN","03/04/2025","14","2392.0094","6197.3617","6.4498","1517.5546","23933.0566","284.8101","398.0881","2945.9267","767.9001","3613.8185","1729.6909"
"SEN","03/04/2025","15","2708.7784","6341.7681","4.8483","1528.8287","24280.3244","283.6529","401.6686","2924.7103","767.0979","3600.7342","1730.2026"
"SEN","03/04/2025","16","2846.3255","6116.042","5.1029","1532.7857","24732.4929","294.2097","401.8692","3439.9351","766.2186","3641.4698","1776.9293"
"SEN","03/04/2025","17","3058.1359","5240.4469","4.5653","1629.2734","25382.1842","301.3059","403.4029","3781.5679","766.0626","3900.5193","1847.367"
"SEN","03/04/2025","18","3026.0932","4071.7287","4.1564","1844.3958","25687.7966","298.8263","405.1296","4091.625","766.2277","4086.803","1924.6143"
"SEN","03/04/2025","19","2983.1189","1380.2658","5.2852","1856.0625","27196.2159","236.175","406.1105","4808.6403","766.5455","4204.0814","2006.339"
"SEN","03/04/2025","20","3108.9613","82.3358","6.4652","2055.1574","28327.7835","240.7404","406.7939","5194.7704","767.0925","4431.4261","2579.0041"
"SEN","03/04/2025","21","3194.1712","21.9641","14.0135","2086.7966","28173.8242","229.109","406.6805","5317.2093","767.9367","4471.5065","2660.1132"
"SEN","03/04/2025","22","3203.8563","12.5739","21.4843","1882.6771","27875.6892","240.3389","406.0268","5328.4926","768.761","4317.2913","2599.9581"
"SEN","03/04/2025","23","3143.6461","8.1515","24.6353","1871.6159","27639.5292","227.4611","405.5899","4897.6253","769.5087","4243.2156","2367.053"
"SEN","03/04/2025","24","3273.4663","7.0305","26.4326","1872.4481","27325.1553","221.7746","405.3698","3897.1398","769.7222","4239.4154","1851.2765"
"SEN","04/04/2025","1","3409.9557","0.6317","24.8216","1630.9324","26904.2232","218.9759","406.6376","2749.7018","770.2218","3937.8437","1701.988"
"SEN","04/04/2025","2","3341.5034","0.0038","25.3649","1566.7779","26175.0181","215.2279","406.5703","2666.1636","770.7845","3654.618","1687.9737"
"SEN","04/04/2025","3","3309.3737","0.0042","22.5079","1565.0233","25654.9338","208.6783","406.2126","2203.8615","771.305","3542.7943","1681.1068"
"SEN","04/04/2025","4","3285.8269","0.0045","25.4612","1559.484","25675.943","211.8493","405.0516","1447.29","771.6938","3545.52","1475.81"
"SEN","04/04/2025","5","3183.0993","0.0049","23.9351","1529.6834","25644.5287","210.1837","404.939","1447.5816","771.6162","3503.1692","1360.7097"
"SEN","04/04/2025","6","3058.4959","0.1126","22.7786","1525.3111","25881.8941","221.9176","405.7959","1455.6578","771.8901","3465.32","1372.4985"
"SEN","04/04/2025","7","2629.7984","86.9903","24.0475","1530.008","26376.2684","208.777","406.1851","1595.1528","771.8318","3696.481","1423.736"
"SEN","04/04/2025","8","2323.9753","2124.7464","23.7463","1533.5427","25317.2116","199.525","405.2764","1533.048","771.782","3882.5694","1477.116"
"SEN","04/04/2025","9","2418.1549","5299.4273","23.5336","1529.1379","23326.281","192.1281","401.0528","1667.398","771.7504","3698.1563","1480.5314"
"SEN","04/04/2025","10","2738.5379","6377.8641","21.0376","1508.2382","22901.9899","253.0144","396.1453","1685.5019","771.5055","3545.1612","1484.8382"
"SEN","04/04/2025","11","2996.5525","6543.7814","20.1895","1495.0301","23059.1723","299.6339","396.5964","1563.4115","771.2358","3546.204","1496.7979"
"SEN","04/04/2025","12","3133.1841","6607.4736","20.2493","1440.1437","23225.4042","285.5666","401.1514","1803.6072","770.6279","3591.1346","1493.4021"
"SEN","04/04/2025","13","2955.7535","6636.7798","19.3966","1463.5542","23826.4842","220.9219","400.4485","1888.1134","769.7671","3631.6669","1484.0026"
"SEN","04/04/2025","14","2838.3736","6518.0044","14.191","1547.453","24167.2707","279.9072","400.7309","2100.4338","768.6112","3808.7517","1380.4165"
"SEN","04/04/2025","15","3121.599","6471.7564","9.6745","1829.0839","24162.1457","303.8662","402.5194","2401.7291","767.5828","3811.5655","1223.0873"
"SEN","04/04/2025","16","3452.5047","6264.9844","14.0088","1913.175","24114.2659","277.9588","402.1856","2925.1121","766.8495","3819.2482","1313.2683"
"SEN","04/04/2025","17","3451.1376","5427.8763","15.8566","1920.4537","24438.7351","309.0612","402.5703","3502.4368","766.3192","3822.3208","1367.7801"
"SEN","04/04/2025","18","3422.2816","3912.0185","20.8324","1921.9007","25321.7895","300.638","402.664","3885.2136","766.4153","3876.9307","1434.1486"
"SEN","04/04/2025","19","3374.4085","1325.977","19.6246","1918.1252","26376.1445","229.4779","403.5991","4715.9203","766.9964","4046.7402","1866.3746"
"SEN","04/04/2025","20","3372.1126","84.6312","16.5475","1981.564","27281.6764","227.9987","405.5053","5715.454","767.4692","4337.9124","2041.0696"
"SEN","04/04/2025","21","3452.5739","20.1356","20.3485","1823.8997","27433.499","220.0973","406.9716","5527.5323","767.8311","4492.2488","2127.76"
"SEN","04/04/2025","22","3574.2592","11.0359","18.7222","1518.013","27436.6081","231.398","408.2145","5224.0563","768.4266","4413.9587","2067.3687"
"SEN","04/04/2025","23","3574.6279","11.0196","18.9867","1518.7359","27601.4236","230.8049","408.2318","4520.7335","768.6715","4497.5954","1594.8627"
"SEN","04/04/2025","24","3461.5856","8.1038","19.9298","1514.5238","27412.1525","222.1023","408.0252","3699.2147","769.4311","4509.1802","1474.4118"
"SEN","05/04/2025","1","3370.9923","0.7314","21.8636","1502.4723","27272.8124","249.1058","407.4602","2312.0586","770.0086","4050.9389","1526.3442"
"SEN","05/04/2025","2","3275.4998","0.0035","22.1337","1495.4268","27041.5507","253.0885","408.4149","1942.0787","770.3223","3562.7165","1507.8378"
"SEN","05/04/2025","3","3216.7182","0.0043","20.9852","1505.6126","26430.3901","215.3982","408.1353","1434.709","770.5733","3545.522","1431.4991"
"SEN","05/04/2025","4","3028.846","0.0043","24.0712","1501.3365","26345.9433","230.2085","407.9679","1211.1022","770.8335","3356.3434","1371.0607"
"SEN","05/04/2025","5","2699.7461","0.0043","23.1739","1500.2512","26101.2914","221.5157","407.8995","1133.8235","770.6751","3221.3396","1350.3874"
"SEN","05/04/2025","6","2034.9951","0.1247","20.1584","1503.4789","26421.2707","247.8819","407.8438","1239.2227","770.7312","3199.9154","1346.5615"
"SEN","05/04/2025","7","2018.6914","98.0627","16.7737","1505.0671","25881.0776","217.8009","407.9614","1435.4196","771.1752","3047.6151","1332.7535"
"SEN","05/04/2025","8","2412.4959","2254.0931","23.2676","1499.6393","24535.5499","215.4177","404.9424","1201.5911","771.6512","2599.0888","1369.2651"
"SEN","05/04/2025","9","3111.1685","5409.0648","20.3786","1493.8635","22021.6986","222.5227","396.5237","1090.1153","771.5427","2337.3781","1382.8843"
"SEN","05/04/2025","10","3496.571","6309.7744","20.1106","1520.5282","21125.8703","269.7221","387.7923","1230.4809","771.2134","2295.7045","1387.4831"
"SEN","05/04/2025","11","3586.4298","6298.0643","21.1782","1522.6397","20822.8292","305.9284","388.7332","1694.2948","770.4691","2318.05","1341.4791"
"SEN","05/04/2025","12","3448.0397","5860.5021","21.9345","1520.9028","21150.5406","281.0078","392.6092","2139.4109","769.689","2503.5764","1304.3293"
"SEN","05/04/2025","13","3262.0231","5886.0538","25.0457","1521.931","21207.2876","209.7802","395.6003","2369.4011","768.3824","2588.5505","1295.3712"
"SEN","05/04/2025","14","3200.4301","5825.9974","20.6702","1526.3855","21411.089","274.6799","395.5135","2258.444","767.3078","2684.2617","1293.4446"
"SEN","05/04/2025","15","3175.5553","5858.1953","18.2406","1523.8042","21484.1941","297.4969","394.2222","1940.5378","767.0678","2753.0225","1344.4795"
"SEN","05/04/2025","16","3055.4219","5457.3127","17.2075","1529.3577","22272.009","293.4126","391.9368","2157.0541","766.2448","2692.5875","1368.2153"
"SEN","05/04/2025","17","3120.8085","4931.2295","16.7106","1564.4143","23253.118","319.6328","393.2954","2274.2836","765.7116","2772.8924","1402.7488"
"SEN","05/04/2025","18","3067.6087","3438.3257","14.6782","1713.7751","23601.864","267.0999","397.6705","2881.1987","766.0091","3182.9348","1555.3748"
"SEN","05/04/2025","19","2780.7328","930.6387","17.2773","1867.5796","25077.0339","273.1382","398.0726","3788.8718","766.2226","3443.0267","1984.7535"
"SEN","05/04/2025","20","2574.1136","76.7511","19.6567","2022.1624","26592.2663","278.1076","398.4751","4674.5179","767.1688","3514.5158","2050.852"
"SEN","05/04/2025","21","2709.0875","17.79","16.7235","2053.1442","26685.7133","267.6691","404.3639","4521.5919","767.9667","3612.08","2055.5208"
"SEN","05/04/2025","22","2910.6699","10.1278","21.7918","1999.9856","26046.1645","240.6414","405.4076","4214.957","768.1964","3470.0995","2057.0056"
"SEN","05/04/2025","23","3272.1151","9.9969","22.6533","1678.9465","25882.7747","228.5145","404.8401","3839.0976","767.9517","3299.4607","1718.1515"
"SEN","05/04/2025","24","3477.7395","10.0402","18.8153","1514.7974","25500.145","236.107","404.6429","2711.0969","767.9926","3169.377","1622.9601"
"SEN","06/04/2025","1","3556.698","1.2007","22.467","1232.7177","24790.8104","240.6629","404.4684","2233.934","768.4307","2929.8009","1591.7363"
"SEN","06/04/2025","2","3503.4868","0.0033","23.3886","1194.4495","24302.2473","248.6949","404.8627","1795.5194","768.341","2321.0845","1576.5753"
"SEN","06/04/2025","3","3508.5389","0.0034","21.9826","1192.154","23627.9333","273.0483","405.1506","1612.2635","768.5988","1897.5442","1574.0437"
"SEN","06/04/2025","4","3403.1055","0.0043","17.2525","1182.0168","23142.7576","265.1589","405.9468","1531.5214","769.0719","1881.7352","1483.4337"
"SEN","06/04/2025","5","3289.3884","0.0044","18.3897","1197.3052","23257.6719","273.7598","406.5025","1286.0778","769.189","1876.8706","1414.6059"
"SEN","06/04/2025","6","3234.9017","0.157","10.9226","1199.97","23186.291","271.7867","406.623","909.2535","769.5027","1829.4963","1400.0523"
"SEN","06/04/2025","7","3106.4804","86.4934","2.0105","1198.1531","22578.1914","273.7867","407.2705","1180.4023","769.4798","1627.8539","1225.0007"
"SEN","06/04/2025","8","2926.8515","1848.35","2.0204","1205.5941","20857.4579","233.8235","406.7013","961.1713","769.6405","1618.9727","1219.7801"
"SEN","06/04/2025","9","2973.0613","4780.9087","2.011","1145.1959","18271.7465","203.7723","404.8438","1011.1608","734.8431","1609.268","1213.2638"
"SEN","06/04/2025","10","3224.8577","5686.9343","2.0112","1067.3788","17231.2146","229.8028","403.6291","1301.7899","500.8103","1612.3361","1267.6313"
"SEN","06/04/2025","11","3268.7552","5716.6939","2.0345","1051.8781","16917.3762","291.8309","402.0213","1441.6186","475.9915","1616.15","1361.8071"
"SEN","06/04/2025","12","3241.4387","5902.3429","2.0357","1041.671","16989.1296","266.8514","402.8672","1334.3062","476.7438","1610.801","1357.2658"
"SEN","06/04/2025","13","3067.0832","6030.6578","2.0352","1023.1897","17219.7723","195.3213","402.1712","1588.6209","486.825","1613.6911","1353.3467"
"SEN","06/04/2025","14","2961.2051","6290.8746","2.0336","1021.7798","17243.0625","267.2957","398.4463","1515.5058","619.2682","1616.0783","1339.5829"
"SEN","06/04/2025","15","2903.1448","6093.3452","2.0535","1019.2065","17672.7123","300.7044","399.823","1457.1675","721.5432","1640.9075","1340.749"
"SEN","06/04/2025","16","2962.2582","5959.7875","2.0598","1019.7941","18256.6521","285.6202","401.43","1395.7357","740.8368","1653.4477","1341.407"
"SEN","06/04/2025","17","3102.206","5430.1573","2.0623","1071.488","18730.8324","310.128","402.3461","1856.1172","747.5119","1654.9975","1352.9665"
"SEN","06/04/2025","18","2972.9751","4353.1977","2.0096","1182.9515","20103.334","270.8227","403.3457","2484.0299","751.3155","1672.859","1383.5918"
"SEN","06/04/2025","19","2752.4221","1571.1059","1.9551","1207.1177","22962.6192","247.7715","406.1257","3369.1505","755.8342","1836.4035","1469.1099"
"SEN","06/04/2025","20","2374.0869","100.3142","2.0402","1312.5164","25724.1188","255.7364","406.3256","4283.5386","760.1807","2019.6219","1650.8621"
"SEN","06/04/2025","21","2073.8173","22.6695","2.0281","1323.3335","26232.2135","244.2705","406.5312","4703.2466","764.3477","2131.6601","1661.1159"
"SEN","06/04/2025","22","2222.3202","9.9395","2.0422","1310.2553","25950.3039","232.4453","406.2461","4281.1851","768.2255","2109.3586","1671.492"
"SEN","06/04/2025","23","2215.6359","5.9939","2.0505","1263.2872","25480.5773","232.6223","406.9103","3642.8353","772.5221","2023.5896","1593.0869"
"SEN","06/04/2025","24","2237.9946","4.0397","2.0666","1199.3363","24317.485","236.9968","408.4876","3206.5493","774.2449","1964.9952","1552.4421"
"SEN","07/04/2025","1","2512.5269","0.3138","2.1999","1199.0918","24002.2042","239.5221","408.3649","2109.5993","774.7977","1906.9878","1291.3074"
"SEN","07/04/2025","2","2821.559","0.0038","2.2102","1204.9106","23901.7907","237.9086","409.1308","1161.1948","775.5265","1902.7702","1259.9261"
"SEN","07/04/2025","3","2755.626","0.003","2.2411","1210.2774","23525.6617","233.8866","408.9095","841.8428","775.607","1827.7","1217.0719"
"SEN","07/04/2025","4","2590.2553","0.0034","2.1426","1207.6876","23523.6637","238.4413","408.36","851.4943","775.5785","1619.8717","1212.9287"
"SEN","07/04/2025","5","2596.7909","0.0037","2.1033","1203.4144","23751.2762","241.7166","408.5169","724.0518","775.6922","1602.9497","1181.384"
"SEN","07/04/2025","6","2496.3648","0.0761","5.0285","1203.7473","24270.233","241.5601","408.702","950.3176","775.3222","1591.8416","1194.2808"
"SEN","07/04/2025","7","2507.4042","56.3777","7.6925","1202.1842","24717.9868","250.3852","408.8071","1585.005","775.0982","1633.5942","1242.4443"
"SEN","07/04/2025","8","2503.4505","1736.5021","16.504","1196.0438","24196.1083","270.3247","408.9581","2124.4975","775.2163","1662.0557","1230.6167"
"SEN","07/04/2025","9","2445.5052","4770.2405","27.6161","1198.8056","22452.2028","191.7906","407.9864","2399.3886","774.6135","1622.9416","1219.7682"
"SEN","07/04/2025","10","2427.2261","6118.9089","26.4881","1197.2837","21839.7219","226.4833","405.8019","2501.6307","775.9497","1613.1599","1278.6482"
"SEN","07/04/2025","11","2455.8783","6669.1747","26.253","1229.569","21401.7415","249.0163","405.0666","2538.6696","776.5305","1662.3399","1331.1708"
"SEN","07/04/2025","12","2508.9193","6718.9721","27.0178","1302.7826","21700.5114","223.734","407.0226","2551.3838","776.6149","1703.9078","1476.4442"
"SEN","07/04/2025","13","2559.1211","6739.9168","26.6605","1307.5457","21899.6582","209.7334","406.1122","2390.3267","760.7158","1806.5509","1486.3597"
"SEN","07/04/2025","14","2583.4221","6582.4866","26.9554","1311.9467","21951.2945","503.629","404.2348","2418.2486","769.1064","1904.923","1405.6391"
"SEN","07/04/2025","15","2612.998","6606.6408","27.453","1308.7708","22407.3344","186.7371","404.59","2631.115","775.9883","1755.361","1390.6391"
"SEN","07/04/2025","16","2683.6455","6473.3955","24.4581","1417.9229","22625.292","335.443","403.5751","2937.0102","778.8688","1798.3809","1400.349"
"SEN","07/04/2025","17","2717.6152","5947.1404","26.5738","1432.4929","23371.4415","352.3512","403.3939","3145.0799","778.7962","2064.9101","1413.736"
"SEN","07/04/2025","18","2626.2676","4671.8834","26.4041","1452.9114","23920.7725","564.0294","401.814","3676.9069","778.4884","2330.4954","1471.0363"
"SEN","07/04/2025","19","2711.4155","1854.1697","24.8112","1474.7925","25318.5648","354.9791","402.9109","4568.8012","778.2787","2474.5696","2018.9716"
"SEN","07/04/2025","20","2792.2007","138.4512","26.2238","1484.9235","26827.5291","376.6319","407.8168","5668.4096","777.7665","2601.0487","2216.418"
"SEN","07/04/2025","21","2881.2558","22.4965","25.0748","1489.0233","27038.5477","358.2419","405.3065","4880.2042","777.1077","2650.6595","2301.8099"
"SEN","07/04/2025","22","3210.7425","13.0253","23.2751","1290.9231","26949.1063","369.4293","403.5737","4095.5586","776.8184","2533.9961","2144.7683"
"SEN","07/04/2025","23","3200.3009","11.9569","23.7793","1306.8191","26632.5952","368.6416","405.6093","3116.3039","776.2848","2462.7366","1994.5634"
"SEN","07/04/2025","24","3256.2159","5.875","25.3913","1312.5948","25947.9575","357.5564","405.8378","2152.1703","775.3779","2437.9443","1616.0983"
"SEN","08/04/2025","1","3291.7951","0.2723","25.7161","1347.0519","25426.2181","371.8861","407.4247","1185.8171","774.6342","2396.8239","1413.5894"
"SEN","08/04/2025","2","3029.2653","0.0042","26.9634","1368.0538","24745.661","362.0435","408.093","959.6277","774.7684","2340.9551","1391.6538"
"SEN","08/04/2025","3","2827.7651","0.0039","26.456","1391.5346","24448.867","361.8179","407.764","695.0782","774.7165","2193.7412","1384.2874"
"SEN","08/04/2025","4","2788.8381","0.0039","27.3694","1359.4082","24118.9697","359.3381","407.2986","677.7435","774.332","2236.5866","1382.2704"
"SEN","08/04/2025","5","2978.0507","0.0034","25.1892","1370.6205","23566.1788","358.784","407.3683","954.6794","774.6336","2162.0528","1375.0176"
"SEN","08/04/2025","6","2918.8792","0.005","25.0762","1367.6975","23824.2488","367.8956","407.9469","1496.5822","774.3845","2098.2031","1380.5184"
"SEN","08/04/2025","7","2704.2168","49.2856","21.3129","1358.8732","24023.2787","368.9172","409.3685","2423.0184","774.2214","2077.7961","1368.0975"
"SEN","08/04/2025","8","2387.8814","1827.3787","21.4701","1347.1569","23154.6419","342.5302","409.2796","2809.3574","773.8483","2098.2801","1369.7163"
"SEN","08/04/2025","9","2179.55","4802.1973","23.0189","1347.1038","21595.1246","256.5532","409.0298","2552.5236","759.5655","2325.0595","1348.7146"
"SEN","08/04/2025","10","2127.2417","6043.4171","25.097","1246.9146","20692.7841","630.0448","407.9037","2500.1742","758.9753","2319.0175","1419.3714"
"SEN","08/04/2025","11","1982.2993","6618.8674","24.7635","1235.0968","20890.1796","549.0357","408.4304","2186.8257","766.0494","2261.4935","1430.992"
"SEN","08/04/2025","12","1930.399","6910.2009","25.0511","1300.7926","20998.3642","452.0188","407.3097","2218.1349","773.9146","2291.0883","1431.5302"
"SEN","08/04/2025","13","1905.1366","6680.4689","25.6424","1308.3728","21538.4637","248.9003","406.5731","2234.2125","776.7814","2318.0508","1477.7312"
"SEN","08/04/2025","14","1935.9672","6423.113","20.4517","1310.9163","22054.4624","626.626","405.6654","2122.4274","776.8607","2349.7583","1527.3779"
"SEN","08/04/2025","15","2002.7181","6460.216","23.4946","1307.0598","22511.021","559.8461","405.2898","2109.2136","776.3199","2463.1282","1497.6778"
"SEN","08/04/2025","16","2032.2789","6265.6056","23.6106","1234.7837","23227.2378","438.2908","404.7628","2269.4822","775.9563","2482.2847","1519.7808"
"SEN","08/04/2025","17","2138.6412","5794.545","25.6803","1321.4883","24045.1117","467.4135","405.3912","2506.2727","775.6551","2617.8706","1668.3661"
"SEN","08/04/2025","18","2372.5806","4648.7422","25.7209","1442.4849","24125.6687","462.5864","405.5242","2660.8145","775.5714","2740.8378","2115.7663"
"SEN","08/04/2025","19","3002.8961","1791.9934","24.771","1434.5437","25510.5501","335.4974","404.5923","3409.5795","775.7128","2888.1344","2366.5001"
"SEN","08/04/2025","20","4032.4728","146.6422","21.6116","1425.4511","26722.1894","331.1023","404.1678","4113.6361","775.4798","2994.8123","2386.818"
"SEN","08/04/2025","21","4308.7386","22.9563","23.1425","1270.3445","26425.3945","327.1781","404.556","4350.6612","775.1979","2869.2327","2298.5629"
"SEN","08/04/2025","22","4455.229","12.064","23.1736","1202.4634","25935.7935","322.5206","404.959","4255.1164","774.8932","2674.7053","1692.1086"
"SEN","08/04/2025","23","4505.457","9.1001","22.5464","1206.4433","25256.5242","318.7809","406.0216","3546.4186","775.0503","2740.4863","1465.5333"
"SEN","08/04/2025","24","4442.3515","8.0237","23.7257","1215.4631","24331.5939","321.3133","407.1284","2671.7467","775.1902","2634.8527","1392.1653"
"SEN","09/04/2025","1","4305.0697","0.6884","21.806","1218.3481","23499.1717","332.2573","407.4256","2357.3452","775.1038","2326.3814","1300.0165"
"SEN","09/04/2025","2","4160.1266","0.0046","24.0444","1212.9961","22580.0778","325.8361","407.63","2425.4214","774.8893","2171.7449","1228.7014"
"SEN","09/04/2025","3","4094.3202","0.0045","25.5002","1084.9477","22378.826","295.3921","407.5986","1986.8606","774.6997","2170.2688","1216.6671"
"SEN","09/04/2025","4","4029.1617","0.0043","24.9506","1081.2303","22629.0306","281.9181","407.9716","1406.5523","775.833","2171.1145","1216.6293"
"SEN","09/04/2025","5","4045.6793","0.0048","26.5115","1094.9186","22905.3428","289.4038","408.03","1204.6088","775.886","2153.5947","1218.9236"
"SEN","09/04/2025","6","3915.3197","0.1398","27.4902","1102.7335","23255.9484","290.9294","408.5457","1563.2685","775.5919","2123.4439","1251.8204"
"SEN","09/04/2025","7","3854.8649","69.2789","26.7117","1095.9141","23198.7942","278.8951","408.7307","2151.5615","775.1422","2283.404","1317.141"
"SEN","09/04/2025","8","3765.5946","1926.3581","23.5036","1097.5462","22073.453","287.7861","408.4184","2534.7741","774.7843","2254.4173","1297.2094"
