"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: junio 2025"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/jul/2025 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","01/06/2025","1","678.6486","1.0895","2.8056","1531.1403","28026.6069","689.4908","366.9102","4188.2144","753.3831","2824.403","2007.5939"
"SEN","01/06/2025","2","874.9778","0.0119","2.8061","1525.576","27513.2769","685.9392","368.0245","3276.3598","753.3793","2694.9706","2037.1095"
"SEN","01/06/2025","3","1177.6486","0.0124","2.8066","1530.1827","26945.2098","688.9073","368.355","2736.2438","753.7247","2435.4633","2017.0697"
"SEN","01/06/2025","4","1097.7601","0.019","2.8061","1537.7998","26306.4722","607.6988","365.574","2703.4405","754.1227","2259.3584","2003.8937"
"SEN","01/06/2025","5","948.7875","0.0227","2.8061","1542.693","26188.5401","495.5531","364.8833","2412.3346","754.472","2186.8486","1955.2644"
"SEN","01/06/2025","6","983.95","4.3991","2.8057","1541.2028","25852.2189","400.5072","364.9394","2227.2949","754.4944","2180.1594","1703.9455"
"SEN","01/06/2025","7","807.3928","217.9674","2.7984","1548.6054","24974.4228","277.8276","365.9108","1902.5965","754.6691","2147.6847","1755.8268"
"SEN","01/06/2025","8","487.8843","1608.877","2.7925","1553.5795","24101.9658","231.9004","365.4802","1652.9906","754.6359","2170.4705","1659.4227"
"SEN","01/06/2025","9","365.8601","3120.6828","2.7904","1550.1611","23056.8907","161.8926","368.0156","1869","754.2721","2185.4961","1638.5419"
"SEN","01/06/2025","10","175.0128","4198.2287","2.7924","1546.5032","22859.0531","156.1617","366.9296","1817.3257","754.6688","2180.2326","1551.2247"
"SEN","01/06/2025","11","172.9178","4634.2085","2.7832","1549.2479","22819.4779","151.6007","365.9635","2005.3392","754.4251","2176.1106","1540.4782"
"SEN","01/06/2025","12","248.8409","4518.1592","2.7886","1548.4287","23390.8089","151.4703","364.4581","2229.5243","753.153","2138.6299","1552.9087"
"SEN","01/06/2025","13","361.3493","4252.78","2.7253","1549.9944","24041.4231","151.9051","361.3076","2504.5092","752.1196","2147.4523","1587.8809"
"SEN","01/06/2025","14","654.4132","4180.6919","2.6299","1550.5342","24460.5817","152.6641","361.1697","2538.3926","751.0572","2140.7261","1698.0612"
"SEN","01/06/2025","15","858.9395","4030.521","2.7401","1547.7109","25326.1737","153.3733","363.4866","2656.4468","750.1027","2127.9331","1774.0651"
"SEN","01/06/2025","16","1206.3674","3233.7824","2.8025","1548.4303","26169.699","153.2329","361.9939","3209.2323","749.5865","2138.1274","1791.6974"
"SEN","01/06/2025","17","1464.6889","2816.023","2.7992","1542.0909","26653.613","232.1715","362.2901","3282.3252","749.1991","2355.8621","1741.899"
"SEN","01/06/2025","18","1668.9355","2002.4734","2.7903","1546.2585","27028.6396","236.3793","359.8296","3650.2087","749.2955","2406.4492","1784.2083"
"SEN","01/06/2025","19","1902.171","934.7854","2.7852","1542.1345","27318.4713","237.5508","360.4823","4735.1733","749.5308","2412.2422","1887.5794"
"SEN","01/06/2025","20","1972.6993","188.3594","2.772","1544.786","28044.5312","244.9884","361.9264","6019.12","749.9573","2404.6379","2010.6299"
"SEN","01/06/2025","21","1832.829","20.1369","2.8013","1546.8154","29053.5451","245.2013","363.5797","6557.3855","750.3945","2467.4373","2042.6822"
"SEN","01/06/2025","22","1732.4742","10.041","2.7259","1553.3431","29595.8155","241.7943","364.1961","5938.6367","750.9049","2693.2706","2133.6766"
"SEN","01/06/2025","23","1810.8892","10.0191","2.7468","1554.4088","29655.7998","240.3095","364.1913","4922.9528","751.2144","2662.0403","2177.4849"
"SEN","01/06/2025","24","1848.2958","10.0203","2.782","1556.2313","28948.4627","231.644","365.2593","4329.6201","751.3594","2571.7479","2130.5519"
"SEN","02/06/2025","1","1814.3735","1.128","2.7884","1551.2417","28396.097","237.4483","366.4567","3448.0339","751.7586","2504.3926","1986.9317"
"SEN","02/06/2025","2","1373.4458","0.0095","2.7991","1551.3928","27834.6902","233.6856","366.9119","3150.3088","751.8464","2361.557","1942.5712"
"SEN","02/06/2025","3","1163.2132","0.0104","2.8016","1549.7463","27596.1752","232.2918","367.0162","2497.0524","752.1061","2340.8359","1933.5346"
"SEN","02/06/2025","4","1265.9696","0.0117","2.7622","1550.1195","27271.9605","235.2397","366.8415","1860.1946","752.1646","2353.3842","1861.2736"
"SEN","02/06/2025","5","1343.7564","0.0249","2.7242","1550.6077","27185.2125","235.7437","367.9684","1726.6581","752.2804","2231.4882","1858.8128"
"SEN","02/06/2025","6","1356.5011","4.5044","2.7151","1552.332","27048.4439","234.2842","368.7877","1844.8565","752.5289","2209.0585","1849.5705"
"SEN","02/06/2025","7","1421.3763","335.2663","2.6476","1542.5272","26915.5502","227.5908","368.6539","2216.0363","752.6264","2204.9034","1842.3294"
"SEN","02/06/2025","8","1311.6454","1955.8094","2.6244","1541.9105","26875.4268","237.595","368.2352","2650.486","752.8869","2256.1636","1837.7938"
"SEN","02/06/2025","9","1112.8003","3444.1299","2.6557","1541.1297","27324.7557","240.4071","365.8169","3255.3605","740.2067","2154.6413","1847.2191"
"SEN","02/06/2025","10","1016.6818","4683.0121","2.6944","1538.748","27809.5316","231.9887","364.5746","3161.0971","744.0059","2183.9091","1976.9779"
"SEN","02/06/2025","11","1052.7293","5368.4172","2.6864","1544.1066","27853.842","233.2536","365.4773","3176.3017","748.2375","2398.5529","2036.6575"
"SEN","02/06/2025","12","1021.2021","5892.7055","2.5444","1561.1217","27991.9111","236.1876","365.3856","3331.7596","751.4388","2660.4504","1992.6188"
"SEN","02/06/2025","13","1147.7119","5935.5055","2.4284","1825.0464","27917.352","237.3176","363.3502","3785.287","750.6381","2755.4363","1993.2979"
"SEN","02/06/2025","14","1315.7483","5580.2959","3.0157","1872.6747","28566.9281","254.5348","364.4233","4152.7864","747.4844","3055.7132","2034.5982"
"SEN","02/06/2025","15","1637.2389","4589.8918","2.9328","1900.1608","29271.71","260.2919","362.1359","4885.4171","744.9807","3528.9871","2083.1931"
"SEN","02/06/2025","16","1940.1853","4207.9325","2.9512","1895.1557","29647.2573","258.0849","358.6318","5408.3737","743.6436","3741.7986","2136.1811"
"SEN","02/06/2025","17","2202.6298","3851.8674","2.7763","1918.9593","29679.4118","252.85","359.0251","5837.5692","743.7023","3818.2824","2274.8461"
"SEN","02/06/2025","18","2185.5514","3272.893","2.573","1948.6693","29393.7225","289.177","358.679","6016.1038","744.6677","3838.8645","2575.3515"
"SEN","02/06/2025","19","2180.4484","1858.2778","2.9543","2003.8051","29386.1072","406.2357","359.9453","6482.7297","745.2836","3817.4962","2512.8337"
"SEN","02/06/2025","20","2125.0597","448.18","2.9552","2006.0438","30593.5409","407.0836","360.8525","7139.554","746.037","3987.9772","2570.238"
"SEN","02/06/2025","21","2077.3527","26.9567","2.8995","1897.7603","30840.996","404.4298","359.6904","7139.744","747.1687","4256.9343","2758.7271"
"SEN","02/06/2025","22","2175.1297","11.3608","2.8555","1734.873","30778.343","403.3689","363.8931","7045.3631","747.9566","4315.5522","2587.6331"
"SEN","02/06/2025","23","2184.3667","10.0305","2.8513","1598.671","30465.6375","403.5288","363.4623","6763.9244","748.5308","4042.5973","2487.48"
"SEN","02/06/2025","24","2240.2224","10.023","2.7096","1547.1728","30053.6154","395.7081","362.9308","5826.3751","749.5466","3844.1669","2432.2113"
"SEN","03/06/2025","1","2172.8224","1.1536","2.7106","1549.2452","30045.4653","394.3732","363.9761","4495.5861","750.3593","3780.8935","2317.9483"
"SEN","03/06/2025","2","2091.4771","0.0095","2.7109","1547.1485","29718.1719","394.6708","364.1371","3727.7031","751.1447","3252.9263","2272.0605"
"SEN","03/06/2025","3","1952.2127","0.0108","2.7107","1548.8949","29378.3733","398.7875","365.023","3414.9209","752.0549","3151.8237","1824.8022"
"SEN","03/06/2025","4","1925.969","0.0175","2.7105","1548.5512","28862.4168","400.4465","366.022","2959.9514","752.813","3170.2901","1692.2868"
"SEN","03/06/2025","5","1988.241","0.0272","2.7104","1545.8844","28272.4804","399.0231","368.2428","2864.9651","754.1748","3154.1849","1625.9262"
"SEN","03/06/2025","6","1975.6074","10.356","2.7024","1545.9999","27874.3913","396.9083","368.2318","2950.3851","754.9256","3079.3816","1468.9745"
"SEN","03/06/2025","7","1750.3178","553.9032","2.6716","1544.5034","27773.9159","379.0462","368.8287","2946.5574","755.2743","3068.2323","1406.0552"
"SEN","03/06/2025","8","1799.7571","3201.3341","2.676","1526.2551","26569.2031","392.6542","367.4512","3042.8052","755.3446","3103.7896","1289.2044"
"SEN","03/06/2025","9","1806.2583","5641.345","2.7026","1528.5763","25471.9876","391.5445","368.7073","3208.6282","755.4182","3092.018","1262.4662"
"SEN","03/06/2025","10","1707.0447","6665.7119","2.7353","1532.7609","25892.983","392.4928","360.4519","3199.412","755.0744","3092.1642","1263.237"
"SEN","03/06/2025","11","1531.7497","7092.1317","1.8052","1531.3861","26552.8009","398.5121","351.3242","3105.4214","754.5357","3183.219","1271.8006"
"SEN","03/06/2025","12","1420.324","7235.9128","1.6889","1478.6188","27063.0353","399.373","352.7675","3269.1475","754.1383","3264.8463","1406.0687"
"SEN","03/06/2025","13","1388.8172","7064.8754","1.7819","1511.2229","28007.2879","402.462","348.7092","3185.3949","753.0973","3375.7987","1508.6675"
"SEN","03/06/2025","14","1603.7999","6656.5186","1.6712","1524.6953","28358.1732","614.0838","341.0815","3185.4571","751.4693","3680.1615","1695.1553"
"SEN","03/06/2025","15","1864.8479","6033.7762","1.7449","1737.2844","28906.3563","637.4643","345.7577","3453.6069","749.9928","3929.6392","2002.8474"
"SEN","03/06/2025","16","1924.0612","5571.3351","1.6549","1924.798","29319.7134","641.086","345.5752","4130.5177","748.4505","4086.5849","2082.9063"
"SEN","03/06/2025","17","2071.9034","5280.3109","1.8729","2055.2405","29322.3746","560.7601","343.1979","4711.0913","747.889","4177.4252","2205.8063"
"SEN","03/06/2025","18","2159.4086","4466.8989","2.8899","2121.1098","29547.6177","459.6253","343.4902","4572.514","749.5006","4179.8505","2222.9336"
"SEN","03/06/2025","19","2301.0371","2540.8274","2.9389","2170.8089","30170.4594","431.0751","350.0496","4852.4757","750.1774","4159.8563","2351.7059"
"SEN","03/06/2025","20","2241.7926","485.8759","3.0373","2158.0171","30716.9883","421.8449","351.608","6755.4249","750.5558","4242.5309","2449.6563"
"SEN","03/06/2025","21","2147.7337","27.4188","3.0497","2166.6482","30863.1243","414.2175","352.5372","7357.1386","751.2024","4315.1264","2374.6177"
"SEN","03/06/2025","22","1962.2498","10.0513","3.0503","2183.0457","30695.7287","410.1245","354.0316","7198.4682","751.3681","4395.7514","2517.1788"
"SEN","03/06/2025","23","2255.1061","9.9698","3.0293","1970.5098","30260.5236","398.8645","359.3608","6476.9655","751.3759","4429.8355","2324.8624"
"SEN","03/06/2025","24","2482.2256","9.0677","2.7782","1773.6398","29742.2","387.2849","360.4975","5955.8049","751.4454","4050.364","2233.6163"
"SEN","04/06/2025","1","2669.0192","0.0968","2.7632","1779.201","29190.4632","369.1005","359.42","5164.1679","751.2705","3790.9934","1732.1846"
"SEN","04/06/2025","2","2323.0115","0.0068","1.9942","1847.9497","28788.775","376.4582","360.3242","4153.7027","751.0369","3760.0407","1638.2348"
"SEN","04/06/2025","3","2115.9391","0.0082","1.6713","1862.355","28805.5775","381.3376","361.9116","3256.8344","751.1615","3680.607","1573.4833"
"SEN","04/06/2025","4","2184.243","0.0145","1.6712","1869.575","28380.0331","378.4166","361.8735","2334.7322","751.7526","3669.1046","1522.895"
"SEN","04/06/2025","5","2134.5922","0.0203","1.6709","1883.3253","27982.346","371.1346","362.5419","2394.6732","753.3433","3650.987","1348.0254"
"SEN","04/06/2025","6","1984.1358","5.2983","1.6706","1875.2264","27325.2917","371.697","360.6097","3076.5327","754.4747","3660.2857","1345.3547"
"SEN","04/06/2025","7","1674.8868","552.5838","2.5112","1811.3154","26358.3558","381.1959","360.7957","3654.4298","755.0279","3619.1501","1372.8532"
"SEN","04/06/2025","8","1699.8956","3271.2442","2.7916","1795.5838","25283.7879","381.8156","362.2302","3446.0767","755.2595","3575.3643","1447.7658"
"SEN","04/06/2025","9","1924.5019","5319.8396","1.8064","1797.5822","24904.691","418.3209","360.6947","3445.3955","754.3578","3534.6413","1486.0968"
"SEN","04/06/2025","10","1807.7932","6139.1398","2.4283","1847.0432","25339.1715","415.2739","359.673","3360.4606","751.5792","3533.3317","1476.2863"
"SEN","04/06/2025","11","1516.9921","6478.3075","2.7891","1883.7332","25798.6213","427.5097","357.582","3637.0958","751.287","3550.2811","1480.758"
"SEN","04/06/2025","12","1549.2742","6393.1032","2.796","1876.4646","26503.6091","490.5452","357.4238","3542.1397","752.2971","3579.1852","1508.9122"
"SEN","04/06/2025","13","1657.2321","6229.1079","2.9604","1952.1223","27390.4853","529.5936","356.937","3327.2121","752.2218","3653.9184","1552.8091"
"SEN","04/06/2025","14","1852.0757","5920.1219","2.9499","2234.6619","28084.6789","524.7917","355.0931","3217.2302","752.0218","3840.2454","1579.8056"
"SEN","04/06/2025","15","2073.8472","5545.9754","2.9508","2291.3889","28718.059","534.7728","353.8406","3451.8904","751.0006","4049.6489","1631.2528"
"SEN","04/06/2025","16","2188.1112","4740.8473","2.808","2300.2939","29468.18","545.7167","353.4701","4320.5783","750.2621","4214.6032","1686.3586"
"SEN","04/06/2025","17","2519.6587","4506.4522","3.0897","2279.3112","29503.3905","534.2026","355.2073","4744.0568","750.0675","4231.2355","1767.6354"
"SEN","04/06/2025","18","2601.2257","3769.0385","3.1452","2290.9693","29794.6963","532.5767","352.5528","5013.6673","750.3555","4230.6493","1784.9916"
"SEN","04/06/2025","19","2686.847","2207.4308","3.1076","2315.5794","30041.7502","548.1836","351.382","5191.3634","751.033","4284.4563","1889.6452"
"SEN","04/06/2025","20","2633.9585","434.2384","2.8461","2312.7176","30744.651","577.4657","353.9591","6426.4556","751.5347","4580.4435","2144.6841"
"SEN","04/06/2025","21","2547.2684","27.1698","3.0952","2316.0465","30574.8952","576.2548","355.1516","6827.5461","751.7895","4851.5721","2226.5333"
"SEN","04/06/2025","22","2854.3996","10.8961","3.1476","1985.6427","30396.2508","571.165","354.83","6711.1658","752.8836","4638.9372","2256.9607"
"SEN","04/06/2025","23","3103.1008","10.0242","3.137","1876.9447","29861.1986","564.405","354.5849","6259.8185","754.3259","4421.2829","2203.4001"
"SEN","04/06/2025","24","2913.8048","10.0205","2.8096","1877.6887","29659.8836","532.7904","356.791","5275.6497","753.999","4351.0713","2118.61"
"SEN","05/06/2025","1","2955.7512","2.0164","2.8078","1884.2301","29498.8518","475.0926","356.7619","4752.7769","754.2726","4264.8857","1389.3862"
"SEN","05/06/2025","2","2853.3085","0.0103","2.808","1881.6682","29099.3242","471.2704","357.8784","3906.4739","754.2916","4212.6824","1332.063"
"SEN","05/06/2025","3","2673.3557","0.0116","2.8077","1878.863","28332.5321","471.9169","361.6281","3191.5515","753.6558","4193.5178","1312.4928"
"SEN","05/06/2025","4","2873.6015","0.0182","2.8077","1869.5122","27951.7126","468.3017","364.1251","2435.7312","753.4573","4135.7983","1265.5347"
"SEN","05/06/2025","5","2621.8009","0.0261","2.8078","1864.3955","28140.1126","492.0794","366.4129","2084.0412","753.3018","3846.3402","1266.9656"
"SEN","05/06/2025","6","2316.7922","2.9354","2.8074","1862.7157","28037.3728","484.8522","367.1287","2181.4996","753.4957","3831.9218","1297.2891"
"SEN","05/06/2025","7","2099.7044","491.1966","2.8069","1867.3221","27359.5854","489.5737","368.2229","2245.2452","753.8511","3782.6277","1312.3424"
"SEN","05/06/2025","8","1929.2106","3322.3386","2.8","1868.2037","25791.4626","503.6212","368.0442","2596.3675","753.8032","3696.9216","1363.7436"
"SEN","05/06/2025","9","2192.5355","5673.2011","2.79","1809.8881","24282.6183","512.9762","354.2114","3176.8725","753.6624","3716.4509","1368.9052"
"SEN","05/06/2025","10","2127.1479","6624.8279","2.8071","1779.7966","24321.7798","441.4787","331.6505","3437.5398","754.0608","3744.0692","1388.8015"
"SEN","05/06/2025","11","2094.866","6896.6689","2.7898","1845.1061","24992.187","440.756","362.9059","3630.7517","753.4797","3723.2239","1396.4769"
"SEN","05/06/2025","12","2079.8642","6983.5823","2.8036","1859.5438","25676.1984","444.8445","362.5117","3578.16","752.7149","3731.0125","1370.0461"
"SEN","05/06/2025","13","2061.5426","6829.8323","3.0743","1874.8553","26499.8622","487.131","362.3502","3720.863","751.9765","3808.6265","1314.4864"
"SEN","05/06/2025","14","2080.0845","6872.7052","3.1324","1846.0802","27320.6889","531.4704","362.8557","3999.8909","750.9452","3799.627","1422.7473"
"SEN","05/06/2025","15","2173.7707","6596.1483","3.1301","1857.9473","28122.2546","615.9091","362.2147","4068.036","749.9532","3864.6307","1616.3271"
"SEN","05/06/2025","16","2375.0634","5826.0708","2.8811","1872.313","28843.9782","629.4891","360.2861","4553.8843","748.766","3719.2487","2051.8524"
"SEN","05/06/2025","17","2555.319","5101.8395","2.8884","1865.9189","29170.2405","619.444","355.5579","5428.7753","748.2044","3682.2176","2181.5301"
"SEN","05/06/2025","18","2776.9656","4549.474","3.079","1860.4025","29115.8226","614.1642","356.1551","5590.5651","748.0319","3682.1923","2297.5"
"SEN","05/06/2025","19","2866.7165","2494.0817","3.1439","1853.1699","29661.6451","624.494","356.8737","5935.5147","747.6215","3692.2145","2376.4876"
"SEN","05/06/2025","20","2993.6754","457.6113","3.1454","1868.2448","30128.3355","619.6264","356.477","7316.4214","747.1413","4007.1343","2478.7415"
"SEN","05/06/2025","21","3043.3168","32.0254","3.1454","1757.7352","30154.3232","614.9854","357.5954","7596.9667","748.5577","4339.9226","2512.4889"
"SEN","05/06/2025","22","3003.4713","10.351","3.1449","1650.1035","30224.3234","612.262","359.4379","7196.1046","748.8816","4356.6693","2532.6848"
"SEN","05/06/2025","23","2674.6684","10.0194","3.1219","1627.9473","30257.3861","529.9515","359.3157","6807.9203","749.4175","4405.439","2512.3393"
"SEN","05/06/2025","24","2706.7903","10.0183","2.7862","1669.0809","30321.8549","462.672","359.6147","5468.1769","749.2251","4246.9841","2391.7437"
"SEN","06/06/2025","1","2594.3724","1.2021","2.784","1659.1064","30326.1046","403.3109","360.1627","4635.043","748.6715","4142.1613","1710.1661"
"SEN","06/06/2025","2","2444.3363","0.0102","2.7843","1661.9854","29711.7677","377.6402","361.9993","3848.9514","748.5965","4047.8922","1625.3558"
"SEN","06/06/2025","3","2219.731","0.012","2.7843","1659.3252","29169.3306","371.111","362.9042","3220.3786","748.898","4028.8286","1665.2798"
"SEN","06/06/2025","4","2291.6828","0.0177","2.7842","1657.5317","28932.9268","373.5245","363.1956","2280.629","749.648","3985.1665","1659.9448"
"SEN","06/06/2025","5","2398.2062","0.0299","2.7836","1666.3324","28799.1904","377.6389","363.9503","1888.6182","750.3448","3786.1489","1585.3402"
"SEN","06/06/2025","6","2232.9836","8.66","2.7834","1675.6611","28829.8357","380.4823","367.0133","1767.107","750.6166","3753.9166","1472.0381"
"SEN","06/06/2025","7","2051.3013","573.4051","2.5434","1671.933","27668.6011","381.9011","367.8704","2251.3191","750.7201","3706.1516","1466.427"
"SEN","06/06/2025","8","1827.4276","3340.18","2.5062","1637.0889","26127.9488","374.3068","366.805","2706.4932","751.3212","3650.3886","1320.3242"
"SEN","06/06/2025","9","2232.9221","5680.2861","2.5057","1557.4795","24476.4115","378.7201","363.8703","3483.5065","751.8594","3652.3436","1343.3866"
"SEN","06/06/2025","10","2392.6411","6619.5551","2.5059","1555.1419","24729.743","383.7493","360.9864","3681.4683","753.2165","3641.8776","1363.8625"
"SEN","06/06/2025","11","2245.8142","7014.6029","2.5166","1575.7367","25421.3865","391.346","362.1776","3511.6076","753.5226","3675.3904","1435.7747"
"SEN","06/06/2025","12","2086.6112","6996.0727","2.7919","1647.8019","26537.9817","441.1855","362.2295","3372.6216","752.4156","3713.8423","1450.995"
"SEN","06/06/2025","13","2188.7306","6938.1848","3.1015","1647.8096","27210.9434","484.137","361.6007","3433.4038","750.2546","3735.5206","1465.2664"
"SEN","06/06/2025","14","2214.2292","6889.663","3.1413","1654.155","28389.6903","550.4301","360.527","3053.1808","748.5687","3704.9782","1430.2252"
"SEN","06/06/2025","15","2268.7459","6698.4524","3.1413","1846.2755","28853.0643","550.3849","360.1745","3205.0636","749.578","3933.8735","1476.96"
"SEN","06/06/2025","16","2542.6572","6645.0826","3.1392","1956.6468","28906.231","544.1378","361.2298","3152.4222","748.9647","4368.5994","1664.2456"
"SEN","06/06/2025","17","2747.9936","6051.6568","3.1412","1950.5764","29013.7738","538.8382","360.881","3657.3771","748.5547","4436.1024","1830.2492"
"SEN","06/06/2025","18","3123.3204","4961.7755","3.1411","1638.8188","29155.1464","545.6658","357.7541","4437.0235","748.3573","4422.1066","1962.9578"
"SEN","06/06/2025","19","3458.731","2626.4981","3.1384","1577.6712","28925.3194","543.0294","359.2758","5660.6011","748.3722","4473.2773","2080.9957"
"SEN","06/06/2025","20","3384.6871","535.9787","3.135","1640.2069","29892.0126","545.8895","358.8333","6494.9883","749.8483","4776.0187","2359.0315"
"SEN","06/06/2025","21","3278.6004","35.0617","3.1319","1674.4852","30295.2075","542.7895","358.6691","6386.5422","751.7589","4738.9803","2444.1497"
"SEN","06/06/2025","22","3344.2642","14.0322","3.131","1663.9154","30198.4235","505.6655","359.6423","6309.8723","752.1378","4501.743","2437.7116"
"SEN","06/06/2025","23","3501.7287","10.1315","2.8006","1658.7629","29951.7903","469.0409","359.8114","6041.7077","751.278","4229.603","2448.1718"
"SEN","06/06/2025","24","3418.8568","8.0436","2.7874","1665.3604","29623.5899","321.7492","358.8266","5758.3672","750.7564","4024.6236","2387.2737"
"SEN","07/06/2025","1","3221.6927","0.6834","2.7883","1665.3478","28998.0719","248.1249","360.3223","5856.9887","634.9107","3717.5178","1892.7353"
"SEN","07/06/2025","2","2935.7393","0.0115","2.7881","1664.6974","28104.3561","225.8194","360.2173","5796.0792","462.5278","3482.7211","1834.9944"
"SEN","07/06/2025","3","2847.7952","0.0129","2.7882","1675.1211","27916.4623","223.6293","360.025","4886.0978","460.8774","3428.6966","1694.4996"
"SEN","07/06/2025","4","2765.0852","0.0179","2.7882","1673.3274","27803.1982","222.9679","360.7932","4040.3649","457.6344","3442.953","1555.8081"
"SEN","07/06/2025","5","2941.4287","0.0291","2.7884","1644.5044","27808.5238","221.0086","360.8175","3110.7629","455.0381","3446.443","1465.059"
"SEN","07/06/2025","6","2879.6017","8.3562","2.7882","1637.1979","27681.8795","225.0594","360.5667","2422.0055","524.7288","3390.7344","1450.3268"
"SEN","07/06/2025","7","2904.4697","648.7843","2.7882","1671.2975","26451.2422","216.1163","360.347","1933.6399","624.9763","3357.3001","1454.6853"
"SEN","07/06/2025","8","2937.1746","3790.1569","2.66","1624.0531","24625.6758","217.9314","360.1456","1305.8084","695.1372","3384.1369","1449.101"
"SEN","07/06/2025","9","3089.5778","6126.4756","2.7328","1583.1597","22578.6223","225.5443","357.7686","1916.6124","727.8052","3445.9881","1433.0446"
"SEN","07/06/2025","10","3131.7242","6700.7749","2.8066","1568.0888","23148.2434","220.4336","355.6415","2312.9197","735.8818","3451.1485","1443.0653"
"SEN","07/06/2025","11","2845.3954","7102.9459","2.807","1606.4661","23716.512","215.047","356.2333","2431.8865","741.5973","3533.8543","1465.8831"
"SEN","07/06/2025","12","2829.9944","7175.3839","2.9482","1657.8731","24660.5311","214.3595","356.1145","1980.0322","745.6436","3575.4078","1513.7121"
"SEN","07/06/2025","13","2839.6383","7134.6265","3.1379","1659.1406","25104.9947","238.4039","355.1976","2178.9062","749.1263","3518.0196","1628.4692"
"SEN","07/06/2025","14","2708.1026","7018.4669","2.7059","1653.175","25382.1692","338.3343","357.8891","2546.3045","752.4235","3573.956","1652.4035"
"SEN","07/06/2025","15","2608.6822","6790.659","2.8618","1649.3411","25521.8017","408.5914","355.8269","3204.3055","754.6007","3592.7635","1663.8318"
"SEN","07/06/2025","16","2643.3663","6527.1759","2.8563","1661.7524","25984","457.34","355.1355","3109.0036","755.341","3603.1519","1782.4979"
"SEN","07/06/2025","17","2805.2567","6067.5819","2.9595","1657.3607","26703.3909","556.2214","354.5917","3546.7467","754.7772","3593.5692","1850.5829"
"SEN","07/06/2025","18","2944.1891","5130.8046","3.1295","1651.2731","26964.4893","523.9259","354.4263","4344.9891","752.6904","3634.1606","1913.9126"
"SEN","07/06/2025","19","3142.8836","2895.3769","3.1287","1699.3861","27650.5124","519.2282","352.5373","5417.8462","750.8314","3734.296","2079.8855"
"SEN","07/06/2025","20","3276.7159","566.1169","3.1287","2084.7512","28781.2291","514.4416","351.9139","6020.0724","749.6412","4195.5594","2500.638"
"SEN","07/06/2025","21","3205.4245","35.227","3.1242","2101.6237","29267.613","512.1949","356.0032","6434.3129","749.0999","4330.7622","2550.8011"
"SEN","07/06/2025","22","3040.9521","14.9608","2.7939","2097.6927","29463.0001","474.3218","356.1193","5805.1763","749.1591","4240.9598","2551.2331"
"SEN","07/06/2025","23","3051.7641","8.2388","2.769","2100.2065","29657.4501","443.1377","356.6315","4617.7395","748.5371","4276.1165","2549.715"
"SEN","07/06/2025","24","2976.8513","5.6798","2.7686","2076.1896","29471.5313","350.6104","357.7893","3635.6357","748.2818","4267.3369","2464.9367"
"SEN","08/06/2025","1","2777.1156","0.0266","2.7692","1684.5716","28953.3736","234.4804","358.0725","3563.5874","748.4862","4369.6684","1923.2558"
"SEN","08/06/2025","2","2625.5852","0.0069","2.7698","1653.0067","27751.8971","220.006","358.4076","3429.731","747.9918","4289.493","1853.0833"
"SEN","08/06/2025","3","2402.7562","0.0075","2.77","1651.7762","26787.2824","225.0169","359.4558","3262.1955","747.2662","4373.5958","1731.4045"
"SEN","08/06/2025","4","2252.7391","0.013","2.7702","1636.8367","26130.6545","222.7376","357.9747","3005.4703","746.8235","4337.4012","1606.3771"
"SEN","08/06/2025","5","2140.997","0.0233","2.7703","1556.4139","26066.2352","233.7761","359.2053","3009.4047","746.0439","3874.2959","1487.3307"
"SEN","08/06/2025","6","1978.1465","6.201","2.77","1556.2167","25609.8102","222.0839","359.8026","2625.3813","745.3239","3838.3475","1462.0668"
"SEN","08/06/2025","7","1843.8888","636.6963","2.7697","1561.0745","24115.1804","226.0956","361.5949","2185.2928","744.5736","3706.9483","1442.4179"
"SEN","08/06/2025","8","1913.2922","3611.3037","2.7695","1568.0403","21996.7097","216.6498","360.5459","1489.5194","744.2357","3683.6073","1410.0687"
"SEN","08/06/2025","9","2091.4326","6034.8583","2.769","1551.677","20445.4753","147.4757","356.367","958.2163","725.9775","3680.1325","1405.4168"
"SEN","08/06/2025","10","2089.993","6634.4329","2.7554","1567.2016","20436.9131","144.3321","355.2414","1170.4113","731.5054","3691.5644","1401.9284"
"SEN","08/06/2025","11","2174.1998","6906.3797","2.7391","1569.8283","20305.6214","144.5927","357.9558","1677.1024","737.3911","3655.1693","1510.3515"
"SEN","08/06/2025","12","2133.1724","7032.3963","2.7499","1572.2641","20488.3527","145.4721","359.1026","2175.6181","744.574","3541.1461","1541.4934"
"SEN","08/06/2025","13","2103.7408","7075.2801","2.751","1572.5929","21165.1914","145.9667","358.242","2287.0373","750.2313","3566.1131","1558.091"
