"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: diciembre 2025"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/ene/2026 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","02/12/2025","9","2392.9333","1872.5284","2.117","734.6558","24369.885","288.0426","362.814","3222.1625","757.8695","2322.6822","1311.6333"
"SEN","02/12/2025","10","2517.6385","3924.1096","1.9292","735.1325","23313.3194","277.9098","354.8042","2730.542","757.9031","2301.522","1307.5544"
"SEN","02/12/2025","11","2565.3837","4759.9218","1.5983","733.9557","22864.91","274.3104","339.6047","2481.9008","757.7846","2262.0808","1324.7893"
"SEN","02/12/2025","12","2599.944","4773.101","1.4688","733.5566","22854.7154","278.4316","340.0886","2532.82","757.7631","2330.2655","1444.0255"
"SEN","02/12/2025","13","2555.8654","4544.257","1.9646","733.3334","23107.9615","280.7261","339.2501","2628.1614","757.4349","2408.8942","1457.1242"
"SEN","02/12/2025","14","2448.8981","4495.0576","2.3172","733.7114","23230.4883","279.9667","343.9257","2591.2693","757.2102","2560.2206","1491.4302"
"SEN","02/12/2025","15","2478.3343","4374.2438","2.3751","733.8847","23604.1691","279.4624","358.3161","2664.9026","757.2634","2745.8015","1522.8075"
"SEN","02/12/2025","16","2316.3373","3649.5126","2.1378","933.8534","24470.7571","312.0061","357.9916","2927.6295","757.0624","3046.1843","1594.3415"
"SEN","02/12/2025","17","2267.9031","2616.535","1.8062","1093.3728","24795.4824","397.478","357.5397","3157.3138","757.2917","3470","1826.2136"
"SEN","02/12/2025","18","2314.608","851.2988","1.8124","1094.6287","25418.102","415.7209","358.3339","4035.3526","757.1456","3579.0906","2198.7121"
"SEN","02/12/2025","19","2374.5843","20.7941","1.8117","1095.4111","25982.2833","357.1098","360.0208","5237.5782","757.3738","3660.6337","2258.4898"
"SEN","02/12/2025","20","2372.0406","11.5495","2.1825","1095.2646","26013.6809","287.9139","361.3556","5199.3613","757.8432","3702.8421","2254.5099"
"SEN","02/12/2025","21","2388.272","14.4456","2.375","1094.2939","25987.6561","290.6931","361.4365","4954.158","758.1448","3723.1284","2194.5579"
"SEN","02/12/2025","22","2438.9891","10.9471","2.3747","1094.2847","25557.1972","286.8539","361.8222","4394.6804","758.0003","3734.3728","2164.8532"
"SEN","02/12/2025","23","2528.875","7.7744","2.3749","1095.426","25062.4884","273.2031","361.9782","3549.7559","758.4177","3791.0508","2100.4238"
"SEN","02/12/2025","24","2582.6584","3.0166","2.3758","834.3519","24836.225","274.8924","361.825","2643.5248","758.5918","3579.0645","1893.7238"
"SEN","03/12/2025","1","2530.8921","0.094","2.3763","734.2231","24215.2534","276.3114","362.5289","2402.6236","758.5584","3117.0197","1674.3799"
"SEN","03/12/2025","2","2405.462","0.0006","2.3764","733.3582","23954.8967","278.067","362.5792","2174.5011","758.8408","2934.8316","1158.9517"
"SEN","03/12/2025","3","2259.9301","0.0004","2.4216","733.1048","23374.7183","274.6849","361.4395","2142.4837","758.5653","2940.1167","1027.0628"
"SEN","03/12/2025","4","2189.5913","0.0011","2.6748","733.0573","23014.564","272.9246","361.7731","2149.5242","758.4999","2935.1906","1021.7876"
"SEN","03/12/2025","5","2066.043","0.0017","2.6057","732.9605","23351.5422","281.2571","361.8744","2137.8775","758.6207","2701.1998","1030.2192"
"SEN","03/12/2025","6","2142.6272","0.0019","2.5539","733.4655","23411.1977","275.7698","361.8521","2496.4691","758.6893","2672.6005","1082.6123"
"SEN","03/12/2025","7","2144.4649","13.6727","2.5889","733.978","24413.2645","290.4006","362.1467","3014.4974","758.8513","2677.647","1111.1169"
"SEN","03/12/2025","8","2072.8551","336.9059","2.5918","734.0957","24747.7141","282.5952","361.1866","3507.2712","758.4065","2684.5163","1168.3415"
"SEN","03/12/2025","9","2002.5889","2238.8027","2.5777","734.829","24279.3718","277.023","360.7743","3152.6363","758.8452","2677.7123","1218.8349"
"SEN","03/12/2025","10","2001.8107","4560.6925","2.3445","733.9124","23203.896","251.3705","358.9467","2599.5891","759.0087","2524.0362","1231.659"
"SEN","03/12/2025","11","2082.0642","5036.4618","2.4671","733.2409","22890.6035","225.9231","356.2537","2815.5723","759.3034","2431.0063","1248.558"
"SEN","03/12/2025","12","2247.2189","5095.8589","2.6807","733.6058","22669.0955","224.1953","354.0858","2909.0309","759.3112","2383.5499","1304.134"
"SEN","03/12/2025","13","2476.5432","4910.161","2.8799","733.7214","22099.1724","215.2702","358.6249","3323.0971","759.0767","2506.8537","1319.7825"
"SEN","03/12/2025","14","2604.6895","4744.2245","2.8678","733.1208","22077.2299","218.739","357.8919","3385.6539","758.959","2599.9187","1417.2061"
"SEN","03/12/2025","15","2635.9152","4753.6563","2.852","733.8452","22141.4353","245.3657","357.61","3548.0044","758.884","2787.3481","1489.0747"
"SEN","03/12/2025","16","2374.1676","4257.1175","2.744","882.0662","23013.6211","276.0311","356.4351","3943.1422","758.623","3112.76","1483.942"
"SEN","03/12/2025","17","2163.6964","2914.7774","2.7418","1089.1119","24138.2837","312.1726","356.9319","4510.4372","757.9573","3275.1198","1635.1903"
"SEN","03/12/2025","18","2050.6285","751.9646","2.6519","1091.5965","24952.1918","252.143","357.7054","5812.648","756.5199","3358.7028","2104.1555"
"SEN","03/12/2025","19","2270.9714","11.0219","2.6831","744.2359","26683.8564","247.7104","357.8119","5450.474","755.3558","3527.6676","2275.1592"
"SEN","03/12/2025","20","2215.3442","11.6386","2.6718","434.9143","26743.0188","294.5623","359.7543","5799.5208","754.8464","3555.2419","2430.5537"
"SEN","03/12/2025","21","2187.8081","13.9525","2.7506","432.5065","26604.2038","355.7882","360.1185","5525.4221","754.6752","3547.4688","2422.1038"
"SEN","03/12/2025","22","2355.0432","7.0775","2.7611","437.338","26252.9861","355.8493","361.3057","4919.9791","755.3876","3466.9294","2372.1835"
"SEN","03/12/2025","23","2641.2756","5.9542","2.75","436.7043","26309.3824","391.4837","361.8404","3574.3178","755.6566","3543.6889","2112.585"
"SEN","03/12/2025","24","2377.4995","2.9852","2.5687","433.126","25328.6599","318.4961","360.5624","3112.616","756.2357","3508.3486","2083.0049"
"SEN","04/12/2025","1","2118.1012","0.1062","2.5526","397.2033","24792.783","270.5835","359.7257","2428.9856","756.5515","3388.8658","1908.0008"
"SEN","04/12/2025","2","2246.995","0.0017","2.4778","397.1402","24216.7874","265.5421","361.1422","1990.1648","757.1567","3372.8275","1447.4286"
"SEN","04/12/2025","3","2173.12","0.0013","2.4802","396.3477","23799.9915","276.1001","361.6491","2034.3559","757.2716","3017.5014","1385.1772"
"SEN","04/12/2025","4","1915.1036","0.0006","2.4784","409.8102","23701.522","275.8349","362.333","1918.8412","757.4392","2868.1262","1381.7721"
"SEN","04/12/2025","5","1760.7712","0.001","2.4676","443.3728","23829.7273","274.6287","362.6437","1862.6132","757.7761","2867.8773","1384.7102"
"SEN","04/12/2025","6","1491.8892","0.0012","2.4767","511.1966","24362.2274","277.3343","362.713","2278.8011","757.8281","2644.9363","1430.3888"
"SEN","04/12/2025","7","1321.2759","13.8278","2.4827","564.8244","25332.889","274.1915","362.2266","2641.6637","758.0283","2679.1461","1531.0616"
"SEN","04/12/2025","8","1303.6097","466.3701","2.4823","654.9961","25682.7629","273.0855","362.5678","2809.7122","758.2035","2966.8667","1420.7069"
"SEN","04/12/2025","9","1043.7002","2274.3622","2.0552","813.464","25227.2508","264.0054","361.3156","2661.2619","758.4183","2989.2485","1403.8362"
"SEN","04/12/2025","10","877.4789","3557.6883","1.9972","1123.5909","25032.7246","262.2969","360.0391","2619.6381","758.075","2727.8853","1389.2472"
"SEN","04/12/2025","11","1132.0773","4069.1598","2.0056","1280.2613","24650.9616","261.5119","358.8829","2345.1321","758.3998","2694.9338","1412.5244"
"SEN","04/12/2025","12","1312.0262","4285.364","2.0036","1391.0458","24216.4669","260.6864","359.7178","2157.8233","758.7587","2977.2138","1425.0441"
"SEN","04/12/2025","13","1412.4888","4398.7899","2.4846","1429.0087","23801.3944","247.31","361.3993","2379.9853","758.552","3214.2089","1421.1874"
"SEN","04/12/2025","14","1597.9828","4242.4662","2.7343","1457.2201","23907.6066","253.5353","360.3985","2352.3727","758.1191","3152.2916","1490.0065"
"SEN","04/12/2025","15","1541.4001","4205.8389","2.6775","1463.1557","24443.4263","269.8129","359.6893","2490.3838","757.9619","3188.3995","1553.2202"
"SEN","04/12/2025","16","1871.8349","3496.8539","2.6964","1462.265","24570.0044","310.8068","360.0055","3300.9262","757.5285","3248.0147","1722.7002"
"SEN","04/12/2025","17","2126.1715","2385.7123","2.7043","1461.7701","24710.7626","389.7036","360.8602","3895.3658","757.1651","3266.8608","2221.0822"
"SEN","04/12/2025","18","2315.1586","627.985","2.6717","1462.4526","25206.4187","463.0678","362.0667","4703.9598","755.9645","3503.1113","2318.3725"
"SEN","04/12/2025","19","2409.6136","9.9442","2.6533","1459.9816","25868.2365","462.5504","362.0785","5550.6058","754.3479","3674.993","2276.7864"
"SEN","04/12/2025","20","2284.3517","10.9802","2.6927","1458.4341","25683.3436","475.929","363.3875","5674.0035","752.997","3677.9135","2261.3003"
"SEN","04/12/2025","21","2064.0422","8.6876","2.7176","1458.5655","25538.8069","499.5953","363.614","5832.0354","752.5911","3700.6053","2238.743"
"SEN","04/12/2025","22","1909.1477","1.3685","2.7262","1463.1259","25089.4647","484.4675","363.7245","5378.4168","752.7","3778.1882","2200.3381"
"SEN","04/12/2025","23","1770.4565","0","2.5561","1465.1147","25041.4267","474.7631","363.7191","4438.7098","753.7349","3843.7597","2188.1805"
"SEN","04/12/2025","24","1693.8836","0","2.5267","1465.616","24089.2096","317.4766","363.146","4080.491","754.4593","3781.3719","2085.6433"
"SEN","05/12/2025","1","1378.2309","0","2.4754","1463.8884","23411.6554","268.7329","363.8576","3723.5845","754.771","3620.431","1729.1476"
"SEN","05/12/2025","2","1180.269","0","2.4256","1462.9405","23199.9281","273.3218","363.9155","3237.9418","755.5082","3391.1309","1377.6234"
"SEN","05/12/2025","3","1027.9896","0","2.433","1465.8127","23211.4166","267.9858","364.215","2908.9432","755.9122","3011.3237","1346.9076"
"SEN","05/12/2025","4","1024.7407","0","2.4377","1467.7657","23080.4184","264.2938","364.7095","2326.1789","756.468","2988.4069","1345.5041"
"SEN","05/12/2025","5","1090.2689","0","2.4352","1467.2475","23402.087","273.6785","365.0874","2322.1252","756.3618","2717.1522","1342.507"
"SEN","05/12/2025","6","1002.6156","0","2.4254","1467.9016","23943.4092","281.2574","365.8796","2462.4078","756.7459","2586.2819","1394.7244"
"SEN","05/12/2025","7","1045.1776","13.2143","2.4498","1467.936","24635.0905","270.6231","366.1576","2905.6468","757.035","2661.4156","1444.7763"
"SEN","05/12/2025","8","947.8929","373.4636","2.4785","1469.6526","25182.5553","270.1238","364.9522","3255.623","757.6311","2688.4382","1479.706"
"SEN","05/12/2025","9","1105.8551","2034.3816","2.0698","1474.1499","24837.9294","257.4728","363.4793","2968.8344","758.0774","2610.1669","1443.7199"
"SEN","05/12/2025","10","1195.6388","3766.9877","2.148","1474.7342","24295.1003","251.983","360.995","2248.5746","758.4449","2694.6324","1507.4012"
"SEN","05/12/2025","11","1401.7537","4326.0719","2.784","1475.651","23446.3974","264.8893","359.1573","2040.9174","758.5912","2912.9439","1577.1694"
"SEN","05/12/2025","12","1689.2989","4315.5591","2.6866","1473.2841","23273.2431","252.7421","358.6023","2051.8867","759.1104","2943.2853","1582.6964"
"SEN","05/12/2025","13","1927.447","4406.7604","2.6796","1474.2895","23463.0495","255.5733","357.0018","1844.2114","759.2213","2976.9973","1570.245"
"SEN","05/12/2025","14","1975.4764","4100.6614","2.6823","1474.5943","23831.6906","243.264","357.3587","1837.3638","759.3199","3045.023","1534.1373"
"SEN","05/12/2025","15","1950.0257","3831.1126","2.7451","1474.7518","24074.7965","267.2689","358.9248","2151.6144","759.8343","3043.8672","1540.993"
"SEN","05/12/2025","16","1855.9412","3447.7681","2.7598","1475.4252","24392.7026","294.255","358.1497","2704.9813","760.1264","3230.9978","1606.0422"
"SEN","05/12/2025","17","1696.3432","2217.0943","2.5398","1402.6062","24714.3356","422.2903","357.5134","3765.8411","760.319","3433.6683","1778.1001"
"SEN","05/12/2025","18","1502.6289","662.3044","2.2088","1409.8509","24995.2841","411.2272","357.8496","5015.9672","760.4518","3687.5239","1785.0088"
"SEN","05/12/2025","19","1561.0352","42.4027","2.5407","1474.5424","25617.3987","414.0147","358.4673","5628.0578","760.3486","3763.1495","1925.5493"
"SEN","05/12/2025","20","1493.3467","13.8963","2.473","1474.6648","25932.2596","412.4741","358.5684","5550.1392","760.232","3687.2507","1935.6477"
"SEN","05/12/2025","21","1455.5952","10.3657","2.7465","1473.1969","25824.8008","405.071","357.9919","5174.6843","760.6331","3699.2235","1930.4956"
"SEN","05/12/2025","22","1320.452","6.0194","2.5054","1474.8342","25454.2573","406.4585","358.1864","4796.2774","760.5069","3709.4566","1912.0609"
"SEN","05/12/2025","23","1221.8314","7.0065","2.447","1474.6909","25498.9102","363.8698","358.7189","3833.7461","760.5435","3694.6108","1846.9942"
"SEN","05/12/2025","24","1191.8023","5.0198","2.4703","1474.5864","25237.2087","301.7488","359.1269","2810.383","760.8312","3605.8704","1828.782"
"SEN","06/12/2025","1","1117.0603","0.2886","2.5382","1438.0616","24824.6636","284.0842","359.7236","1894.5401","761.073","3573.6675","1640.4593"
"SEN","06/12/2025","2","979.6105","0.0008","2.5702","1374.9713","24667.7437","259.8583","359.4956","1272.9941","761.1886","3279.0776","1701.0084"
"SEN","06/12/2025","3","903.4201","0.0007","2.5645","1255.3373","24274.335","262.0262","359.6826","1012.5387","761.3093","3259.8115","1672.6478"
"SEN","06/12/2025","4","820.025","0.0006","2.5659","1122.9245","24060.4763","262.1742","359.7108","1015.7571","760.5628","3261.6058","1648.6625"
"SEN","06/12/2025","5","835.2741","0.0009","2.5552","1222.7285","24068.7882","259.7147","359.1611","1023.6648","760.5686","3264.7038","1344.9857"
"SEN","06/12/2025","6","811.6157","0","2.5581","1271.8263","24100.4292","259.2502","359.3028","1038.1696","760.3577","3185.39","1340.4273"
"SEN","06/12/2025","7","762.9197","17.7628","2.565","1193.4078","24508.9645","266.5399","359.616","1411.6969","760.2446","3113.6095","1335.7799"
"SEN","06/12/2025","8","695.1702","299.2951","2.5376","1157.9211","24349.762","265.0713","359.9733","2050.3189","760.0355","3161.3469","1330.5304"
"SEN","06/12/2025","9","600.9126","1456.9083","2.2247","1358.8507","23277.6698","237.1562","358.9724","3160.6813","759.582","2994.7094","1340.9612"
