"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: agosto 2025"
"Proceso de Liquidacion: Re-Liquidacion Inicial (L1) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 26/oct/2025 05:05:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","08/08/2025","4","3057.408","0.0024","2.4901","1483.6384","26987.3475","753.8326","343.9929","3381.6444","1321.8274","3945.0768","1967.3156"
"SEN","08/08/2025","5","2986.7854","0.0042","2.4901","1370.8956","26513.2491","652.964","359.4627","3352.6198","1424.4657","3744.3811","1928.2228"
"SEN","08/08/2025","6","2812.7637","0.9272","2.4899","1277.3835","26973.2038","656.4341","362.3877","2946.8663","1444.4208","3634.6072","1897.2388"
"SEN","08/08/2025","7","2564.3868","212.9933","2.4895","1333.7848","27298.6327","670.2364","362.2087","2340.2649","1459.0297","3705.8404","1869.6251"
"SEN","08/08/2025","8","2270.1115","2043.7538","2.4893","1450.4923","27213.9567","675.2869","360.1648","1819.8841","1470.0691","3905.3881","1841.7187"
"SEN","08/08/2025","9","2102.084","4597.3955","2.5319","1443.016","26657.5297","669.5629","357.5622","1645.646","1471.6664","3867.9434","1846.7005"
"SEN","08/08/2025","10","2083.9078","6149.121","2.5371","1421.1152","26357.5433","664.5176","355.9145","1808.5282","1470.2134","3684.0592","1871.7149"
"SEN","08/08/2025","11","2235.1512","6763.2406","2.5147","1425.0532","26476.8718","661.5932","354.5494","1860.8328","1468.3414","3565.6754","1945.9606"
"SEN","08/08/2025","12","2408.5277","6755.4472","2.2715","1422.3916","26747.9898","692.9207","354.0945","2262.9868","1466.0394","3572.3152","2093.4392"
"SEN","08/08/2025","13","2321.3579","6586.1926","2.4296","1416.5183","27430.3979","736.9465","354.1705","2731.8264","1464.2959","3619.4229","2161.926"
"SEN","08/08/2025","14","2362.733","6331.3318","2.9097","1423.4215","28343.0352","746.3373","355.3285","2904.0647","1461.4194","3705.4552","2155.0806"
"SEN","08/08/2025","15","2576.9311","5862.5279","2.8572","1430.7648","28939.1948","745.23","355.5536","3386.4975","1457.4533","3704.0248","2141.7778"
"SEN","08/08/2025","16","2848.1689","5670.1294","2.8548","1336.1578","29494.5896","750.3636","354.8636","3542.0065","1451.7881","3752.2208","2143.5654"
"SEN","08/08/2025","17","3172.6207","5016.08","2.5795","1316.3114","29242.1985","740.429","354.1726","4417.2675","1442.6727","3854.8076","2137.4383"
"SEN","08/08/2025","18","3351.9394","4019.36","3.0051","1310.105","29037.7523","728.3033","354.3502","5058.6979","1435.1624","3905.6176","2242.4193"
"SEN","08/08/2025","19","3303.875","1960.7882","2.9551","1319.7814","29516.4385","735.4717","354.19","5334.8951","1431.957","4147.3173","2588.6317"
"SEN","08/08/2025","20","3298.3939","278.2951","2.9839","1755.494","30131.766","732.6332","356.9028","5653.8529","1432.2096","4430.8517","2906.8104"
"SEN","08/08/2025","21","3176.6464","23.3667","3.0076","2031.2129","30019.2821","723.5075","358.8444","5683.0959","1433.072","4598.7005","2961.9867"
"SEN","08/08/2025","22","2995.1592","18.0491","2.9869","1715.5486","30026.1726","734.8948","358.268","5680.6643","1435.1808","4590.9048","2909.6691"
"SEN","08/08/2025","23","2980.874","8.0169","2.8134","1702.5149","29960.3796","735.1976","357.6925","5353.2976","1436.9455","4595.093","2801.7125"
"SEN","08/08/2025","24","2867.5829","7.0077","2.8142","1710.0984","29798.8084","733.9425","357.5887","4743.4129","1416.168","4511.1888","2655.012"
"SEN","09/08/2025","1","2704.1943","0.5567","2.8151","1705.3016","29478.234","714.0145","358.8047","3787.6056","1429.829","4145.1644","2422.848"
"SEN","09/08/2025","2","2593.2324","0.0015","2.8153","1656.5904","28596.4242","678.628","358.8798","3797.648","1448.5928","3679.5392","2081.4002"
"SEN","09/08/2025","3","2536.9047","0.0017","2.8153","1684.7545","27247.2254","679.406","359.0839","4005.7636","1464.6073","3465.3778","2020.1808"
"SEN","09/08/2025","4","2370.8218","0.0022","2.8157","1688.6859","26751.0637","669.4041","359.3289","3728.7285","1470.3749","3413.4129","1914.5443"
"SEN","09/08/2025","5","2330.1661","0.0035","2.816","1694.9846","26962.4542","670.792","359.8281","2905.1929","1471.1177","3393.5374","1834.0439"
"SEN","09/08/2025","6","2249.3067","0.745","2.8158","1720.6201","27308.4775","672.425","360.1","2123.2521","1471.3897","3297.7771","1779.4739"
"SEN","09/08/2025","7","2235.3159","175.2605","2.8159","1803.1393","26722.8167","665.842","360.1714","1657.3534","1471.2756","3291.1052","1703.4537"
"SEN","09/08/2025","8","1768.2152","2516.1005","2.8128","1665.2122","25753.7826","604.8639","359.8387","1602.73","1469.8784","3297.111","1600.3135"
"SEN","09/08/2025","9","1842.9054","5289.9162","2.7955","1639.8177","24572.039","545.3102","358.1416","1449.0694","1468.9464","3266.4964","1572.0797"
"SEN","09/08/2025","10","1858.7101","6576.1053","2.7654","1638.6224","24333.4384","538.8553","356.586","1447.0755","1468.5111","3184.1818","1558.3605"
"SEN","09/08/2025","11","1856.1395","6883.1607","2.7647","1633.6921","24720.4592","546.8093","356.5468","1443.2327","1465.7565","3119.489","1654.8929"
"SEN","09/08/2025","12","2026.4828","7017.0194","2.7634","1624.9303","25169.2338","535.5749","355.9621","1439.7712","1465.6072","3102.8753","1934.3585"
"SEN","09/08/2025","13","2134.8802","6893.5716","2.8377","1639.02","25858.6287","538.5324","355.8753","1526.3041","1464.8407","3140.9496","1989.6995"
"SEN","09/08/2025","14","2125.103","6480.1132","2.92","1653.2987","25990.2087","559.8902","354.7082","2222.5766","1461.0458","3184.1536","2044.5304"
"SEN","09/08/2025","15","2205.5191","6071.4332","2.687","1602.1828","26267.8302","565.441","353.2574","2835.8932","1452.6006","3196.9788","2075.687"
"SEN","09/08/2025","16","2275.6947","5607.0999","2.8869","1680.5853","26882.7541","561.8179","353.5656","2867.2722","1444.2288","3205.8225","2114.7701"
"SEN","09/08/2025","17","2408.1202","4971.485","2.9608","1751.0475","27663.2044","570.6628","354.1245","3368.5431","1437.648","3265.572","2089.251"
"SEN","09/08/2025","18","2843.2377","3470.1988","2.9605","1775.6491","28856.8497","579.6519","354.6932","3376.1295","1442.0686","3399.2231","2191.8865"
"SEN","09/08/2025","19","2966.4352","1701.0154","2.9612","1693.2453","29596.9337","573.5935","355.2603","3933.5549","1444.6698","3553.0071","2439.6036"
"SEN","09/08/2025","20","2991.6078","279.3349","2.961","1726.7257","29726.4004","577.15","357.198","5379.4692","1448.1092","3857.2109","2723.4552"
"SEN","09/08/2025","21","2952.8747","18.1358","2.9789","1986.406","29314.7713","571.617","357.967","5770.3757","1451.0819","4093.274","2800.1204"
"SEN","09/08/2025","22","2701.7979","14.7049","2.7883","2063.2367","28809.7766","560.4745","358.848","5663.4962","1453.5205","4119.736","2778.2811"
"SEN","09/08/2025","23","2578.4871","5.0467","2.7798","1890.5888","28594.0152","541.9894","358.6956","5070.7651","1454.984","3994.5328","2761.4971"
"SEN","09/08/2025","24","2671.5156","3.5475","2.7476","1751.566","27904.6073","545.7439","358.0902","4570.1078","1275.6176","3871.4585","2721.21"
"SEN","10/08/2025","1","2494.1727","0.2886","2.7456","1715.1846","27414.7627","550.2554","358.6863","4273.952","1191.2657","3804.418","2147.4634"
"SEN","10/08/2025","2","2168.0076","0.0012","2.7461","1608.4214","27648.1314","551.2561","358.3753","3790.8236","963.6821","3557.9761","2038.1022"
"SEN","10/08/2025","3","2016.575","0.001","2.7465","1571.7255","27720.7048","550.1445","355.3891","3066.1332","749.6154","3389.4729","1951.2397"
"SEN","10/08/2025","4","2035.5454","0.0012","2.7468","1581.4476","27238.885","554.4493","356.1936","2511.7914","750.3361","3396.469","1935.6196"
"SEN","10/08/2025","5","1778.1348","0.0018","2.7468","1609.5601","26947.755","549.5421","358.1493","2231.7407","748.867","3356.3455","1901.0085"
"SEN","10/08/2025","6","1686.6329","0.7968","2.7467","1610.9479","26683.5005","549.0247","359.7222","1882.7424","748.6687","3300.1276","1849.4539"
"SEN","10/08/2025","7","1661.5014","217.079","2.7472","1599.286","25479.6592","545.0914","360.0377","1756.8334","748.059","3162.7352","1733.8229"
"SEN","10/08/2025","8","1446.7979","2415.943","2.7642","1616.8711","23260.4515","533.8202","360.2957","1743.2779","748.4137","3144.4529","1691.1894"
"SEN","10/08/2025","9","1412.7492","4493.9443","2.8148","1629.7807","21909.243","546.4986","359.3779","1455.5507","745.1452","3152.0186","1701.1114"
"SEN","10/08/2025","10","1443.923","5254.5113","2.8138","1637.0387","21815.0994","545.1302","357.2785","1456.4235","747.8236","3168.4139","1738.8637"
"SEN","10/08/2025","11","1509.5443","5474.3793","2.8132","1639.4893","22075.2797","538.8712","355.7437","1455.7334","747.2735","3192.7891","1756.3008"
"SEN","10/08/2025","12","1839.6567","6026.5995","2.8124","1641.6121","21970.4768","528.6153","353.9459","1415.9532","745.935","3225.7009","1794.5515"
"SEN","10/08/2025","13","1880.367","6311.2989","2.5015","1645.068","22240.3919","528.58","352.9707","1317.392","745.5796","3223.763","1893.2406"
"SEN","10/08/2025","14","2036.0361","6226.146","2.8009","1654.798","23193.9108","540.277","353.825","1316.7598","744.3532","3227.5931","1989.5959"
"SEN","10/08/2025","15","2456.4955","5979.0629","2.7875","1654.3686","23768.8586","534.7452","354.9132","1559.0538","743.1392","3253.4764","2027.2186"
"SEN","10/08/2025","16","2723.686","5343.0699","2.7942","1626.9561","24541.3699","537.9102","353.1806","1962.3934","742.2256","3266.7139","2071.2151"
"SEN","10/08/2025","17","2901.2522","4338.719","2.8044","1642.8776","25309.742","530.5602","354.1702","2758.605","742.1442","3269.8347","2135.1125"
"SEN","10/08/2025","18","3055.2805","2972.7321","2.8089","1689.2755","26661.3196","535.0237","354.4442","3118.8608","741.5154","3320.7442","2136.9367"
"SEN","10/08/2025","19","3374.3566","1578.4379","2.8093","1825.8148","27189.2718","533.9475","354.7507","3727.2248","740.6886","3509.2279","2163.8178"
"SEN","10/08/2025","20","3651.1053","264.0381","2.8029","1827.4615","28355.2758","540.7172","356.2798","4502.6967","742.5311","3954.2234","2277.6654"
"SEN","10/08/2025","21","3428.449","25.5876","2.7607","1823.4139","29179.1592","539.7174","357.4391","4722.3367","742.9409","4137.7052","2367.4109"
"SEN","10/08/2025","22","3268.8299","20.6901","2.7617","1826.7808","29450.8282","542.4828","357.5739","4589.7481","744.7029","4128.3622","2388.3015"
"SEN","10/08/2025","23","3241.737","10.0585","2.7627","1827.3888","29146.9709","541.886","357.3123","4163.6196","746.2998","4129.6685","2376.9982"
"SEN","10/08/2025","24","3055.8096","3.7982","2.7638","1810.8645","28756.8218","542.3699","357.3966","3328.489","747.3204","4096.8937","2367.558"
"SEN","11/08/2025","1","3172.2616","0.0018","2.7649","1826.011","28133.3137","538.1083","357.5728","2416.3347","748.3073","4041.8078","2021.0384"
"SEN","11/08/2025","2","3082.9299","0.0018","2.761","1822.1399","26780.5105","538.0983","358.8083","2393.6973","749.1662","4009.7372","1922.0632"
"SEN","11/08/2025","3","2769.9374","0.0016","2.7508","1657.4074","26391.9224","546.6848","358.8203","2250.184","749.8979","3841.5226","1917.4441"
"SEN","11/08/2025","4","2339.6556","0.0017","2.7507","1635.6529","26037.1207","544.5689","358.7719","2240.055","750.885","3837.9473","1845.3354"
"SEN","11/08/2025","5","1818.2228","0.0031","2.7508","1614.4417","26567.5854","549.4316","359.1543","1979.4201","750.6297","3776.3418","1760.3636"
"SEN","11/08/2025","6","1852.5609","0.8989","2.7508","1611.2658","26659.6516","541.2903","359.4764","1935.6799","750.3258","3701.619","1738.3302"
"SEN","11/08/2025","7","1800.0947","202.5684","2.7502","1617.4842","26767.3686","542.5127","359.5674","1960.0288","749.705","3721.7217","1654.964"
"SEN","11/08/2025","8","1212.0919","2338.4382","2.7501","1621.7905","27101.6999","545.9183","358.7902","1970.5309","749.0774","3733.3441","1676.9627"
"SEN","11/08/2025","9","1250.1562","4864.9381","2.7557","1619.3365","27003.9296","525.6838","354.9643","1748.1283","748.5311","3768.3622","1759.4642"
"SEN","11/08/2025","10","1716.2677","5924.1876","2.764","1620.4977","27134.7531","557.7388","352.917","1901.9865","748.1058","3687.8033","1916.7449"
"SEN","11/08/2025","11","1932.0185","6529.1885","2.7452","1634.3591","27001.1787","698.1695","353.2986","2138.7769","746.8225","3664.688","2010.8527"
"SEN","11/08/2025","12","1984.7929","6759.0869","2.77","1638.3048","27064.4674","604.8383","353.6919","2459.7808","744.4868","3679.1522","2151.4418"
"SEN","11/08/2025","13","1869.9978","6972.0151","2.9012","1659.7962","27550.3513","600.4927","355.0338","2923.088","742.8622","3709.1095","2281.2935"
"SEN","11/08/2025","14","1955.8937","6654.1489","2.9387","1817.5282","28072.8","625.3005","354.9885","3344.1217","742.367","4010.5215","2480.4092"
"SEN","11/08/2025","15","2059.7444","5992.5497","2.9377","1814.0863","28647.3948","632.1175","354.5762","3907.7438","741.2268","4254.3483","2554.4234"
"SEN","11/08/2025","16","2011.0791","5394.1926","2.9372","1841.3927","29229.309","638.7821","352.8668","4709.6375","740.5257","4456.4483","2754.0472"
"SEN","11/08/2025","17","2131.026","4675.9277","2.9389","2100.8745","29392.1252","626.0631","351.9251","4771.6199","740.6277","4736.6688","2941.2663"
"SEN","11/08/2025","18","2369.3895","3085.8537","2.94","2100.2567","29835.52","650.7213","352.3124","5130.7431","740.0695","4849.3633","2863.08"
"SEN","11/08/2025","19","2503.8331","1371.3988","2.9405","2089.0104","30191.5662","589.7953","351.9904","5670.4632","740.2916","4946.6038","2830.2422"
"SEN","11/08/2025","20","2480.6992","233.3731","2.9403","2096.1809","31132.2981","584.2603","352.453","6086.7731","741.2497","5209.3062","3014.3007"
"SEN","11/08/2025","21","2360.4239","24.1496","2.9611","2181.9537","31415.1357","625.2871","353.503","6322.5003","742.4555","5380.3826","3131.0254"
"SEN","11/08/2025","22","2301.4342","21.416","2.9625","2236.8911","31014.0008","645.9666","354.0107","6199.2113","743.0777","5440.9898","2986.0954"
"SEN","11/08/2025","23","2355.95","10.1236","2.7598","2150.0379","30722.0221","651.3036","353.9444","5888.1141","741.5284","5185.5926","2954.7021"
"SEN","11/08/2025","24","2174.8696","9.3448","2.5417","2089.0188","30506.7246","643.41","354.5045","4989.8571","740.1682","5065.3823","2915.8224"
"SEN","12/08/2025","1","2193.5635","0.079","2.7672","1924.8059","30534.2565","634.3526","354.4549","3472.8217","740.8431","4859.1815","2544.4729"
"SEN","12/08/2025","2","2059.9968","0.0028","2.7673","1609.8008","30299.6503","657.029","355.3776","3174.6212","741.6926","4505.5047","2378.0416"
"SEN","12/08/2025","3","2134.4025","0.0027","2.7674","1664.8994","29605.8653","649.3321","356.3934","2751.2367","741.9094","4259.0447","2077.6649"
"SEN","12/08/2025","4","1854.5838","0.0027","2.7674","1738.6569","29203.1592","652.0839","356.8474","2484.3431","741.6895","4040.6679","1953.7162"
"SEN","12/08/2025","5","1815.7523","0.0019","2.7206","1745.2642","28749.2254","646.1031","357.4198","2550.1692","743.046","3927.4672","1764.1088"
"SEN","12/08/2025","6","1603.0127","0.4863","2.4905","1769.5809","29169.1523","653.2566","357.1689","2028.009","743.7126","3964.5859","1750.0879"
"SEN","12/08/2025","7","1253.7054","177.0253","2.5844","1793.3339","28972.6268","647.1953","356.8165","2289.3451","744.0422","3959.8","1730.2278"
"SEN","12/08/2025","8","916.81","2012.4664","2.7461","1799.5384","28498.0352","651.605","355.8832","2499.542","743.9378","3849.5432","1748.6753"
"SEN","12/08/2025","9","873.3543","4707.9321","2.7437","1804.3308","28067.8146","651.8986","354.0894","2160.0002","743.9302","3819.1714","1732.1164"
"SEN","12/08/2025","10","818.1223","6186.9169","2.7429","1805.2674","28280.7775","559.8666","351.8306","1924.3682","744.128","3812.4834","1732.297"
"SEN","12/08/2025","11","651.9886","6770.4621","2.7428","1801.7836","28517.4986","557.8942","355.025","2183.9472","742.8442","3840.3671","1850.229"
"SEN","12/08/2025","12","633.09","6804.3772","2.744","1792.3797","28821.2779","561.9372","355.1041","2570.9618","742.2243","3863.7069","2118.2711"
"SEN","12/08/2025","13","532.8211","6630.4909","2.9383","1799.5373","29434.9043","651.5449","355.0107","2725.7494","742.3206","3998.4667","2410.9671"
"SEN","12/08/2025","14","678.0945","6129.0868","2.9399","1820.9411","30148.1476","642.3327","353.8795","2966.8461","741.8395","4580.9187","2641.2327"
"SEN","12/08/2025","15","1013.3269","5941.3058","2.9405","1762.1288","30133.8656","653.751","354.4059","3458.2004","739.7812","4800.6843","2704.7849"
"SEN","12/08/2025","16","1460.943","5006.8776","2.9402","1666.1305","30523.1071","671.1309","355.2068","4794.3708","737.8724","4712.7076","2851.621"
"SEN","12/08/2025","17","1910.4276","4199.9364","2.9402","1667.3876","30896.2024","667.0618","355.8953","4990.7369","736.6144","5007.9454","2852.5444"
"SEN","12/08/2025","18","2397.8736","3309.7204","2.902","1666.6333","31093.2143","660.3251","355.4645","4738.1618","737.0735","5028.8332","2813.415"
"SEN","12/08/2025","19","2516.2425","1674.8275","2.8864","1665.2206","31306.437","671.2648","355.1118","4951.6629","737.5556","5219.2643","2837.1592"
"SEN","12/08/2025","20","2483.2755","246.0075","2.9363","1662.1353","31407.4024","671.0807","355.5746","6120.1323","737.5197","5519.6624","3145.2086"
"SEN","12/08/2025","21","2416.4414","24.8065","2.9408","1664.3616","31435.8149","657.5515","355.5187","6383.5635","738.7142","5619.7371","3230.956"
"SEN","12/08/2025","22","2492.1507","19.3563","2.9331","1786.8135","31313.528","629.0142","355.5746","6017.2908","739.4352","5347.5673","3140.5948"
"SEN","12/08/2025","23","2447.3461","8.9941","2.9097","1820.4745","31266.999","634.0975","356.7802","5581.0217","739.9657","5086.67","3027.0726"
"SEN","12/08/2025","24","2336.3797","2.0679","2.7398","1829.3334","30858.1359","626.8068","356.8164","4663.8535","741.0803","5061.4618","2956.6207"
"SEN","13/08/2025","1","2186.7396","0.0029","2.7442","1831.6535","30177.7121","622.6807","357.3685","3721.5529","742.9354","4861.2049","2707.3334"
"SEN","13/08/2025","2","1931.8414","0.0028","2.7446","1829.2132","29481.2399","626.4357","356.7419","3316.4375","744.3466","4778.0585","2452.5007"
"SEN","13/08/2025","3","1853.927","0.0003","2.7446","1821.832","29297.6863","682.9173","357.6604","2471.3086","746.4952","4674.4672","2210.828"
"SEN","13/08/2025","4","1926.3945","0","2.7447","1818.2495","29015.1893","728.435","359.4652","2387.1851","747.4876","4287.7536","2009.2139"
"SEN","13/08/2025","5","1640.663","0.0013","2.7446","1812.912","28977.9515","683.9413","360.3438","2499.0276","748.1498","4036.747","1922.605"
"SEN","13/08/2025","6","1683.7148","0.425","2.7442","1812.5917","28722.1084","679.5285","360.6353","2592.9821","748.8033","3949.7232","1809.4979"
"SEN","13/08/2025","7","1615.2253","189.2538","2.7438","1820.2315","28434.3298","679.7515","360.4081","2630.9666","749.5135","4008.7218","1728.3688"
"SEN","13/08/2025","8","1173.7352","2323.41","2.7393","1822.3835","27740.716","640.0577","358.891","2543.0628","749.956","4023.6629","1746.8369"
"SEN","13/08/2025","9","821.488","5057.3658","2.7415","1819.728","27224.5109","641.6115","350.0079","2585.2878","749.7061","3986.9318","1755.9494"
"SEN","13/08/2025","10","862.2156","6065.9477","2.7386","1820.2648","27297.3781","632.6879","349.9325","2545.1229","749.0226","3991.6411","1816.3051"
"SEN","13/08/2025","11","763.6854","6596.8913","2.7364","1828.603","28084.7342","635.8274","349.0585","2189.271","747.2197","4015.0685","1903.792"
"SEN","13/08/2025","12","706.7897","6639.1645","2.7701","1832.6054","28672.3943","630.4101","349.4811","2232.5139","715.7984","4391.5523","2090.2773"
"SEN","13/08/2025","13","764.4722","6409.5371","2.9366","1881.3216","29111.0708","631.7601","348.9625","2606.825","631.5588","4697.3687","2153.3312"
"SEN","13/08/2025","14","728.1198","6298.9757","2.9341","2150.8567","29264.7519","629.5326","351.136","2639.4616","680.0734","4958.0887","2383.9564"
"SEN","13/08/2025","15","1071.5815","5998.6637","2.9339","2148.5721","29517.3099","660.7419","352.7413","3126.9786","721.4026","4983.5215","2581.0911"
"SEN","13/08/2025","16","1750.3567","5672.8077","2.9362","2150.3614","29581.7822","652.3728","350.0549","3656.3382","761.3899","4979.9125","2574.816"
"SEN","13/08/2025","17","2155.5715","5153.4268","2.936","2153.18","29824.9921","660.9691","350.4668","3956.2206","798.2744","4996.427","2596.0104"
"SEN","13/08/2025","18","2505.6986","4014.0258","2.9365","2151.546","29787.9884","654.4817","353.5361","4239.0446","983.7062","5039.8353","2617.0691"
"SEN","13/08/2025","19","2953.4365","1686.834","2.9371","2148.9849","29542.4359","671.9611","354.8288","5207.6049","1079.1489","5078.9503","2618.2144"
"SEN","13/08/2025","20","3038.6267","220.7443","2.9372","2146.3235","30167.932","663.1301","355.4015","5792.4556","1154.9711","5362.5644","2656.7267"
"SEN","13/08/2025","21","3151.1843","23.3369","2.9373","1956.0277","30550.0771","670.547","354.8835","6040.5876","1177.4282","5279.9468","2626.7105"
"SEN","13/08/2025","22","3350.3738","20.3236","2.9371","1820.147","30205.8254","651.8493","356.0998","5798.2124","1170.3291","5255.3136","2574.7404"
"SEN","13/08/2025","23","3473.2201","8.9539","2.9175","1820.126","29782.4582","664.6605","355.4654","5739.0807","1163.0151","4954.5025","2583.6906"
"SEN","13/08/2025","24","3420.3455","6.0116","2.7432","1830.7935","29548.2108","667.6776","355.6708","5043.374","1201.1792","4581.5025","2558.2036"
"SEN","14/08/2025","1","3228.2203","0.3807","2.7443","1832.6085","28436.6783","667.7824","355.9402","4377.237","1270.2956","4501.9047","2211.8864"
"SEN","14/08/2025","2","2925.7594","0.0042","2.7447","1842.2152","27876.7326","666.4046","356.6037","3717.1938","1297.281","4418.115","2032.633"
"SEN","14/08/2025","3","2446.3158","0.0003","2.7448","1848.7359","28082.7381","672.1009","357.6773","3219.537","1318.2564","4339.4947","1737.9267"
"SEN","14/08/2025","4","2075.6731","0","2.6783","1857.6728","27844.1074","672.3363","358.8113","2936.043","1328.8965","4306.309","1664.6953"
"SEN","14/08/2025","5","1680.5238","0.0015","2.4681","1858.239","27784.5274","673.2049","359.2032","2818.8769","1338.0088","4282.9701","1616.2349"
"SEN","14/08/2025","6","1371.0947","0.6653","2.4679","1857.4622","28242.9267","676.3386","357.56","2525.7355","1355.2499","4240.17","1606.785"
"SEN","14/08/2025","7","1342.4323","193.0131","2.4674","1854.3157","27929.2799","671.3725","355.2005","2407.9551","1380.8103","4208.9567","1560.7191"
"SEN","14/08/2025","8","1091.0698","2458.4115","2.7242","1846.312","26752.508","641.2944","355.1056","2530.477","1395.5795","4160.6476","1579.0667"
"SEN","14/08/2025","9","1159.0147","5285.3918","2.7419","1838.3411","25680.5745","607.2334","352.4664","2470.3956","1405.5307","4235.9447","1594.2766"
"SEN","14/08/2025","10","1215.5708","6530.9641","2.7398","1830.0886","25788.7249","602.6718","354.0064","2532.905","1414.473","4200.4124","1618.8449"
"SEN","14/08/2025","11","1052.7371","6881.045","2.7376","1823.8103","25792.7329","602.4764","353.273","3139.3507","1418.0787","4205.5874","1677.4227"
"SEN","14/08/2025","12","1054.1959","7020.5271","2.7846","1821.0824","26542.8886","613.0984","353.4102","3032.5535","1420.155","4223.4162","1941.6003"
"SEN","14/08/2025","13","1049.391","6806.6454","2.7832","1815.6304","27751.11","647.8398","353.0123","2859.9447","1421.5028","4276.9543","1958.0399"
"SEN","14/08/2025","14","1216.6094","6614.6527","2.9356","1825.1416","28302.4862","725.6903","354.2031","2503.7417","1420.8059","4401.6108","2192.3711"
"SEN","14/08/2025","15","1781.8321","6106.3876","2.9581","1823.9944","28347.8913","728.1899","355.2048","2970.8488","1412.0409","4593.5783","2272.4967"
"SEN","14/08/2025","16","2284.0564","5602.6862","2.9367","1825.494","29073.8699","672.2491","353.9296","3012.3058","1403.4462","4628.9761","2242.9642"
"SEN","14/08/2025","17","2460.4678","5093.322","2.9366","1814.7569","29325.6752","657.6108","353.18","3328.5623","1399.2128","4820.3615","2227.6696"
"SEN","14/08/2025","18","2643.4525","3991.5167","2.9389","1814.9775","29062.0172","718.0603","353.7941","4104.2151","1394.2225","4995.1664","2237.6385"
"SEN","14/08/2025","19","2881.4893","1592.0198","2.9391","1824.4962","28979.3542","706.0461","354.481","5519.8649","1390.8063","5017.1157","2368.8453"
"SEN","14/08/2025","20","2708.9616","248.3205","2.9392","2048.1035","30045.7776","661.1186","353.8885","6016.9598","1389.1144","5074.1615","2527.9887"
"SEN","14/08/2025","21","2702.6819","26.1618","2.9387","2144.9902","30227.6653","650.6595","355.0429","6193.8202","1386.8002","5047.1372","2515.3978"
"SEN","14/08/2025","22","2558.2199","21.3552","2.9368","1962.0229","30298.0149","756.2653","354.9511","5985.1332","1387.5929","4916.6781","2486.6825"
"SEN","14/08/2025","23","2653.3944","6.5855","2.9152","1844.6165","30436.4862","686.2167","353.7519","5378.2886","1383.6668","4608.8625","2481.7557"
"SEN","14/08/2025","24","2478.4959","7.9346","2.7397","1852.9126","30119.1075","650.933","355.0606","5034.1009","1381.2908","4590.7882","2256.8447"
"SEN","15/08/2025","1","2406.0071","0.6901","2.7441","1824.6586","29197.4772","593.0278","345.0865","4261.4796","1382.3235","4461.9038","1921.7801"
"SEN","15/08/2025","2","2090.7395","0.0035","2.7447","1748.3514","28536.3119","597.1708","331.0572","3995.1074","1381.5443","4229.23","1875.5519"
"SEN","15/08/2025","3","1927.4489","0.0028","2.7445","1638.2677","28051.27","599.5451","331.5495","3548.102","1380.2295","4115.3919","1749.2096"
"SEN","15/08/2025","4","1717.986","0.001","2.7445","1607.588","27932.6316","596.2105","332.1691","3256.5993","1380.234","4080.1076","1613.6639"
"SEN","15/08/2025","5","1628.3783","0.0013","2.7427","1599.3551","27909.1344","526.2664","332.8181","2941.3377","1380.5553","4071.8887","1549.5476"
"SEN","15/08/2025","6","1331.4663","0.4735","2.7328","1600.7098","28048.8265","509.6837","332.6448","2918.8157","1380.3548","4065.7005","1559.8962"
"SEN","15/08/2025","7","1180.0422","174.5309","2.7224","1594.8919","28004.8493","516.8288","331.6484","2706.8135","1379.5294","4056.4233","1529.9006"
"SEN","15/08/2025","8","1079.024","2138.9077","2.704","1591.1512","27217.1631","466.999","331.5305","2575.6349","1379.3791","4021.6177","1485.0005"
"SEN","15/08/2025","9","944.1219","4359.2091","2.709","1564.3463","26869.5275","460.578","327.4037","2680.5055","1380.1133","3861.3884","1486.1812"
"SEN","15/08/2025","10","788.3668","5960.2551","2.6543","1580.9915","26782.666","454.1932","325.5696","2733.4872","1445.2184","3820.2031","1491.4968"
"SEN","15/08/2025","11","843.4465","6670.0249","2.7163","1553.6765","26797.309","472.5323","326.6231","2489.8401","1452.6775","3837.1636","1642.2287"
"SEN","15/08/2025","12","887.0021","6559.2279","2.8015","1538.2102","27174.7546","469.6219","326.9206","2595.6992","1458.1625","3897.6741","2012.5973"
"SEN","15/08/2025","13","1058.3457","6508.4047","3.0944","1528.1959","27621.06","485.2258","325.8266","2672.5602","1464.2621","3970.7166","2158.8839"
"SEN","15/08/2025","14","1180.2859","6067.2061","3.0523","1519.3141","28138.2526","514.3624","326.131","3279.5414","1469.5742","4050.1698","2222.0999"
"SEN","15/08/2025","15","1319.5574","5442.5075","3.0362","1515.0911","29004.8982","534.5934","325.8934","3400.2949","1468.2344","4217.9352","2290.9979"
