"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: febrero 2025"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 20/jun/2025 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","05/02/2025","10","3052.6459","5168.5986","21.8421","1311.083","21731.9372","227.1789","392.6804","1215.6023","1547.8277","1975.9078","1191.0473"
"SEN","05/02/2025","11","3202.1534","5892.1059","23.7532","1427.7779","21424.1075","227.4973","390.6144","1074.3141","1547.0742","1856.156","1166.126"
"SEN","05/02/2025","12","3449.784","5797.1396","24.5589","1526.1198","21294.9454","228.8977","390.0228","1019.2904","1544.8802","1804.0103","1165.5981"
"SEN","05/02/2025","13","3777.874","5770.89","17.0078","1531.0875","21185.579","234.0114","390.2446","931.0619","1544.1688","1858.7129","1159.7543"
"SEN","05/02/2025","14","3946.4312","5635.4139","15.4666","1523.0141","20947.7306","221.027","388.9147","1206.8538","1542.7941","1987.8724","1159.8649"
"SEN","05/02/2025","15","4092.5179","5719.1509","7.061","1537.5803","21067.972","216.7273","382.4439","1232.624","1538.4073","2099.4706","1163.6131"
"SEN","05/02/2025","16","4125.4671","5463.0545","20.9116","1555.0925","21580.4795","236.1452","373.9131","1542.7875","1528.6637","2200.193","1215.3271"
"SEN","05/02/2025","17","4204.6599","4894.6","14.1098","1567.2123","22270.4939","249.8581","369.3518","1734.1063","1522.7785","2421.7407","1243.9275"
"SEN","05/02/2025","18","4339.2439","3236.6315","20.557","1560.6491","22769.5842","280.9357","365.7069","2669.7011","1521.6777","2612.9061","1325.5049"
"SEN","05/02/2025","19","4292.9322","450.8008","25.9079","1575.3029","23934.0752","301.258","366.9302","4393.4932","1523.1977","2657.4266","1595.3031"
"SEN","05/02/2025","20","4171.1788","15.4211","26.8689","1592.2145","24457.0793","297.1115","368.1525","5024.2224","1527.3699","2828.3694","1738.8917"
"SEN","05/02/2025","21","3903.0534","14.0306","25.8242","1577.9783","24635.6738","283.8954","371.1722","4760.9825","1532.3243","2859.2168","1748.4898"
"SEN","05/02/2025","22","3713.9181","10.1348","25.7869","1558.296","24641.4645","290.7518","384.4828","3896.3672","1536.032","2856.0906","1724.1498"
"SEN","05/02/2025","23","3583.3753","7.055","26.4427","1485.4375","24457.9635","281.6702","401.9559","2809.4827","1539.3399","2807.5434","1586.6807"
"SEN","05/02/2025","24","3345.7566","5.0378","27.3423","1285.2625","23792.2863","266.3342","402.6188","2302.688","1540.579","2564.4915","1490.2492"
"SEN","06/02/2025","1","3292.929","0.2584","22.8864","1297.317","23029.3393","260.5159","392.1905","1706.744","1542.1989","2494.6789","1436.5452"
"SEN","06/02/2025","2","3239.2659","0.0043","24.9925","1298.7267","22415.8465","176.0332","397.2595","1508.4271","1544.188","2049.7792","1394.2947"
"SEN","06/02/2025","3","3013.1385","0.0042","13.8284","1288.7973","22192.3995","171.2859","411.7356","1419.6536","1546.0626","1941.37","1338.4798"
"SEN","06/02/2025","4","2755.818","0.0047","20.4858","1285.6423","21928.4014","172.6472","413.0939","1311.2494","1546.8364","1969.744","1318.9859"
"SEN","06/02/2025","5","2560.3503","0.005","24.7393","1254.3478","22123.0965","249.3358","413.2771","1445.6172","1547.1416","2000.6386","1319.8091"
"SEN","06/02/2025","6","2463.5878","0.0048","27.8346","1264.1475","22664.587","253.7331","413.9457","1363.249","1547.898","2101.8827","1332.8859"
"SEN","06/02/2025","7","2592.2794","4.374","27.2231","1483.7435","22981.7131","267.9485","419.3697","1692.6863","1549.1383","2496.657","1353.8163"
"SEN","06/02/2025","8","2691.7238","295.4986","22.6115","1488.0882","23281.1501","285.6038","422.349","2003.1515","1549.5908","2711.8151","1410.9312"
"SEN","06/02/2025","9","2661.587","2704.4981","22.8859","1431.8087","22540.6199","265.7581","431.5314","1624.2643","1550.0294","2684.4397","1386.4373"
"SEN","06/02/2025","10","2716.4733","5348.0752","23.39","1444.9011","21485.0564","391.5878","428.4537","698.3241","1549.695","2598.7099","1337.282"
"SEN","06/02/2025","11","2767.31","5997.1506","24.4654","1497.4187","20929.9855","473.7703","428.8625","720.3821","1547.9565","2512.1569","1313.6698"
"SEN","06/02/2025","12","2612.9369","5813.9099","9.957","1433.9081","20855.0324","512.6396","427.4829","1334.2537","1546.7078","2613.4931","1359.8536"
"SEN","06/02/2025","13","2569.8011","5662.9623","19.0783","1568.8875","21028.406","569.7688","427.2636","1087.4316","1545.6311","2841.2294","1553.7783"
"SEN","06/02/2025","14","2465.5916","5604.0111","19.5374","1581.4058","21221.7006","606.86","425.3943","1087.3806","1544.4839","2737.6165","1869.3567"
"SEN","06/02/2025","15","2400.3542","5716.6616","25.109","1605.7672","21263.1083","615.9185","428.653","1319.9565","1542.3107","2785.7204","1988.1566"
"SEN","06/02/2025","16","2530.9492","5359.3371","26.094","1639.1704","21514.4452","614.7558","428.4973","1851.1581","1538.2747","2826.3933","2016.6381"
"SEN","06/02/2025","17","2776.9769","5076.887","25.0543","1637.9541","21667.8876","565.8046","428.6336","2104.1668","1533.3397","3084.5553","2099.336"
"SEN","06/02/2025","18","3139.2886","3378.7323","22.0649","1630.4411","22062.4808","616.0762","428.6764","2931.9393","1532.3736","3124.6561","2264.3566"
"SEN","06/02/2025","19","3407.4034","483.5362","21.9159","1626.3881","23737.0674","657.6061","425.5836","4036.887","1534.7276","3120.3995","2483.9938"
"SEN","06/02/2025","20","3779.9052","16.2813","25.9008","1618.4241","24453.5418","695.8895","425.2902","4423.5496","1536.8973","3212.985","2493.7259"
"SEN","06/02/2025","21","3944.9511","14.0191","28.8835","1509.5464","24370.3119","705.7609","428.8678","4310.0419","1538.0642","3149.4111","2259.0621"
"SEN","06/02/2025","22","3800.3325","10.1736","23.0844","1368.7397","24144.3805","701.8581","430.5387","4164.6743","1538.4706","2903.1236","2127.4105"
"SEN","06/02/2025","23","3677.4579","7.0985","25.0051","1353.9912","23399.9268","699.1574","431.9457","3661.3729","1539.6976","2835.9029","1900.1871"
"SEN","06/02/2025","24","3640.2844","4.1011","26.0612","1354.51","23140.9947","676.0166","432.8056","2763.5548","1541.6954","2891.9281","1409.4978"
"SEN","07/02/2025","1","3562.9867","0.1635","26.678","1350.4921","22610.0009","668.5117","433.2584","1747.1824","1543.4039","2859.9637","1264.1584"
"SEN","07/02/2025","2","3488.8844","0.0041","24.3827","1349.0121","21926.0083","598.6217","433.7136","1277.1896","1543.84","2711.6594","1163.6631"
"SEN","07/02/2025","3","3402.7604","0.0047","26.715","1345.8907","21591.6348","591.1441","433.8962","1089.9632","1543.171","2573.3374","1147.1994"
"SEN","07/02/2025","4","3364.8107","0.0043","27.7124","1343.5953","21458.9103","591.4406","433.9675","717.9625","1542.6592","2584.0035","1134.0339"
"SEN","07/02/2025","5","3100.4818","0.0044","26.8809","1337.1518","21721.3901","591.328","434.0017","769.1679","1542.3781","2604.6338","1079.6234"
"SEN","07/02/2025","6","2986.9005","0.0043","25.398","1336.1997","21724.5507","599.4297","432.8947","947.9157","1542.9561","2974.6472","1070.5794"
"SEN","07/02/2025","7","2975.5555","10.5982","25.4083","1467.0598","22284.9752","690.0089","418.8532","1509.0304","1544.0365","3187.9046","1057.1932"
"SEN","07/02/2025","8","2975.2985","364.6187","24.7048","1608.411","22411.321","689.3662","408.8555","2055.1719","1544.3657","3209.3817","1082.5489"
"SEN","07/02/2025","9","2680.8914","2980.608","25.5577","1614.0062","22101.3864","687.7477","409.3998","1521.2815","1537.5682","3087.5391","1056.1881"
"SEN","07/02/2025","10","2562.2995","5745.8027","24.933","1559.284","21114.655","732.7656","407.2391","640.6966","1545.502","2965.6356","1104.9476"
"SEN","07/02/2025","11","2670.422","6218.4251","24.0193","1379.5324","20657.8739","794.8912","403.5414","1154.2228","1545.1599","2490.3241","1103.7158"
"SEN","07/02/2025","12","2793.8092","6166.7869","20.0011","1364.9975","20764.9517","763.8682","406.0291","1011.2518","1544.8785","2771.8417","1100.2553"
"SEN","07/02/2025","13","2996.7297","6158.652","10.6431","1367.0462","21021.2065","716.8634","404.2535","861.8828","1545.3204","2855.8958","1197.2501"
"SEN","07/02/2025","14","3081.1576","6197.5361","22.7744","1364.7806","20982.9036","784.1075","403.6451","769.2538","1544.6162","2912.0753","1347.8416"
"SEN","07/02/2025","15","3162.1066","6177.7676","25.952","1410.5989","20693.0946","750.6467","405.2913","1237.9316","1542.3374","2990.7678","1519.5802"
"SEN","07/02/2025","16","3327.0516","6030.6366","27.2386","1622.9662","20566.8961","677.9743","405.7518","1439.3211","1540.1248","3333.2807","1618.0324"
"SEN","07/02/2025","17","3541.7779","5645.8721","7.1498","1634.7503","20670.5536","671.3426","401.7059","1640.9165","1536.64","3493.479","1631.4122"
"SEN","07/02/2025","18","3772.0268","3396.225","14.2215","1644.7444","21932.1137","685.9156","402.9083","2134.3748","1530.5988","3664.0453","1662.9553"
"SEN","07/02/2025","19","3959.6116","489.1921","28.0892","1641.3206","23311.8789","712.8334","403.4998","3443.905","1521.9822","3719.4223","1668.3805"
"SEN","07/02/2025","20","4060.0521","16.8916","28.8308","1611.17","23842.8992","700.5259","409.1632","4251.3173","1518.702","3855.0359","1679.8018"
"SEN","07/02/2025","21","4052.4482","14.021","27.1348","1385.3536","23913.6403","706.3451","432.6162","4260.8972","1522.027","3552.4444","1684.5184"
"SEN","07/02/2025","22","4018.1525","10.078","27.9234","1366.2855","23824.3948","706.9137","432.8674","3441.6306","1528.1909","3458.3565","1663.2221"
"SEN","07/02/2025","23","4118.6002","6.0544","28.3396","1366.3507","23715.8951","703.4444","433.4838","2604.9914","1533.3263","3433.0067","1403.8341"
"SEN","07/02/2025","24","4051.24","4.9229","27.6882","1291.2222","23509.8771","703.7248","433.4153","1962.3278","1536.2691","2991.6788","1345.1789"
"SEN","08/02/2025","1","3989.4917","0.0583","28.6869","1173.9826","23129.2321","685.3919","433.3293","1333.324","1535.6934","2476.3171","1332.5689"
"SEN","08/02/2025","2","3866.2257","0.0043","28.0525","1118.7033","22584.4844","696.9092","434.7327","846.3187","1535.1516","2060.0542","1314.752"
"SEN","08/02/2025","3","3646.7653","0.0047","16.743","1008.4368","22127.575","701.1944","435.4292","1008.2446","1535.6565","1665.7151","1293.3043"
"SEN","08/02/2025","4","3413.2002","0.0048","14.1086","1014.067","21791.2574","683.603","436.2492","1067.4583","1536.0072","1657.961","1286.4318"
"SEN","08/02/2025","5","3320.1293","0.0047","25.1563","1028.016","21898.0206","695.6299","437.7045","1053.6044","1536.8404","1611.5645","1268.2359"
"SEN","08/02/2025","6","3321.6121","0.0044","26.3077","1040.9207","21912.1197","698.0689","437.7077","1191.9568","1537.2749","1589.2433","1247.2507"
"SEN","08/02/2025","7","3349.273","10.8519","20.3967","1081.2892","22371.5109","706.6642","437.2406","1231.5257","1538.6159","1580.1169","1236.4572"
"SEN","08/02/2025","8","3340.8697","376.8624","6.1135","1144.3739","22388.5315","699.9939","437.4644","1488.8099","1538.0628","1580.6998","1258.5861"
"SEN","08/02/2025","9","3333.9087","2892.5195","22.9449","1157.0141","21203.8016","714.0785","436.781","1187.7782","1538.8707","1565.7949","1194.6504"
"SEN","08/02/2025","10","3185.4702","5592.0455","23.1776","1109.5695","19886.5861","736.5186","434.8354","951.4517","1538.7028","1584.2967","1180.0937"
"SEN","08/02/2025","11","3175.0409","6044.9058","22.4237","1079.7788","19538.0151","839.5287","434.34","1039.9093","1538.7731","1622.608","1171.076"
"SEN","08/02/2025","12","3201.5374","6106.5771","14.6244","1079.1397","19716.1056","738.1007","432.1036","997.1344","1539.5187","1708.9138","1173.561"
"SEN","08/02/2025","13","3161.1101","5925.8852","21.4564","1087.3946","19748.3226","868.0271","431.8601","1064.1849","1539.2473","1801.6451","1167.0316"
"SEN","08/02/2025","14","3130.3951","5641.4217","23.0789","1096.7555","19721.0163","867.7011","431.8303","1353.9519","1537.6807","2068.2045","1172.1771"
"SEN","08/02/2025","15","3213.5252","5785.1399","22.2876","1098.7046","19623.7699","767.033","431.0145","1238.4128","1532.4856","2095.0708","1173.0687"
"SEN","08/02/2025","16","3410.5602","5803.5366","23.6732","1109.7551","19518.1132","730.808","429.4879","1303.7836","1522.7335","2109.8638","1195.8334"
"SEN","08/02/2025","17","3778.2502","5161.4896","21.565","1109.1723","19981.7527","719.6991","430.7306","1509.1365","1517.6195","2134.677","1216.4181"
"SEN","08/02/2025","18","3960.8905","3382.5396","23.627","1124.3002","20941.9049","725.4087","431.7099","2304.6412","1517.8932","2142.9679","1382.2245"
"SEN","08/02/2025","19","3955.7579","505.5448","22.7898","1232.9996","22734.0047","749.7472","432.59","3473.3874","1521.5969","2219.8883","2006.4378"
"SEN","08/02/2025","20","4044.0243","25.1423","20.7309","1227.422","23433.3142","703.2741","433.3544","4332.6002","1526.5155","2181.6775","2219.4146"
"SEN","08/02/2025","21","3880.8343","17.8414","23.391","1231.4784","23591.5644","344.3925","434.9933","3739.8089","1529.7213","2225.9479","2304.5871"
"SEN","08/02/2025","22","3686.4421","11.0202","23.9079","1227.3128","23542.4974","308.4427","436.9224","3292.2334","1532.7461","2233.7825","2081.5821"
"SEN","08/02/2025","23","3376.6097","10.6528","22.4112","1219.2672","23354.1208","309.9531","436.8525","2074.0513","1536.2853","2226.6986","2041.9892"
"SEN","08/02/2025","24","3240.3313","4.0427","26.3452","1110.6771","23148.2724","299.6517","437.4499","1618.413","1538.678","2094.915","1497.4969"
"SEN","09/02/2025","1","2925.9374","0.198","22.4158","1108.2829","23011.2977","294.0528","435.0869","962.889","1540.8232","1912.1676","1392.5306"
"SEN","09/02/2025","2","2775.1286","0.0044","26.3894","1113.7046","22585.3115","276.0823","412.6796","826.242","1542.8419","1566.8057","1200.0508"
"SEN","09/02/2025","3","2492.4457","0.0046","24.456","1109.8659","22375.1383","191.2327","411.8537","734.6089","1543.4437","1539.8056","1177.9222"
"SEN","09/02/2025","4","2330.6276","0.0048","24.2614","1105.3167","21893.9684","187.3758","411.4723","741.8761","1544.3907","1509.1207","1180.9379"
"SEN","09/02/2025","5","2326.9576","0.0049","25.4363","1109.3622","21421.2478","188.3584","431.4329","726.3245","1545.6962","1418.6713","1189.6015"
"SEN","09/02/2025","6","2159.5877","0.0047","22.1009","1122.7828","21379.7361","289.4086","435.5874","788.1777","1545.5224","1403.8854","1184.0174"
"SEN","09/02/2025","7","2366.3577","12.3811","23.1167","1130.1706","20824.335","282.0491","435.5426","901.0775","1545.0164","1378.081","1188.0949"
"SEN","09/02/2025","8","2417.2492","378.0281","24.8444","1132.5148","20343.6196","273.6005","435.4785","836.4698","1544.4205","1339.6692","1190.5133"
"SEN","09/02/2025","9","2288.1208","2892.002","22.239","1116.069","18622.3902","273.3657","435.5092","671.424","1487.7071","1335.2977","1127.4687"
"SEN","09/02/2025","10","2330.7115","5015.6066","12.1214","1107.4348","17164.3974","285.3448","432.8916","529.0876","1269.518","1337.225","1118.8492"
"SEN","09/02/2025","11","2274.6581","5492.952","7.4556","1109.6826","16838.981","269.012","432.1947","654.2715","1251.0184","1335.1125","1110.7157"
"SEN","09/02/2025","12","2455.0377","5727.5612","4.9142","1101.9167","16719.3065","270.9748","431.9998","786.2687","1250.7899","1330.9617","1117.5901"
"SEN","09/02/2025","13","2467.4484","5936.1918","3.9876","1101.2133","16846.7562","263.9128","430.2942","961.6644","1248.0141","1321.3304","1125.8608"
"SEN","09/02/2025","14","2395.7891","5678.2425","2.8982","1098.777","17436.7435","265.0676","429.9937","997.5465","1250.5202","1331.1105","1092.7111"
"SEN","09/02/2025","15","2181.7689","5797.6642","2.4611","1103.5327","17683.6255","246.7303","429.826","1214.6716","1298.6126","1354.6265","1091.1766"
"SEN","09/02/2025","16","2329.1367","5731.662","4.3366","1113.0596","17857.8184","247.5858","429.0421","1274.0468","1429.521","1416.7527","1096.8163"
"SEN","09/02/2025","17","2689.155","5223.9873","3.409","1111.7551","18233.1857","263.9387","429.7366","1622.8204","1492.0093","1522.8908","1104.0514"
"SEN","09/02/2025","18","2678.0984","3045.0314","21.1971","1114.9531","19898.4975","278.6221","430.2233","2501.1517","1493.4354","1674.2747","1302.6282"
"SEN","09/02/2025","19","2549.308","378.4891","24.401","1113.2087","21835.9643","300.6992","429.6664","3573.4668","1492.4469","1974.6265","2121.7852"
"SEN","09/02/2025","20","2440.3388","26.6233","23.4606","1208.7181","22977.058","304.444","430.0037","4351.687","1497.527","2136.4171","2472.6209"
"SEN","09/02/2025","21","2105.6493","23.5648","13.9306","1240.4168","23447.0559","299.6883","431.2209","4289.8707","1503.1546","2218.6537","2426.6171"
"SEN","09/02/2025","22","2150.9109","10.1539","22.8875","1247.0984","23494.7532","301.3648","433.5567","3788.7126","1510.8583","2231.8353","2289.2224"
"SEN","09/02/2025","23","2423.5019","5.0628","25.515","1202.4904","23480.3838","295.8617","434.5717","2538.7741","1519.0477","2241.6878","2320.3415"
"SEN","09/02/2025","24","2472.7029","3.618","24.2214","1117.8726","22795.1465","277.0101","436.0397","1831.7326","1526.7242","2106.3311","2081.89"
"SEN","10/02/2025","1","2385.2221","0.0037","23.5708","1118.7184","22288.1204","278.3845","436.3733","1374.9696","1531.5039","1886.4927","1593.4784"
"SEN","10/02/2025","2","2303.3564","0.0029","26.0702","1113.6388","22087.035","275.4931","437.1073","1319.9039","1535.5324","1588.8322","1284.5913"
"SEN","10/02/2025","3","2142.7935","0.0028","25.1306","1116.5699","21690.1141","273.6187","437.4971","1111.6389","1540.5828","1506.4489","1221.5137"
"SEN","10/02/2025","4","1771.8343","0.0034","23.7648","1118.4846","21712.9578","269.0863","437.6219","1139.8143","1540.537","1489.1949","1214.1369"
"SEN","10/02/2025","5","1505.3872","0.0044","21.7227","1113.9011","22098.3486","276.448","439.0278","1025.0241","1541.4843","1436.1774","1211.3407"
"SEN","10/02/2025","6","1479.6468","0.0041","11.0755","1107.0963","22755.8904","275.7065","438.9507","889.9918","1541.418","1643.7319","1320.8374"
"SEN","10/02/2025","7","1645.2301","8.8025","5.5989","1177.4595","23641.6591","306.9806","438.7302","1335.4377","1542.7001","1926.2462","1552.5178"
"SEN","10/02/2025","8","1964.1402","345.5986","3.4032","1234.3463","23454.3116","297.101","437.371","2120.8105","1542.7479","2125.8227","1667.7673"
"SEN","10/02/2025","9","2019.3261","2770.5107","1.8026","1225.8135","22669.172","409.3243","437.0007","1821.3687","1544.3098","2275.8486","1670.8062"
"SEN","10/02/2025","10","2297.4505","4642.6927","1.8109","1221.2338","21366.0731","402.0954","432.2978","1705.184","1544.5801","2460.9297","1673.4632"
"SEN","10/02/2025","11","2602.8469","5279.183","3.1773","1208.2271","21224.7522","460.254","430.2336","1369.8319","1544.2437","2491.5398","1601.917"
"SEN","10/02/2025","12","2944.9978","5420.462","1.653","1096.3461","21190.7435","471.0086","432.4718","1519.5507","1544.9447","2459.5891","1569.4105"
"SEN","10/02/2025","13","3513.9365","5265.79","1.6525","1084.2448","20904.9691","375.3991","433.0892","1667.3449","1542.4423","2444.5561","1550.7698"
"SEN","10/02/2025","14","3832.8993","5243.0876","4.33","1090.2403","20950.7791","470.3066","427.0015","1759.1611","1539.2031","2477.0702","1541.7771"
"SEN","10/02/2025","15","3881.8767","5172.506","18.8219","1086.2131","21191.3648","440.471","432.6633","1946.3415","1516.9809","2557.7414","1592.3956"
"SEN","10/02/2025","16","3841.4084","4932.2371","18.6804","1088.5194","21328.3913","291.652","432.124","2285.3263","1513.8361","2644.2071","1669.4155"
"SEN","10/02/2025","17","3911.0869","4047.9344","22.2531","1086.1898","22534.0043","313.4592","432.7093","2295.7086","1519.9715","2675.2591","1805.1708"
"SEN","10/02/2025","18","3876.4385","2274.6868","26.1615","1074.9004","23428.0137","297.0826","432.9628","2755.0951","1528.9627","2757.0544","2370.3914"
"SEN","10/02/2025","19","3644.2989","301.9171","24.8697","1070.5321","24467.3213","305.3371","432.7732","4014.2462","1535.9122","2803.3846","2621.0352"
"SEN","10/02/2025","20","3488.8859","22.9187","24.8283","1163.3959","24574.3794","299.3415","433.3939","5109.2797","1537.5422","3018.016","2555.2673"
"SEN","10/02/2025","21","3438.8664","22.0036","26.1267","1214.9008","24451.0264","289.722","435.5785","5253.5085","1535.9794","3048.1346","2406.0116"
"SEN","10/02/2025","22","3273.3263","11.0456","23.7242","1221.2721","24434.1122","289.1435","435.789","4372.9398","1535.7089","3076.0347","2381.4571"
"SEN","10/02/2025","23","3399.4817","6.2769","27.9345","1226.2577","24211.4446","287.9203","436.2142","3126.4674","1537.3703","3079.9333","2338.3412"
