"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: diciembre 2026"
"Proceso de Liquidacion: Re-Liquidacion Inicial (L1) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 25/feb/2026 05:05:02 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","03/12/2025","5","2067.7135","0.0017","2.6057","732.9238","23354.2197","280.5078","372.4892","2101.8068","758.6207","2711.4867","1051.8968"
"SEN","03/12/2025","6","2143.8021","0.0019","2.5539","733.4251","23413.0889","276.1224","372.4132","2460.7011","758.6893","2682.832","1103.2988"
"SEN","03/12/2025","7","2145.5799","13.6644","2.5889","733.9288","24416.8667","290.5516","372.6121","2973.7285","758.8513","2688.4784","1129.287"
"SEN","03/12/2025","8","2075.0149","336.8914","2.5918","734.0367","24753.8702","282.8677","371.7094","3466.8527","758.4065","2697.6501","1187.8162"
"SEN","03/12/2025","9","2004.7634","2238.4277","2.5777","734.7751","24282.6295","277.4104","371.2309","3111.8952","758.8452","2690.4453","1238.7755"
"SEN","03/12/2025","10","2003.2256","4557.1655","2.3445","733.8671","23205.2511","251.596","369.1608","2568.9489","759.0087","2542.5572","1252.2765"
"SEN","03/12/2025","11","2083.2182","5035.7877","2.4671","733.1986","22895.8691","225.5905","366.2006","2784.6543","759.3034","2455.453","1267.2672"
"SEN","03/12/2025","12","2248.9917","5096.7467","2.6807","733.5592","22672.0107","224.7364","364.1396","2894.8846","759.3112","2406.8037","1322.1568"
"SEN","03/12/2025","13","2477.0857","4910.3612","2.8799","733.6749","22102.1353","215.1183","368.6569","3303.6173","759.0767","2528.315","1336.2674"
"SEN","03/12/2025","14","2605.5847","4746.1903","2.8678","733.0759","22080.3708","219.3298","368.0745","3354.3269","758.959","2620.798","1433.1497"
"SEN","03/12/2025","15","2637.1242","4753.1408","2.852","733.805","22142.9047","245.3789","367.6912","3514.6231","758.884","2808.1296","1504.8888"
"SEN","03/12/2025","16","2375.6254","4259.5862","2.744","882.0346","23017.0809","275.733","366.5152","3910.0446","758.623","3137.6131","1500.1933"
"SEN","03/12/2025","17","2164.2314","2915.454","2.7418","1089.0805","24141.2261","311.3103","367.2296","4476.6153","757.9573","3297.8741","1651.5997"
"SEN","03/12/2025","18","2051.8519","752.8303","2.6519","1091.5572","24956.4172","250.6907","367.8426","5778.0815","756.5199","3382.6463","2128.5302"
"SEN","03/12/2025","19","2272.2486","11.0041","2.6831","744.207","26684.1883","246.4219","367.9128","5434.8067","755.3558","3550.1779","2302.4261"
"SEN","03/12/2025","20","2216.6672","11.6373","2.6718","434.8991","26744.6745","292.9746","369.8835","5780.0359","754.8464","3578.4903","2447.1264"
"SEN","03/12/2025","21","2189.8615","13.9525","2.7506","432.4945","26607.2906","354.6118","370.3018","5501.7649","754.6752","3571.594","2438.4544"
"SEN","03/12/2025","22","2356.9912","7.0775","2.7611","437.325","26252.8884","354.6307","371.4646","4894.8953","755.3876","3489.6128","2390.4629"
"SEN","03/12/2025","23","2642.5017","5.9542","2.75","436.7035","26314.6619","390.2732","372.1156","3527.6441","755.6566","3567.7687","2133.177"
"SEN","03/12/2025","24","2378.5576","2.9852","2.5687","433.126","25332.2123","317.3268","371.4471","3064.1458","756.2357","3531.4332","2104.5198"
"SEN","04/12/2025","1","2118.474","0.1062","2.5526","397.2017","24816.5034","269.0775","370.4339","2382.9594","756.5515","3389.064","1908.5394"
"SEN","04/12/2025","2","2247.7068","0.0017","2.4778","397.1186","24216.0002","264.147","371.9983","1944.518","757.1567","3372.9996","1448.5286"
"SEN","04/12/2025","3","2173.7894","0.0013","2.4802","396.3157","23800.743","274.679","372.6024","1991.4691","757.2716","3017.9188","1387.521"
"SEN","04/12/2025","4","1914.67","0.0006","2.4784","409.7807","23701.4923","274.4615","373.3392","1875.3719","757.4392","2869.574","1384.2242"
"SEN","04/12/2025","5","1761.3727","0.001","2.4676","443.3647","23828.9488","273.4273","373.5997","1819.2634","757.7761","2868.1997","1386.9888"
"SEN","04/12/2025","6","1491.8482","0.0012","2.4767","511.1859","24362.2206","276.1793","373.5793","2235.7253","757.8281","2646.6238","1432.7884"
"SEN","04/12/2025","7","1320.7949","13.8415","2.4827","564.8179","25334.0373","272.8912","373.0467","2595.8976","758.0283","2679.3592","1534.2077"
"SEN","04/12/2025","8","1303.3349","466.2176","2.4823","654.9731","25681.7233","271.9796","373.3166","2761.2232","758.2035","2960.4739","1425.1108"
"SEN","04/12/2025","9","1044.6335","2274.3096","2.0552","813.4302","25226.7413","262.9468","371.9181","2613.6551","758.4183","2979.1431","1408.3718"
"SEN","04/12/2025","10","878.022","3557.0708","1.9972","1123.5622","25032.2947","261.1405","370.5047","2571.5749","758.075","2717.4973","1393.0788"
"SEN","04/12/2025","11","1131.872","4067.5044","2.0056","1280.2207","24650.5806","260.9142","369.3624","2294.8675","758.3998","2684.6821","1415.807"
"SEN","04/12/2025","12","1311.8174","4284.2761","2.0036","1390.9995","24216.8408","260.2589","370.1397","2114.0058","758.7587","2966.9208","1429.4928"
"SEN","04/12/2025","13","1412.6666","4400.0132","2.4846","1428.9654","23801.4355","247.1546","371.8373","2340.7145","758.552","3203.8203","1427.2957"
"SEN","04/12/2025","14","1598.9873","4243.1752","2.7343","1457.1745","23907.4671","252.702","370.8421","2312.3452","758.1191","3142.2713","1493.2639"
"SEN","04/12/2025","15","1540.7987","4207.6283","2.6775","1463.109","24445.4089","268.9183","370.1164","2449.034","757.9619","3175.9674","1557.5803"
"SEN","04/12/2025","16","1871.603","3497.5791","2.6964","1462.2181","24569.7492","309.7165","370.3918","3253.8749","757.5285","3235.1626","1721.9982"
"SEN","04/12/2025","17","2125.6715","2385.8648","2.7043","1461.7217","24708.6439","387.7666","371.2998","3793.5078","757.1651","3254.0079","2220.9786"
"SEN","04/12/2025","18","2314.0234","628.4496","2.6717","1462.3945","25207.0879","461.9165","372.5515","4662.208","755.9645","3490.1869","2318.9737"
"SEN","04/12/2025","19","2409.8715","10.2625","2.6533","1459.9236","25868.2823","461.4648","372.5696","5530.5789","754.3479","3665.6709","2277.3666"
"SEN","04/12/2025","20","2279.3032","10.9795","2.6927","1458.378","25682.4638","474.8855","373.8954","5652.482","752.997","3681.3602","2261.21"
"SEN","04/12/2025","21","2061.2562","8.6876","2.7176","1458.5087","25537.6881","498.9188","374.1558","5803.7803","752.5911","3708.3242","2236.147"
"SEN","04/12/2025","22","1908.771","1.3685","2.7262","1463.0755","25090.4455","483.8971","374.3565","5350.5857","752.7","3780.7859","2196.363"
"SEN","04/12/2025","23","1771.1019","0","2.5561","1465.0684","25042.1052","473.4983","374.3832","4394.2","753.7349","3847.6137","2187.4149"
"SEN","04/12/2025","24","1693.1718","0","2.5267","1465.5682","24087.3224","315.9615","373.7396","4032.6832","754.4593","3784.3077","2081.4729"
"SEN","05/12/2025","1","1378.2106","0","2.4754","1463.8458","23413.9203","267.131","372.4499","3680.5068","754.771","3641.7633","1776.4355"
"SEN","05/12/2025","2","1180.8489","0","2.4256","1462.9089","23198.5634","271.714","372.5624","3197.0299","755.5082","3412.8771","1429.5554"
"SEN","05/12/2025","3","1027.8361","0","2.433","1465.7791","23211.6305","266.4613","372.8042","2869.037","755.9122","3032.0605","1399.2378"
"SEN","05/12/2025","4","1024.7121","0","2.4377","1467.7344","23080.3452","263.2672","373.292","2285.4788","756.468","3006.7167","1398.9997"
"SEN","05/12/2025","5","1090.2703","0","2.4352","1467.2154","23400.5371","272.2699","373.845","2280.9573","756.3618","2736.54","1387.5738"
"SEN","05/12/2025","6","1002.8005","0","2.4254","1467.8632","23942.449","279.6859","374.4822","2421.3267","756.7459","2606.1653","1406.4822"
"SEN","05/12/2025","7","1045.1391","13.2014","2.4498","1467.8894","24634.8317","269.0345","374.6028","2865.6954","757.035","2683.7138","1456.4662"
"SEN","05/12/2025","8","947.7677","373.5412","2.4785","1469.5996","25183.2913","268.5759","373.3587","3214.5837","757.6311","2710.661","1491.715"
"SEN","05/12/2025","9","1106.092","2034.5637","2.0698","1474.1021","24838.671","256.0312","371.9739","2927.3954","758.0774","2631.8993","1459.9749"
"SEN","05/12/2025","10","1195.4106","3766.3895","2.148","1474.6878","24294.0497","251.1725","369.4617","2205.5794","758.4449","2716.3532","1520.3054"
"SEN","05/12/2025","11","1401.8777","4327.9637","2.784","1475.6266","23445.616","263.4021","367.5111","2000.2816","758.5912","2934.6191","1588.204"
"SEN","05/12/2025","12","1689.4798","4316.9768","2.6866","1473.2672","23273.5715","250.7641","366.9903","2011.5595","759.1104","2961.6366","1590.6682"
"SEN","05/12/2025","13","1927.488","4407.2774","2.6796","1474.2874","23461.8464","253.5085","365.3525","1810.6229","759.2213","2998.1701","1578.0983"
"SEN","05/12/2025","14","1974.9287","4102.0861","2.6823","1474.5828","23830.961","241.3461","365.8373","1803.585","759.3199","3062.7859","1541.7099"
"SEN","05/12/2025","15","1950.5519","3831.4267","2.7451","1474.745","24075.3522","265.3619","367.5111","2115.9696","759.8343","3063.4449","1548.9565"
"SEN","05/12/2025","16","1857.9081","3447.5807","2.7598","1475.4096","24392.0379","292.1425","366.726","2667.526","760.1264","3251.6668","1612.6569"
"SEN","05/12/2025","17","1698.4434","2217.0918","2.5398","1402.5554","24714.4696","421.1467","365.9704","3727.5635","760.319","3455.5231","1788.5066"
"SEN","05/12/2025","18","1502.551","662.245","2.2088","1409.7994","24995.164","409.5651","366.6533","4977.8855","760.4518","3709.6148","1800.7295"
"SEN","05/12/2025","19","1561.9771","42.3629","2.5407","1474.4931","25616.8408","413.7653","367.2366","5614.4433","760.3486","3784.3277","1940.9536"
"SEN","05/12/2025","20","1495.8831","13.8957","2.473","1474.6273","25932.662","411.396","367.3458","5533.7396","760.2321","3707.9771","1950.0226"
"SEN","05/12/2025","21","1456.8562","10.3657","2.7465","1473.1647","25823.5651","403.6696","366.5903","5151.7216","760.6331","3717.5499","1944.251"
"SEN","05/12/2025","22","1322.9133","6.0194","2.5054","1474.7995","25454.2627","404.9983","366.7331","4772.266","760.5069","3730.6783","1918.5035"
"SEN","05/12/2025","23","1223.2871","7.0065","2.447","1474.6484","25499.1198","362.579","367.319","3795.4713","760.5435","3715.7042","1849.8741"
"SEN","05/12/2025","24","1193.0948","5.0198","2.4703","1474.5407","25235.1124","300.1834","367.7792","2760.5968","760.8313","3626.1736","1835.3869"
"SEN","06/12/2025","1","1118.0841","0.2886","2.5382","1438.021","24823.7174","282.6554","368.5157","1853.9024","761.073","3585.1461","1637.1469"
"SEN","06/12/2025","2","980.9046","0.0008","2.5702","1374.9376","24668.4495","258.6419","368.3477","1233.7357","761.1887","3297.3823","1697.9744"
"SEN","06/12/2025","3","903.9614","0.0007","2.5646","1255.2981","24273.4531","261.1833","368.5006","973.7645","761.3093","3281.0364","1671.1905"
"SEN","06/12/2025","4","820.9659","0.0006","2.5659","1122.889","24061.1868","260.8914","368.7325","975.7846","760.5628","3280.5489","1646.2681"
"SEN","06/12/2025","5","835.7523","0.0009","2.5552","1222.6915","24069.0245","258.365","368.0675","984.0004","760.5686","3281.9326","1343.1366"
"SEN","06/12/2025","6","812.7267","0","2.5581","1271.7845","24099.3944","257.677","368.3885","998.4715","760.3577","3206.2066","1338.2619"
"SEN","06/12/2025","7","763.6938","17.7822","2.565","1193.3655","24508.615","265.3474","368.583","1372.1306","760.2446","3133.8542","1333.4626"
"SEN","06/12/2025","8","695.9494","299.1771","2.5376","1157.8753","24362.6591","263.1867","368.8258","2009.671","760.0355","3182.0654","1328.6188"
"SEN","06/12/2025","9","601.4079","1455.8575","2.2247","1358.8109","23280.3001","235.4798","367.6606","3115.7013","759.582","3015.4483","1338.4378"
"SEN","06/12/2025","10","546.7161","2786.1773","2.1424","1457.9649","22636.2392","230.9979","366.5393","3166.7328","759.5048","2777.6946","1397.8482"
"SEN","06/12/2025","11","457.0292","3254.092","2.1402","1410.6256","22651.2237","237.8275","366.5252","2861.1987","759.6092","2834.0956","1444.8127"
"SEN","06/12/2025","12","464.3842","3525.8871","2.36","1408.7122","22418.9481","233.4354","367.0038","2605.6661","759.9188","3166.6608","1443.7388"
"SEN","06/12/2025","13","531.053","3691.8718","2.6469","1408.7286","22272.0277","229.9566","367.8596","2528.5097","760.3137","3411.8927","1451.2179"
"SEN","06/12/2025","14","548.5353","3537.1192","2.6955","1409.0638","22306.1482","234.9558","367.7837","2482.69","760.9551","3446.2648","1440.3236"
"SEN","06/12/2025","15","572.3099","3439.4893","2.7683","1445.3346","22584.3185","229.5459","368.1302","2141.0975","761.3004","3453.6365","1439.7755"
"SEN","06/12/2025","16","682.7046","3038.4767","2.7785","1476.7393","22822.4912","281.7797","368.2289","2240.9736","761.3104","3454.8114","1438.8214"
"SEN","06/12/2025","17","792.2875","2646.6535","2.7728","1441.6164","23208.4111","355.0564","368.0135","2437.2908","761.7068","3477.8175","1593.1265"
"SEN","06/12/2025","18","843.5486","686.9687","2.7645","1435.728","24293.8608","399.6568","368.5509","3304.4575","761.7473","3814.4088","1892.8707"
"SEN","06/12/2025","19","961.3929","21.2089","2.7501","1414.5593","24736.49","403.0836","368.5042","4965.0997","761.8646","4022.7627","1862.9362"
"SEN","06/12/2025","20","1027.9525","16.8081","2.708","1412.2478","24483.1636","380.569","368.7771","4560.4589","762.0427","4015.678","1773.2326"
"SEN","06/12/2025","21","941.9589","16.5059","2.6464","1463.6185","24240.0782","402.9208","369.5829","3860.4149","762.0734","3914.4819","2000.4244"
"SEN","06/12/2025","22","958.9041","11.61","2.2666","1478.4842","23964.4146","392.0929","369.9897","3608.0543","761.1735","3879.8421","1931.57"
"SEN","06/12/2025","23","1075.9132","0.436","2.2667","1478.6676","24069.7684","307.0262","369.9802","2721.7183","761.5922","3960.7356","1876.8046"
"SEN","06/12/2025","24","1004.8786","0","2.2639","1479.1065","23713.3908","288.0108","370.0339","2028.7193","761.524","3710.0139","1768.8594"
"SEN","07/12/2025","1","908.3223","0","2.2698","1465.2737","22792.7831","255.801","361.9196","2064.7329","762.4936","3373.1644","1407.8197"
"SEN","07/12/2025","2","1152.2245","0","2.277","1383.8368","22018.9433","259.4826","362.0695","1830.7131","762.3915","2993.6648","1215.0483"
"SEN","07/12/2025","3","1114.7137","0","2.3528","1280.5213","21971.4816","272.1887","362.3344","1342.2465","762.5219","2740.2201","1190.1258"
"SEN","07/12/2025","4","893.9951","0","2.364","1017.7659","22194.5217","265.6092","362.1333","1214.5466","762.2793","2803.3071","1074.2633"
"SEN","07/12/2025","5","564.3258","0","2.3608","1022.5907","22414.9176","250.8618","362.0145","1212.4314","762.1078","2787.8671","1054.5265"
"SEN","07/12/2025","6","558.8036","0","2.366","1020.3705","22235.7521","242.1612","362.1562","1343.1096","761.8242","2603.9306","1060.734"
"SEN","07/12/2025","7","519.0636","16.4952","2.3019","1023.0113","21540.0195","241.2567","361.9332","1969.0608","761.2827","2656.6631","1066.4866"
"SEN","07/12/2025","8","693.6753","365.4995","2.2411","1023.9682","20533.5492","240.7048","362.1111","2282.902","760.5599","2593.2517","1078.3374"
"SEN","07/12/2025","9","810.6282","2176.0878","2.2252","1020.4485","19709.1308","229.2014","360.6713","1949.5002","760.6596","2351.4662","1081.2804"
"SEN","07/12/2025","10","535.0361","4200.9128","2.2568","1022.9853","18911.3455","243.8683","359.6309","1448.0752","760.52","2249.4231","1104.5607"
"SEN","07/12/2025","11","551.7468","5143.948","2.1962","1022.6416","18173.7243","233.4576","358.9055","1477.6298","760.3817","2222.3876","1130.4155"
"SEN","07/12/2025","12","625.226","5553.4598","2.0004","1020.7463","18153.8697","225.5681","358.2432","1143.4498","760.261","2217.2127","1128.8159"
"SEN","07/12/2025","13","678.6293","5032.9938","2.0674","1021.2207","18547.1935","237.974","357.7617","1401.4265","760.4341","2226.556","1126.4385"
"SEN","07/12/2025","14","891.6077","5162.3638","2.0671","1021.0292","18752.0511","230.7829","356.7289","1474.4356","760.2364","2223.6024","1148.4616"
"SEN","07/12/2025","15","1241.6185","4830.633","2.0372","1021.5099","19131.7036","233.9743","363.5691","1601.0695","759.9337","2234.9915","1209.22"
"SEN","07/12/2025","16","1329.2839","4400.0138","2.286","1027.1163","20085.8169","233.9498","377.077","1569.2965","759.9035","2368.849","1329.6716"
"SEN","07/12/2025","17","1290.8469","3551.1184","2.2129","1261.9051","21050.7103","251.526","377.6233","1676.9109","759.8805","2583.8215","1442.442"
"SEN","07/12/2025","18","1222.5092","985.0453","2.0617","1531.022","22821.7235","254.0747","376.0455","2931.7401","760.2036","3041.3416","1438.2765"
"SEN","07/12/2025","19","1210.2281","11.7964","2.1013","1599.9581","23790.5911","304.1846","378.6816","4667.5206","760.555","3419.0903","1464.1974"
"SEN","07/12/2025","20","1135.6163","5.759","1.9593","1601.8315","23768.2256","338.104","380.0956","5033.8628","760.6297","3401.4729","1469.5194"
"SEN","07/12/2025","21","1242.2131","4.2672","1.9684","1601.9708","24103.2758","339.5253","380.6512","4521.1929","760.0175","3511.6093","1495.3807"
"SEN","07/12/2025","22","1681.2232","0","2.0836","1600.4052","24292.3547","334.7973","380.2483","3550.5347","758.9183","3546.2537","1447.5006"
"SEN","07/12/2025","23","2445.7324","0","2.17","1605.0459","23592.872","264.9612","377.1162","2526.0031","758.7615","3513.7481","1418.2562"
"SEN","07/12/2025","24","2731.7574","0","2.1642","1601.9838","22476.9304","225.6284","379.7742","1774.0945","758.8879","3436.1575","1370.3264"
"SEN","08/12/2025","1","2803.2072","0","2.1933","1601.7761","21357.4605","218.2206","375.0701","1412.077","757.9087","3372.3441","1243.4374"
"SEN","08/12/2025","2","2966.6039","0","2.2672","1222.1723","20900.0975","230.0069","369.8769","1217.6403","758.3857","3001.0423","1237.0894"
"SEN","08/12/2025","3","3217.5426","0","2.2367","1051.2446","20187.9185","223.2439","369.506","1150.7477","759.1131","2943.5915","1207.7768"
"SEN","08/12/2025","4","3205.837","0","1.9089","1052.2603","19906.2017","221.0861","369.2276","1215.7605","759.1858","2771.3936","1167.619"
"SEN","08/12/2025","5","3497.3003","0","1.4863","1052.9182","19841.8951","219.8154","369.4766","1259.8833","758.3648","2590.5148","1153.8866"
"SEN","08/12/2025","6","3426.7442","0","1.4907","1053.0013","20133.8881","226.1375","368.5984","1707.715","757.7672","2725.5608","1156.9994"
"SEN","08/12/2025","7","3355.0291","9.2838","0.7365","1053.8632","21716.0718","239.0144","368.0007","2167.6224","757.1281","2831.8504","1166.941"
"SEN","08/12/2025","8","3369.7439","202.3084","0.2198","1169.4153","23229.061","244.806","367.9561","2303.5901","757.1435","2719.8628","1230.7787"
"SEN","08/12/2025","9","3234.822","1565.4121","1.2133","1423.6046","23242.3154","245.5406","367.418","2383.3521","756.8431","2518.7419","1269.0533"
"SEN","08/12/2025","10","3301.9723","3358.4994","2.0465","1602.248","22730.0081","223.7043","365.7184","2003.4528","756.5821","2443.3062","1305.9918"
"SEN","08/12/2025","11","3226.6225","3920.8895","2.4255","1603.3527","22419.067","210.0669","364.2632","1587.9455","757.0517","2582.5025","1324.6433"
"SEN","08/12/2025","12","3156.2682","3989.071","2.4926","1600.7563","22769.6911","242.6136","363.6902","1322.4411","757.2824","2738.9691","1381.8788"
"SEN","08/12/2025","13","2842.2513","4212.6483","2.4784","1605.4179","22806.8599","230.7823","363.3925","1221.7354","757.0716","2760.9052","1540.2687"
"SEN","08/12/2025","14","2392.9091","4288.0104","2.4912","1607.7294","23005.2794","243.556","362.1617","1465.3459","757.5226","2787.0261","1541.8448"
"SEN","08/12/2025","15","2222.8349","4299.373","2.1691","1607.2823","22897.7409","224.9786","364.4976","1935.2007","758.333","2989.9836","1544.667"
"SEN","08/12/2025","16","2353.6757","3766.2199","1.9869","1607.3762","23289.693","265.6787","383.4182","2334.2809","758.9671","3214.1783","1614.9579"
"SEN","08/12/2025","17","2615.406","2809.5184","1.9946","1607.867","23604.4803","288.8246","386.9843","3208.936","759.3579","3349.7368","1691.7161"
"SEN","08/12/2025","18","2526.9903","837.3348","2.0905","1610.1348","24503.4183","285.5137","387.7703","4363.5427","759.8248","3544.4392","1715.97"
"SEN","08/12/2025","19","2864.9348","12.2515","2.1738","1605.8388","24516.3023","282.9437","390.9119","5171.9435","760.2214","3809.9563","1720.2132"
"SEN","08/12/2025","20","3245.2908","5.5911","2.1627","1609.231","24400.7086","270.7182","391.6685","5031.2523","760.5076","3767.6063","1717.12"
"SEN","08/12/2025","21","3310.1193","4.3825","2.1098","1609.7078","24478.3368","280.0847","391.3091","4387.9183","761.1956","3830.0023","1693.8435"
"SEN","08/12/2025","22","2949.4729","0.0012","1.5415","1554.889","24241.5627","280.5654","391.4762","4166.2517","761.1803","3770.5635","1670.1304"
"SEN","08/12/2025","23","2718.33","0.0009","2.2405","1075.3982","24538.5557","289.6324","391.6853","3754.5491","761.609","3439.8117","1549.2434"
"SEN","08/12/2025","24","2606.9345","0.0019","2.2624","1051.6157","24007.2289","244.8275","390.4839","2873.525","762.3212","3407.0368","1472.3684"
"SEN","09/12/2025","1","2356.9434","0.0018","2.3256","1056.7684","23575.0129","246.9265","389.9292","2378.5991","761.7541","3181.3425","1301.1463"
"SEN","09/12/2025","2","2109.8614","0.0014","2.3644","1055.7196","23097.0391","234.9591","385.4173","2019.3386","762.2636","2813.8302","1243.7234"
"SEN","09/12/2025","3","2126.8679","0.0007","2.1862","1057.0302","22434.3437","248.1513","386.7383","1756.3478","762.2848","2808.6032","1204.6156"
"SEN","09/12/2025","4","2081.0395","0.001","1.9788","1057.6653","22101.618","242.3249","391.0877","1895.4886","762.4219","2664.1928","1143.1053"
"SEN","09/12/2025","5","1932.7385","0.0009","1.9807","1058.6109","22820.5298","247.5529","391.0876","1754.3502","762.1074","2587.6256","1028.6263"
"SEN","09/12/2025","6","1849.7304","0.0003","1.9739","1261.4793","23185.9878","232.2752","391.3515","1862.3592","761.9722","2586.0147","1043.6233"
"SEN","09/12/2025","7","1957.8397","9.0043","2.0127","1512.7969","23637.8803","235.8599","389.5412","2395.4046","761.3264","2985.357","1087.776"
"SEN","09/12/2025","8","1872.0767","229.3414","1.988","1531.7264","23928.2734","250.8595","387.8816","3015.9089","760.7169","3166.3474","1121.8376"
"SEN","09/12/2025","9","1706.8069","1804.8889","1.9674","1530.6773","23616.4221","225.4552","389.2041","3062.7841","760.1504","3101.5131","1122.7857"
"SEN","09/12/2025","10","1989.069","3809.1024","2.0915","1530.1908","22920.9974","230.8424","388.0424","1999.3321","759.8828","3048.1711","1151.1681"
"SEN","09/12/2025","11","2015.0617","4680.9052","2.3722","1347.8084","22708.4716","239.4528","387.2241","1501.7026","759.7384","2893.4137","1162.2889"
"SEN","09/12/2025","12","2081.6613","5328.7307","2.3895","1231.2218","22283.6292","230.1241","385.7239","1194.965","759.7558","2879.9626","1209.1094"
"SEN","09/12/2025","13","1968.3234","5223.4885","2.384","1233.3272","22793.0157","245.0606","385.9522","1081.6746","759.5166","2707.552","1231.1909"
"SEN","09/12/2025","14","2149.9297","4787.263","2.4239","1302.4554","23156.7287","241.1927","386.2557","1132.0318","759.6083","2648.8672","1282.2935"
"SEN","09/12/2025","15","2474.2149","4783.0562","2.2088","1548.6672","22770.8423","239.0044","385.0287","1399.9086","759.7339","2705.6716","1392.4214"
"SEN","09/12/2025","16","2686.2778","4189.2142","2.3895","1590.9003","23170.4463","308.1977","384.8887","1805.5151","760.0794","2909.5709","1489.2351"
"SEN","09/12/2025","17","2923.1822","3067.8999","2.3606","1595.9397","23518.2143","332.4493","385.5972","2313.6513","760.3584","3084.4375","1727.6375"
"SEN","09/12/2025","18","2962.2204","865.658","2.3926","1596.8554","24406.8702","389.2229","388.4701","3400.7698","760.4885","3208.624","2274.0134"
"SEN","09/12/2025","19","3299.4903","12.8327","2.3472","1597.323","24622.1081","377.5179","391.216","4300.7585","760.4695","3470.4669","2293.8331"
"SEN","09/12/2025","20","3729.366","3.4433","2.27","1597.9732","24973.2698","339.1607","391.4964","3793.7928","760.1624","3486.652","2198.1284"
"SEN","09/12/2025","21","3682.87","9.7135","1.9039","1598.7755","25067.2302","298.1343","392.1019","3524.8225","760.0777","3473.9253","2092.9895"
"SEN","09/12/2025","22","3518.1861","9.1998","1.8655","1597.4956","24683.3352","289.9099","392.0063","3082.4935","760.1293","3476.5762","1969.3301"
"SEN","09/12/2025","23","3620.8066","9.0231","1.9631","1567.2666","24551.7876","296.283","392.932","2587.655","760.0901","3236.0719","1453.8397"
"SEN","09/12/2025","24","3687.9311","9.0211","2.2616","1288.3777","23689.1108","249.7602","392.6668","2332.3943","760.0753","2976.4628","1408.2656"
"SEN","10/12/2025","1","3679.3775","1.0054","2.2612","1055.0981","22777.5962","240.5529","391.6606","2199.7119","759.9245","2579.1245","1223.0695"
"SEN","10/12/2025","2","3789.9344","0.0003","2.2664","1052.5332","22330.3503","243.8776","392.0667","1618.2276","759.7061","2469.9219","1196.0516"
"SEN","10/12/2025","3","3670.2081","0.0001","2.2521","1053.6903","21772.6874","248.555","393.1957","1549.6503","759.6066","2461.5084","1182.9945"
"SEN","10/12/2025","4","3643.8132","0.0001","2.2654","1052.1298","21614.1822","241.3421","393.4696","1498.8257","759.2774","2448.8675","1184.4015"
"SEN","10/12/2025","5","3547.0805","0.0001","2.2728","1051.0483","22007.5126","242.5148","394.0246","1171.6579","759.4627","2460.4099","1185.7795"
"SEN","10/12/2025","6","3391.9177","0.0001","2.2643","1052.1343","22772.3891","232.7557","393.5022","1262.3388","759.5847","2460.4513","1194.1346"
"SEN","10/12/2025","7","3144.4366","10.8553","2.2078","1052.5113","23512.1537","241.2299","392.3314","2226.8931","759.6655","2463.3729","1260.0037"
"SEN","10/12/2025","8","2928.5365","315.3503","2.2011","1053.5836","24421.6348","245.4604","394.2501","2693.4673","759.4838","2373.1278","1341.4178"
"SEN","10/12/2025","9","3014.8593","2393.5308","2.1114","1051.067","23536.5914","227.9341","393.7744","2177.83","759.1785","2360.3115","1315.5689"
"SEN","10/12/2025","10","2897.6138","4446.1385","1.9997","1051.7947","23040.4359","233.6143","391.0276","1339.3243","759.5476","2358.9151","1313.5047"
"SEN","10/12/2025","11","2881.3777","5036.9191","1.3459","1049.2016","22720.3586","243.7313","388.8514","1225.5646","759.5932","2365.2622","1322.618"
"SEN","10/12/2025","12","2956.1985","5045.1282","2.1852","1048.2376","22730.8527","265.0075","381.7367","1331.9528","759.3928","2362.2026","1318.5403"
"SEN","10/12/2025","13","2618.8984","5162.8926","2.1533","1048.2769","23007.419","268.2747","378.6345","1455.5735","758.4768","2335.6335","1322.7844"
"SEN","10/12/2025","14","2412.1196","4866.2997","1.8963","1124.4732","23530.7268","257.0584","379.6506","1668.0977","758.1318","2249.62","1419.4091"
"SEN","10/12/2025","15","2355.462","4411.3782","1.8666","1490.1836","23629.9041","313.9334","393.7331","1868.3813","757.452","2318.4105","1520.1742"
"SEN","10/12/2025","16","2315.917","3706.311","1.7289","1609.3466","24275.218","326.5675","394.3164","2241.5808","757.7121","2699.1153","1853.2022"
"SEN","10/12/2025","17","2374.4341","2513.4313","1.8527","1606.2904","24614.7162","330.3448","394.3901","2942.0021","757.6828","3022.5707","2159.028"
"SEN","10/12/2025","18","2241.8322","921.4761","1.8081","1607.2574","25217.5626","320.5068","394.4945","4135.4335","757.4978","3162.0186","2393.1868"
"SEN","10/12/2025","19","2333.1263","21.5013","1.8089","1607.5607","25360.5871","322.2161","394.6829","5356.689","757.7146","3188.6545","2425.9111"
