"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: marzo 2025"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/abr/2025 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","10/03/2025","14","1734.9841","6358.0857","27.5688","1440.3821","20325.8614","264.6209","431.4423","2296.0231","1491.5389","2486.255","1171.7764"
"SEN","10/03/2025","15","1882.5691","6476.1243","24.9835","1451.4893","20077.6301","271.4205","430.6273","2623.1379","1496.661","2499.8858","1185.6567"
"SEN","10/03/2025","16","2084.9551","6295.8654","22.0496","1461.2864","20477.7051","275.7649","432.7541","2682.7599","1500.0991","2561.3906","1223.4038"
"SEN","10/03/2025","17","2193.4681","6008.2478","13.9157","1461.4583","20651.4517","276.1714","430.7087","3213.9879","1500.1288","2700.8432","1364.925"
"SEN","10/03/2025","18","2544.4493","4546.2581","11.8532","1454.7209","21372.7285","287.8311","429.8186","3529.3417","1499.4632","2856.4973","1444.9031"
"SEN","10/03/2025","19","3560.3231","1262.1873","6.223","1452.0577","22812.3518","249.5157","430.7466","4008.4546","1499.1136","3073.1407","1655.2615"
"SEN","10/03/2025","20","3967.0987","46.7124","2.4319","1451.1824","24221.3677","240.6244","433.5116","4780.2916","1498.5163","3190.1325","1728.7347"
"SEN","10/03/2025","21","3869.7013","25.2924","4.4893","1448.9354","24739.8666","235.5385","434.6384","4372.7156","1498.5446","3094.8964","1752.391"
"SEN","10/03/2025","22","4020.2736","9.0808","3.4705","1443.8406","24189.1493","234.3802","435.2753","3764.2501","1498.1609","2884.817","1720.0682"
"SEN","10/03/2025","23","4134.9272","5.0116","13.2114","1442.6348","23124.6191","232.6154","435.4882","3269.8718","1498.0384","2836.0772","1484.2193"
"SEN","10/03/2025","24","4082.1371","3.9798","25.4259","1438.1527","22276.7728","228.5074","434.3501","2500.1906","1498.2433","2807.1157","1446.7257"
"SEN","11/03/2025","1","4051.1324","0.0621","23.5084","1426.5415","21784.6179","166.6504","435.3337","1625.4653","1498.6472","2766.6135","1268.95"
