"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: septiembre 2025"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/oct/2025 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","02/09/2025","20","1151.0324","55.5807","2.9733","1951.9742","29590.1309","632.352","320.5992","6276.7722","1405.4712","5545.3508","2728.713"
"SEN","02/09/2025","21","1580.7754","15.5813","3.4214","1883.4369","29287.2101","631.5021","318.6487","6249.0238","1407.9563","5439.2877","2690.604"
"SEN","02/09/2025","22","1153.0237","14.7165","3.421","1518.1788","29193.274","645.7476","320.9736","6655.4292","1410.2041","5116.6641","2680.3336"
"SEN","02/09/2025","23","761.188","11.9604","3.4217","1445.3628","28786.5862","639.2384","322.6247","6561.038","1410.0099","4998.3445","2605.2955"
"SEN","02/09/2025","24","602.1364","10.022","3.051","1451.0711","28063.5676","621.2165","323.6984","5513.1237","1410.0176","4996.6288","2573.8915"
"SEN","03/09/2025","1","524.792","1.0535","3.0336","1459.255","27852.9409","660.9803","324.4483","4770.7347","1410.5377","4899.4305","2150.1944"
"SEN","03/09/2025","2","463.3536","0.0075","2.9992","1455.66","27387.8861","639.5412","324.7876","3969.1973","1412.3711","4681.3496","1906.8787"
"SEN","03/09/2025","3","329.2983","0.0093","2.7535","1447.7684","27209.6345","622.7636","324.8307","3409.5235","1412.355","4583.6534","1651.125"
"SEN","03/09/2025","4","377.918","0.018","2.7536","1446.2567","26717.6552","607.2125","324.2931","3090.3123","1413.8076","4494.0143","1535.2411"
"SEN","03/09/2025","5","443.8489","0.0439","2.7537","1437.2885","26761.5766","451.2026","325.9833","2969.9324","1415.9049","4310.5811","1506.8548"
"SEN","03/09/2025","6","640.5114","0.6704","2.7532","1433.6541","26758.571","379.3549","325.5058","2852.0661","1416.8766","4258.5535","1502.8589"
"SEN","03/09/2025","7","485.5425","115.4071","2.7524","1444.4033","27057.2026","494.9489","325.2779","2746.2266","1416.2687","4246.8061","1501.3628"
"SEN","03/09/2025","8","568.7302","1642.7746","2.7524","1447.1846","26703.8477","477.2026","326.4267","2551.3527","1414.03","4202.6385","1533.9698"
"SEN","03/09/2025","9","678.1809","3779.5636","2.7524","1482.8652","26033.2305","599.4592","326.0102","2519.8675","1412.5042","4143.2697","1634.2157"
"SEN","03/09/2025","10","808.0041","4700.0577","2.7624","1479.3136","26052.9582","667.7997","324.5191","2100.4024","1412.083","4355.0926","1675.5805"
"SEN","03/09/2025","11","972.5758","5304.4015","2.7515","1497.6651","26047.2283","617.787","322.2915","2261.5793","1412.2554","4325.9025","1715.9822"
"SEN","03/09/2025","12","1106.5379","5597.9048","2.7501","1485.4057","26389.7858","569.0543","323.3623","2217.6649","1410.6923","4306.6314","1889.4402"
"SEN","03/09/2025","13","1105.2254","5433.467","2.9895","1449.2866","27393.4706","566.7182","322.3626","2417.2085","1407.753","4324.8214","1963.0139"
"SEN","03/09/2025","14","958.7941","5445.5935","2.8816","1404.8848","27561.9521","565.79","322.4747","2944.2029","1405.1204","4449.4993","2178.4862"
"SEN","03/09/2025","15","996.0759","5128.9028","2.8147","1425.2062","27751.6584","570.4764","322.2511","3973.8124","1403.6228","4509.226","2187.4722"
"SEN","03/09/2025","16","1083.2249","4356.258","2.8649","1419.6633","28146.179","668.2205","321.9285","5093.9733","1403.9389","4522.9758","2291.7953"
"SEN","03/09/2025","17","1124.212","3419.3044","3.1726","1420.9959","28641.8226","639.2353","321.7592","5786.2099","1405.2009","4522.0714","2494.4654"
"SEN","03/09/2025","18","1261.4489","2017.4961","3.1664","1430.7166","29210.9121","615.5666","322.0054","6138.6634","1407.5821","4629.9823","2535.1139"
"SEN","03/09/2025","19","1469.7725","605.0398","2.9038","1435.8178","29616.0277","608.1869","321.3282","6180.1722","1410.014","4945.3553","2647.8496"
"SEN","03/09/2025","20","1407.4305","43.2578","2.8815","1434.6992","29701.3639","630.7958","321.8146","6829.8896","1412.1614","5495.7524","2701.4678"
"SEN","03/09/2025","21","1309.2407","11.9207","3.3226","1429.0502","29737.5299","655.7528","320.9121","7023.5153","1413.7657","5587.4849","2720.2137"
"SEN","03/09/2025","22","1247.0488","15.16","3.4737","1437.029","29508.5775","657.1541","320.5199","6460.5332","1415.0938","5472.9617","2682.6101"
"SEN","03/09/2025","23","1249.024","10.0294","3.4598","1445.7172","28868.5778","844.3176","320.5225","6221.8928","1416.7066","5366.6206","2644.8888"
"SEN","03/09/2025","24","1286.1129","9.0536","3.0483","1434.7433","28135.1849","843.7087","319.1613","5321.1736","1417.7243","5257.8879","2411.0329"
"SEN","04/09/2025","1","1418.3831","0.9678","3.0307","1436.115","27593.0437","813.4771","321.4982","4504.9461","1417.6292","5086.4005","1725.192"
"SEN","04/09/2025","2","1499.3643","0.0087","3.0309","1436.2694","27122.7085","874.3699","322.125","4103.4766","1416.234","4754.007","1507.201"
"SEN","04/09/2025","3","1289.5923","0.0083","3.0315","1428.116","26717.4688","794.3047","321.3734","3608.2947","1416.75","4415.085","1427.1273"
"SEN","04/09/2025","4","1218.3455","0.0088","3.0311","1420.8246","26447.2736","742.1247","320.3153","3100.6265","1418.528","4374.0182","1411.2008"
"SEN","04/09/2025","5","1088.0877","0.0083","3.031","1421.1723","26462.662","723.3322","320.1058","2726.1846","1417.5264","4422.334","1412.3517"
"SEN","04/09/2025","6","852.0205","0.3551","3.0303","1432.6151","26892.8398","715.739","320.092","2411.8185","1417.0644","4575.1484","1364.103"
"SEN","04/09/2025","7","593.8187","78.6273","3.0297","1442.1211","27124.4756","807.1166","320.1913","2745.2539","1416.8314","4533.2913","1270.9377"
"SEN","04/09/2025","8","335.7217","1506.0705","3.0534","1438.8318","26818.7398","771.4206","320.6446","2829.3405","1416.6067","4444.0675","1354.2798"
"SEN","04/09/2025","9","196.9847","3662.0972","3.1088","1436.7016","26575.146","785.424","320.5374","2502.1776","1415.9689","4363.5382","1460.0051"
"SEN","04/09/2025","10","134.0871","4843.3371","3.2159","1450.2282","26374.7704","717.6109","317.6179","2911.9136","1414.8838","4380.9883","1490.257"
"SEN","04/09/2025","11","139.2738","5258.8602","3.216","1441.1992","26626.9831","706.4572","316.924","3107.0064","1412.951","4390.5933","1533.1998"
"SEN","04/09/2025","12","128.7897","5122.7781","3.2994","1380.9122","27157.4548","654.9255","316.4085","3335.7057","1411.1761","4399.447","1723.6716"
"SEN","04/09/2025","13","178.7256","5021.065","3.4069","1331.7175","27504.5226","738.6948","315.6806","3649.5215","1408.7751","4447.6765","1796.3261"
"SEN","04/09/2025","14","278.3181","4854.0096","3.4058","1425.1882","27834.4499","729.2221","315.8313","3704.8466","1406.5144","4563.7827","1941.1617"
"SEN","04/09/2025","15","328.4519","4497.8126","3.4059","1682.0364","28388.9407","711.3893","315.37","3643.6201","1402.5542","4867.0607","1956.2606"
"SEN","04/09/2025","16","529.7834","4238.9007","3.3903","1636.2118","28578.1613","709.9928","314.1172","4416.9632","1396.6773","4897.3022","1955.7643"
"SEN","04/09/2025","17","933.7071","3056.9481","3.4072","1665.1274","29032.7372","665.9905","315.107","5334.3432","1385.9873","4905.3099","1944.6875"
"SEN","04/09/2025","18","1404.1602","1977.3277","3.4073","1738.2839","29168.7827","655.1517","316.495","5613.8494","1378.624","4932.2971","2029.8161"
"SEN","04/09/2025","19","1618.4425","499.5487","3.4085","1755.3367","29663.6381","663.2733","315.5122","5983.5734","1380.7002","5125.2205","2226.049"
"SEN","04/09/2025","20","1910.4685","38.7109","3.4077","1744.9513","29443.7693","656.0366","316.7616","6198.7547","1386.0577","5418.9499","2441.5784"
"SEN","04/09/2025","21","1928.7592","5.0175","3.4084","1614.3366","29574.7345","657.5651","316.9051","6325.4098","1394.4455","5364.7289","2503.7074"
"SEN","04/09/2025","22","2209.2691","8.5225","3.4122","1343.3977","29173.7598","637.1243","317.3908","6282.8606","1402.6944","5116.4348","2484.6263"
"SEN","04/09/2025","23","2394.7379","5.0241","1.9431","1342.3502","28618.4253","601.4223","319.6837","5920.1274","1407.9685","4800.748","2468.4256"
"SEN","04/09/2025","24","2380.0513","5.0303","1.9689","1288.3665","27965.0127","566.8172","320.8985","5411.8346","1410.5284","4731.2337","2331.0018"
"SEN","05/09/2025","1","2256.1031","5.0257","2.9804","1194.0276","27167.2965","562.6041","321.1522","4721.372","1412.465","4608.8265","1815.2193"
"SEN","05/09/2025","2","2046.4614","5.0359","2.9822","1199.934","26867.8137","567.2084","321.8953","4085.9252","1413.3223","4560.971","1584.9507"
"SEN","05/09/2025","3","1843.8443","5.0363","2.9821","1193.8924","26390.5277","564.1057","322.1891","3605.411","1413.7095","4470.5913","1434.0571"
"SEN","05/09/2025","4","1756.5244","0.9418","2.982","1189.134","25856.8007","557.1381","321.5303","3430.9293","1413.5099","4469.0279","1417.0046"
"SEN","05/09/2025","5","1799.8354","0.0268","2.9817","1190.2728","25472.9456","546.1391","321.4389","3513.8879","1413.6998","4444.7343","1414.001"
"SEN","05/09/2025","6","1847.6396","0.3833","2.9812","1193.957","25633.8586","537.2123","321.5694","3381.6072","1413.9849","4386.6979","1423.3567"
"SEN","05/09/2025","7","1674.9064","97.7586","2.9774","1189.4073","25960.9762","574.7662","319.0451","3404.9156","1414.3805","4316.424","1444.9308"
"SEN","05/09/2025","8","1072.4526","1082.6364","3.0097","1202.6364","26352.011","580.5734","313.7789","3346.6477","1414.6389","4312.0591","1479.8896"
"SEN","05/09/2025","9","769.1305","2267.165","3.0275","1211.8444","26921.9099","538.7434","315.3845","3220.7393","1414.0708","4270.2002","1528.2949"
"SEN","05/09/2025","10","840.2535","3563.5175","3.0301","1188.7112","26682.2532","484.0691","319.1028","3069.6165","1413.5414","4231.7488","1555.6929"
"SEN","05/09/2025","11","754.2587","4583.9739","2.9135","1170.2015","26462.4544","496.9221","317.1643","3079.0477","1412.3767","4281.1586","1617.4429"
"SEN","05/09/2025","12","833.6051","5139.7403","2.734","1186.2339","26139.3645","579.0226","316.9593","3277.702","1409.5871","4370.1004","1826.3799"
"SEN","05/09/2025","13","816.8855","5236.7833","3.011","1202.3077","26196.1958","587.2853","318.3192","3586.1145","1406.7945","4391.8115","1849.6421"
"SEN","05/09/2025","14","953.9284","5421.3797","3.3247","1205.0197","25821.3809","587.2128","316.119","4372.131","1400.7211","4394.6679","2005.173"
"SEN","05/09/2025","15","1097.9071","4861.3021","3.3942","1205.827","26568.0009","605.0317","315.8279","4778.0311","1397.2329","4466.195","2059.7691"
"SEN","05/09/2025","16","1334.7456","4285.5928","2.8621","1206.6031","27050.8106","623.7192","315.1279","5439.0448","1395.4626","4504.3704","2089.7257"
"SEN","05/09/2025","17","1793.5598","3703.6743","2.2653","1204.2708","27738.002","623.3986","315.4708","5383.7014","1393.3687","4613.5255","2113.5705"
"SEN","05/09/2025","18","2068.6114","2387.5458","3.3565","1189.6239","28360.1149","621.9822","315.1248","5517.6366","1391.9227","4796.4912","2135.1983"
"SEN","05/09/2025","19","2181.575","700.538","3.3553","1202.6708","28767.5751","623.9717","315.7415","5902.237","1390.2897","5066.657","2279.5717"
"SEN","05/09/2025","20","2164.3067","63.6252","3.3369","1208.2353","29100.9464","626.687","316.4862","6642.8047","1389.4062","5117.8983","2332.8386"
"SEN","05/09/2025","21","1957.9141","12.4841","3.2344","1205.2483","29002.9229","668.2983","317.845","6995.3003","1393.4097","5125.0923","2313.3458"
"SEN","05/09/2025","22","1969.4928","10.4116","3.0302","1207.4435","28722.2253","705.6021","318.899","6719.8723","1396.7111","5120.2398","2316.4453"
"SEN","05/09/2025","23","2000.0198","5.0261","2.84","1199.4142","28423.8928","710.7067","318.8705","6445.3852","1398.6532","4968.8541","2218.7952"
"SEN","05/09/2025","24","1855.3358","5.0231","2.9396","1188.5162","27979.3005","702.2641","318.5554","5947.8198","1400.1726","4722.2244","2190.0293"
"SEN","06/09/2025","1","1790.1245","5.0232","2.9658","1074.37","27834.7152","720.5835","305.2571","5471.2886","1402.6096","4088.476","1977.9497"
"SEN","06/09/2025","2","1709.7962","5.0255","2.9678","1043.5163","27621.5849","706.2531","299.0536","4548.8526","1406.085","3929.6201","1867.61"
"SEN","06/09/2025","3","1654.9214","3.0794","2.9626","1090.5537","27253.5462","656.9712","299.1144","3714.3951","1408.0487","3912.7964","1836.7336"
"SEN","06/09/2025","4","1675.4266","3.0174","2.9067","1102.0721","27023.7983","659.6948","299.3716","3134.5266","1409.0882","3850.2909","1735.7634"
"SEN","06/09/2025","5","1452.7264","3.0312","2.8226","1106.09","26931.3536","654.9371","288.0963","2992.8095","1410.6589","3763.0691","1549.8741"
"SEN","06/09/2025","6","1318.7128","3.3176","2.5741","1113.6215","26741.8534","657.1171","273.8746","2994.0453","1411.9232","3757.6028","1444.665"
"SEN","06/09/2025","7","1154.8886","120.9708","2.5297","1118.5135","26370.8889","616.5603","274.8433","3000.3624","1413.3688","3701.5119","1400.8381"
"SEN","06/09/2025","8","839.6692","1080.2415","2.4805","1103.0313","26117.5705","560.6972","274.2618","3005.0381","1414.0788","3670.1333","1406.1109"
"SEN","06/09/2025","9","644.8026","2712.6745","2.4589","1095.2249","26214.1678","494.1266","272.33","3014.9298","1414.4571","3492.4864","1414.3164"
"SEN","06/09/2025","10","525.7362","4182.3804","2.6658","1110.7805","25641.9092","477.6355","269.5507","3019.3633","1413.9511","3461.8132","1535.5555"
"SEN","06/09/2025","11","345.876","5274.6252","2.7153","1098.8528","25587.4572","512.9414","269.6851","3020.5254","1412.3162","3461.1793","1616.0023"
"SEN","06/09/2025","12","175.4465","5681.6528","2.7548","1105.3427","25702.572","563.1009","268.9073","3014.6217","1410.7993","3426.1548","1803.4603"
"SEN","06/09/2025","13","116.7277","5944.6808","2.9061","1098.8197","26015.7651","604.486","269.2642","3258.2853","1408.7726","3449.2879","1839.9732"
"SEN","06/09/2025","14","378.7339","6134.1771","3.0986","1097.2141","25917.0292","685.4173","268.6139","3087.7003","1406.0955","3727.4612","1917.3432"
"SEN","06/09/2025","15","488.6175","5798.5074","3.3565","1115.3142","26007.112","694.8411","267.9892","3024.2683","1399.6384","3830.7447","2111.7825"
"SEN","06/09/2025","16","954.5669","5357.0846","3.292","1119.4335","26169.0091","692.5235","268.0573","3079.9987","1392.5545","3851.6083","2063.4979"
"SEN","06/09/2025","17","1435.2053","4782.0731","2.961","1111.399","26192.5702","684.4429","281.4568","3405.3157","1390.3127","3970.1074","2031.5984"
"SEN","06/09/2025","18","1607.3619","3439.1435","3.3767","1104.0688","26870.7698","699.897","293.3146","3918.932","1391.7485","4128.9301","2104.1952"
"SEN","06/09/2025","19","1586.6072","1067.5851","3.4517","1107.8888","28265.1012","704.9363","293.3545","4992.8913","1392.3779","4238.4308","2345.864"
"SEN","06/09/2025","20","1500.477","64.5609","3.2675","1103.4855","29253.2443","703.7085","293.4317","6574.2138","1393.246","4262.6282","2391.4976"
"SEN","06/09/2025","21","1218.1483","14.3756","2.9266","1118.503","29247.7484","699.31","291.6603","6906.0188","1395.9069","4265.1962","2387.5415"
"SEN","06/09/2025","22","1086.6109","14.3124","2.7329","1197.7786","29072.3616","703.5049","294.7009","6155.6725","1400.0425","4244.9538","2383.7222"
"SEN","06/09/2025","23","932.7359","10.0216","2.906","1270.0669","28604.9277","700.1578","294.7929","5675.2405","1403.6914","4220.5357","2373.794"
"SEN","06/09/2025","24","1007.1108","9.7902","3.0096","1352.1536","27408.1626","703.8396","295.2294","5212.6642","1407.3036","4099.8811","2329.6785"
"SEN","07/09/2025","1","1027.9544","1.1952","3.0154","1359.7172","26846.0693","712.6714","296.8979","4943.1833","1409.9357","3792.2125","1845.1592"
"SEN","07/09/2025","2","1219.1535","0.0052","3.0151","1263.8054","25987.8355","680.5253","296.0938","4658.5726","1413.0039","3449.0932","1727.858"
"SEN","07/09/2025","3","1135.854","0.0054","3.0153","1121.886","25992.1525","679.5076","297.2392","3834.0484","1414.7475","3367.2815","1639.4956"
"SEN","07/09/2025","4","823.8424","0.005","2.3947","1117.9408","25469.6888","680.0346","298.5462","3841.2097","1416.4747","3363.4717","1505.0757"
"SEN","07/09/2025","5","676.1325","0.0057","2.2805","1100.6659","25176.3302","678.8053","297.9841","3495.0413","1417.4219","3318.969","1450.0512"
"SEN","07/09/2025","6","491.4581","0.2347","3.0169","1103.9345","25204.6057","580.3641","298.9268","3134.4644","1417.2697","3285.3969","1368.7603"
"SEN","07/09/2025","7","434.8617","110.2337","3.0159","1089.6107","24218.7299","572.8637","299.132","3057.827","1415.382","3233.4024","1302.0092"
"SEN","07/09/2025","8","201.4689","1229.7726","3.0157","1071.3737","23514.7546","463.724","299.1721","2944.34","1413.8681","2768.408","1334.7508"
"SEN","07/09/2025","9","133.3771","3387.2299","3.03","992.1549","22036.8332","385.0706","298.0478","2989.9188","1410.9186","2713.9785","1319.1054"
"SEN","07/09/2025","10","113.877","5042.2917","3.0318","995.7878","21001.2117","384.0237","296.5868","3017.5163","1407.9314","2714.8574","1316.862"
"SEN","07/09/2025","11","178.0177","5556.9205","2.8396","1002.3812","20794.8846","361.8889","296.428","3023.0981","1405.3455","2721.6613","1381.3879"
"SEN","07/09/2025","12","194.3778","5904.1195","2.8375","998.3209","21132.0448","330.1665","297.8048","3087.9602","1403.508","2724.0644","1569.8198"
"SEN","07/09/2025","13","363.7056","6171.3773","2.8446","984.03","21144.9495","325.4162","314.1507","3230.3167","1400.7789","2711.6412","1625.6963"
"SEN","07/09/2025","14","546.7764","5952.8898","2.9615","973.4079","21877.5219","345.646","318.1262","3408.8696","1397.473","2720.7895","1725.8313"
"SEN","07/09/2025","15","548.9241","5699.7777","3.0151","915.116","22167.8901","367.4009","316.9411","4025.5909","1395.4742","2743.7944","1764.9988"
"SEN","07/09/2025","16","738.1551","5498.5121","3.0325","985.3437","23063.4284","403.2408","316.5766","3743.9766","1394.5171","3006.6259","1811.9249"
"SEN","07/09/2025","17","837.8788","4690.2775","3.02","1023.7015","24714.5147","404.7689","316.5726","3329.0541","1395.0568","3224.7536","1831.9549"
"SEN","07/09/2025","18","890.8225","2961.2278","3.0031","1008.7195","26686.248","564.8683","316.5794","3532.6013","1394.7458","3299.0355","1850.9545"
"SEN","07/09/2025","19","951.8235","1019.278","2.8713","1063.2687","27512.2201","768.0692","315.6085","4770.7643","1393.9504","3340.2818","2028"
"SEN","07/09/2025","20","1315.6121","80.6729","2.841","1067.1763","28817.6018","801.3844","315.8065","5911.0253","1391.7942","3408.1189","2290.7353"
"SEN","07/09/2025","21","1253.2473","18.6181","2.9666","1065.9943","29194.4923","798.5505","316.1284","5894.9276","1390.0039","3506.9259","2340.4422"
"SEN","07/09/2025","22","1375.0425","15.6248","2.9109","1004.4634","29201.3366","736.909","315.4084","5638.2157","1391.1418","3518.0324","2325.9983"
"SEN","07/09/2025","23","1233.9676","8.1375","2.6938","1017.7623","28788.6785","702.3471","316.3232","5063.836","1393.7723","3524.5175","2278.8431"
"SEN","07/09/2025","24","1151.0781","9.7979","2.6427","936.3028","27979.3574","682.7484","316.8806","4254.5326","1398.5181","3524.0781","2181.1951"
"SEN","08/09/2025","1","920.1373","0.8313","2.8707","935.3399","27513.0286","614.2798","317.3546","3571.3288","1402.1395","3542.701","1697.2408"
"SEN","08/09/2025","2","907.35","0.0047","2.8742","934.5002","26674.2405","578.6781","317.3196","3213.9663","1404.0375","3411.5313","1638.4014"
"SEN","08/09/2025","3","1086.9604","0.0028","2.8549","933.6741","25938.4271","579.0112","318.0066","2737.7013","1402.6371","3306.8644","1582.4522"
"SEN","08/09/2025","4","962.692","0.0045","2.8522","940.4837","25519.1815","538.8818","318.2103","2660.238","1397.5751","3292.7252","1539.8397"
"SEN","08/09/2025","5","839.4085","0.0054","2.8291","938.4453","25326.8177","528.0991","318.5699","2657.0019","1395.5015","3288.5681","1462.9376"
"SEN","08/09/2025","6","1031.8789","0.281","2.7933","938.282","25428.658","531.066","319.347","2789.3017","1392.3502","3284.173","1439.2011"
"SEN","08/09/2025","7","1311.0385","91.3978","2.7297","935.8648","25856.2032","531.6189","319.6951","3065.3937","1392.4829","3275.3461","1443.4847"
"SEN","08/09/2025","8","1159.4873","1401.3076","2.7395","933.4955","25830.4675","534.4218","319.8967","3138.3917","1394.5461","3231.5946","1456.9916"
"SEN","08/09/2025","9","1180.8145","3764.5082","2.753","928.1013","25662.256","533.3149","318.968","3114.8576","1395.8017","3143.9515","1479.3959"
"SEN","08/09/2025","10","1462.5419","5702.9798","2.3452","918.5575","24830.7214","533.1473","318.804","3018.6923","1396.6154","3103.8656","1499.7277"
"SEN","08/09/2025","11","1332.19","6291.5945","2.9016","915.8726","25432.4557","527.735","319.4651","3181.6728","1396.6606","3125.992","1583.2576"
"SEN","08/09/2025","12","1367.3841","6482.3197","2.9101","919.0935","26096.1068","519.7316","318.7013","3032.7995","1396.263","3211.5587","1838.44"
"SEN","08/09/2025","13","1616.1193","6381.6953","3.0871","1076.5057","26222.6631","542.3258","318.7002","3269.6895","1396.4407","3248.8354","1880.5477"
"SEN","08/09/2025","14","1742.4665","5824.9806","3.1351","1240.7191","26814.4707","566.8426","318.5513","3444.9552","1396.7248","3500.4196","1948.4381"
"SEN","08/09/2025","15","1986.0919","5414.0378","3.1578","1239.749","27089.5796","657.5411","318.5348","3773.9288","1396.9086","3792.7597","2097.5889"
"SEN","08/09/2025","16","1715.7992","4669.4047","3.1154","1243.1798","27866.8158","663.529","318.4218","4571.4261","1398.4001","3941.4808","2195.6016"
"SEN","08/09/2025","17","1622.8362","3794.0106","3.0308","1241.6959","28474.1906","678.1628","318.7613","5540.6935","1398.5235","4016.4525","2269.6712"
"SEN","08/09/2025","18","1392.1237","2810.9798","3.1104","1238.2083","28924.1938","679.4007","318.6654","6050.1836","1398.1247","4114.1867","2379.4079"
"SEN","08/09/2025","19","1619.1475","1044.8878","3.115","1231.2974","29728.0695","682.5468","318.0331","5887.4151","1399.0495","4336.4156","2630.3491"
"SEN","08/09/2025","20","1836.5232","77.4618","2.7385","1231.7461","30396.1349","674.5986","317.7046","6436.9172","1399.587","4657.6079","2736.893"
"SEN","08/09/2025","21","2081.203","15.5872","1.8986","1049.362","30346.9232","657.0876","317.5553","6227.0469","1400.9612","4742.9242","2736.9169"
"SEN","08/09/2025","22","2002.2775","15.7569","3.1524","927.1617","30025.9426","674.0509","317.5216","6123.215","1401.3169","4718.7814","2666.8406"
"SEN","08/09/2025","23","1680.979","10.061","3.1122","911.278","29662.1946","654.4535","318.9822","6061.3465","1243.1284","4665.8563","2395.8964"
"SEN","08/09/2025","24","1481.7091","10.044","2.9223","915.9363","28785.7602","613.7272","319.474","5501.3189","1119.2494","4578.6463","2358.9741"
"SEN","09/09/2025","1","1390.8649","1.1113","2.9913","907.9316","27979.1455","614.1152","320.6629","4714.8754","1118.8497","4375.3269","1961.9343"
"SEN","09/09/2025","2","1165.8321","0.0225","2.9911","911.3305","27745.47","618.3564","321.0065","4099.9788","1120.0559","4004.5689","1702.8524"
"SEN","09/09/2025","3","1092.2842","0.0068","2.9913","902.5627","27585.8928","620.5737","321.7633","3466.5392","1120.6267","3951.1717","1596.0404"
"SEN","09/09/2025","4","1001.2854","0.0081","2.9907","907.5679","27575.8638","622.0799","321.6293","2982.1924","1087.0504","3745.7882","1540.9679"
"SEN","09/09/2025","5","1188.6476","0.0097","2.9909","893.3492","27231.1421","618.3494","322.5577","2808.6754","923.813","3718.497","1524.9284"
"SEN","09/09/2025","6","1465.7781","0.4017","2.9904","894.9418","27103.2199","616.5032","323.2662","2795.3408","861.6476","3719.8492","1495.7091"
"SEN","09/09/2025","7","1866.3737","104.4182","2.1285","887.9488","26937.2541","597.9191","322.6425","2863.7483","862.7945","3718.4766","1472.8657"
"SEN","09/09/2025","8","2048.0777","1939.5149","1.8901","885.0294","25736.0653","541.1622","323.6499","2772.9225","866.5709","3702.1914","1538.4401"
"SEN","09/09/2025","9","1846.756","4823.8324","1.8974","879.6816","24703.772","400.2506","331.2465","2726.5688","998.4743","3645.2873","1476.9386"
"SEN","09/09/2025","10","1820.8956","6000.5794","1.9391","891.351","24805.7354","291.9494","331.2864","2649.7785","1113.7117","3579.2319","1456.8078"
"SEN","09/09/2025","11","1679.0092","5767.6191","2.1043","889.7086","26061.2928","293.6954","328.9871","2989.3257","1137.6835","3625.1066","1536.7049"
"SEN","09/09/2025","12","1550.7517","6052.3091","2.104","899.0307","26692.5718","301.6424","323.0584","2802.5637","1279.4108","3706.072","1679.9443"
"SEN","09/09/2025","13","1663.1921","6249.137","2.1044","959.3829","26923.033","315.5795","327.6211","2773.6964","1372.9565","3737.9287","1953.3083"
"SEN","09/09/2025","14","1896.5579","5868.0497","2.1036","969.3742","26694.628","432.6095","330.3973","3413.8668","1389.2205","3807.9933","2111.0217"
"SEN","09/09/2025","15","2178.5363","5573.8341","2.1042","976.0128","26957.7027","491.1655","340.6323","4185.3912","1398.9285","3814.6154","2169.0885"
"SEN","09/09/2025","16","1853.069","5019.4063","2.1041","978.8763","27443.0924","509.2828","343.0974","5454.5945","1400.301","3959.6343","2200.2096"
"SEN","09/09/2025","17","1665.6125","4464.1613","2.1039","979.3783","27471.0434","545.8225","345.6028","6144.5466","1399.8241","4358.2391","2243.6119"
"SEN","09/09/2025","18","1634.7128","3373.4147","2.1053","1087.2592","28039.5493","591.0889","354.1879","6212.1573","1398.9643","4505.2177","2367.3161"
"SEN","09/09/2025","19","1810.0061","1069.1305","2.1056","1417.5607","28982.7428","620.2341","362.4284","6355.9595","1399.0966","4812.9711","2596.0767"
"SEN","09/09/2025","20","1765.799","58.3114","2.1048","1415.0235","29393.4763","590.3018","340.6168","6733.5938","1398.4385","5203.8288","2758.9896"
"SEN","09/09/2025","21","1965.7509","19.41","2.1042","1093.6755","29349.6776","582.3837","346.0676","6829.7494","1398.531","5233.0438","2763.4013"
"SEN","09/09/2025","22","1930.8905","17.8461","2.1043","998.1543","29089.5819","583.1635","364.8712","6637.2063","1399.1009","5079.2984","2774.6661"
"SEN","09/09/2025","23","1645.7909","12.0308","2.0961","1046.2846","28581.9788","619.7887","363.7713","6324.6411","1398.9546","4879.8459","2739.0637"
"SEN","09/09/2025","24","1519.3709","5.5624","1.9071","1041.3815","27725.4482","619.0877","364.5126","5532.3943","1400.6407","4859.2216","2520.14"
"SEN","10/09/2025","1","1398.3187","0.7352","1.9079","1036.9971","27439.2471","627.7927","365.0334","4747.1774","1399.4061","4532.6912","1764.6108"
"SEN","10/09/2025","2","1228.5141","0.0059","1.9078","1039.7747","27353.511","595.7522","364.9881","3901.886","1399.5875","4292.208","1607.9131"
"SEN","10/09/2025","3","1102.3319","0.0068","1.9077","1038.0855","26705.4191","578.0524","365.6808","3866.4763","1397.8294","3934.6195","1529.7545"
"SEN","10/09/2025","4","887.8864","0.0069","1.9077","1026.6286","26517.2748","543.3534","366.0487","3845.5565","1396.4894","3674.0925","1463.9903"
"SEN","10/09/2025","5","791.6738","0.0088","1.9076","1016.434","26285.2675","518.7876","367.8724","3838.0501","1395.0994","3670.0017","1443.2779"
"SEN","10/09/2025","6","879.929","0.3163","1.9074","1008.5693","26439.8676","492.0223","367.9624","3892.9691","1391.9135","3653.1367","1429.7345"
"SEN","10/09/2025","7","886.0945","92.8974","1.9071","1022.0166","26447.1766","490.0088","367.9527","4186.4137","1388.6479","3631.8675","1410.0344"
