"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: julio 2025"
"Proceso de Liquidacion: Re-Liquidacion Final (L3)"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 05/mar/2026 05:15:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","01/07/2025","17","1776.5612","4037.0191","3.0163","1579.8455","28071.4808","626.224","352.1682","5495.9494","1176.2492","2430.2701","1738.4894"
"SEN","01/07/2025","18","1642.2384","2534.0269","3.0165","1577.8598","29173.4014","625.9081","348.6472","5565.6781","1178.8199","2480.1509","1793.3291"
"SEN","01/07/2025","19","1603.6033","1590.1913","3.195","1578.3937","29495.5364","640.0664","349.9236","5199.0422","1182.1554","2484.1106","1910.2872"
"SEN","01/07/2025","20","1614.6948","517.0057","3.2453","1586.3153","30034.0495","689.5725","351.2029","6261.096","1187.6474","2502.16","2216.4117"
"SEN","01/07/2025","21","1777.9624","34.0513","3.2785","1594.4364","30135.365","733.6778","353.499","6571.4898","1192.5079","2528.4572","2300.8868"
"SEN","01/07/2025","22","1761.6489","10.9838","3.2932","1589.1483","29795.1012","737.244","354.6215","6465.7089","1195.298","2499.4649","2369.37"
"SEN","01/07/2025","23","1690.8323","11.004","3.2507","1591.5065","29261.1275","735.4445","353.3644","6348.8162","1062.5606","2504.3225","2209.0175"
"SEN","01/07/2025","24","1921.1788","8.0976","2.9028","1568.3611","28417.4219","637.5157","352.853","6035.5621","974.2731","2472.5458","1992.9216"
"SEN","02/07/2025","1","1905.2776","0.7075","2.9036","1419.5885","27300.1062","597.5142","353.7271","5706.6549","973.5285","2282.6721","1881.7371"
"SEN","02/07/2025","2","1620.0728","0.0012","2.904","1337.1949","26681.2592","598.6658","355.1996","5186.923","1065.6639","2239.0053","1856.3992"
"SEN","02/07/2025","3","1716.5396","0.0017","2.9037","1333.975","26294.8509","512.9858","354.8591","4367.2163","1158.2797","2186.6525","1739.7029"
"SEN","02/07/2025","4","1905.3499","0.0043","2.9035","1335.065","25599.4152","434.1824","356.2926","4218.2021","1235.0013","2171.5249","1691.8314"
"SEN","02/07/2025","5","1852.0725","0.005","2.9032","1380.1213","25739.4717","439.7399","356.6537","3762.5408","1250.6967","2172.5688","1619.2785"
"SEN","02/07/2025","6","1741.5741","3.9803","2.9029","1413.0713","26150.5809","441.1291","356.4594","3483.8809","1271.2206","2087.2206","1529.343"
"SEN","02/07/2025","7","1542.932","306.1713","2.9027","1419.3334","26888.4566","437.1497","356.3571","2973.2349","1279.3084","2060.3953","1488.7336"
"SEN","02/07/2025","8","1483.7855","1505.9429","2.9026","1429.5545","27015.2657","391.5724","354.2177","2686.9067","1288.8083","2081.4678","1450.8406"
"SEN","02/07/2025","9","1598.5829","2852.4669","2.9028","1425.8199","26990.3628","388.4753","353.7658","2923.262","1295.0541","2116.3488","1490.4415"
"SEN","02/07/2025","10","1680.9354","4774.0333","2.901","1418.1776","25939.264","425.6333","352.6784","2843.989","1301.7551","2143.9068","1573.9005"
"SEN","02/07/2025","11","2011.8843","5535.2087","2.8638","1420.4863","25308.4628","436.548","352.058","3053.7338","1308.3864","2134.985","1704.2143"
"SEN","02/07/2025","12","2266.9323","5611.71","2.8387","1418.9312","25304.6284","472.6338","352.6798","3372.969","1311.6084","2092.6898","1831.3076"
"SEN","02/07/2025","13","2186.4556","5794.6101","3.2452","1417.4269","25849.951","470.081","353.3079","3517.5971","1317.1025","2111.5739","1878.8124"
"SEN","02/07/2025","14","2299.2467","5327.7109","3.2924","1408.5278","26502.4116","484.6229","353.339","4161.4123","1331.4024","2110.2755","1883.0811"
"SEN","02/07/2025","15","2200.208","4544.1605","3.2942","1408.6635","27210.1864","490.1201","353.7152","4714.2378","1344.3148","2111.1008","1847.9008"
"SEN","02/07/2025","16","2502.2762","3958.5566","3.294","1406.5935","28009.5237","540.0489","351.8169","4792.7264","1361.1124","2168.0035","1881.5906"
"SEN","02/07/2025","17","2835.9708","3545.6222","3.0955","1403.0625","28946.4361","540.4539","350.9327","4319.6981","1379.2212","2351.1174","1878.887"
"SEN","02/07/2025","18","2837.5453","2802.3568","3.2517","1408.5117","29298.7837","623.9263","350.5172","4262.1985","1394.1383","2350.2974","1904.2035"
"SEN","02/07/2025","19","2726.4028","1615.6593","3.2939","1409.2382","29602.6598","646.8327","349.7642","4874.1565","1409.7703","2210.1312","1894.3816"
"SEN","02/07/2025","20","2696.1336","463.8571","3.2903","1411.1751","30495.727","652.5968","349.9685","5792.0399","1426.1347","2240.6889","1963.0004"
"SEN","02/07/2025","21","2789.3059","33.8463","3.2788","1413.6361","30808.6936","689.5057","352.3162","6138.8592","1442.8226","2304.5402","1992.8497"
"SEN","02/07/2025","22","2781.8718","12.1248","3.294","1408.628","30556.4455","688.8986","351.4034","6020.8539","1458.0392","2312.8702","1973.7359"
"SEN","02/07/2025","23","2921.6946","10.8015","3.2515","1400.3806","29864.6041","611.4542","349.0939","5941.3062","1480.6293","2090.3662","1911.4956"
"SEN","02/07/2025","24","2853.5651","6.8768","2.8839","1402.4592","29138.1614","604.8831","350.7704","5194.2627","1493.5957","2005.1306","1850.0976"
"SEN","03/07/2025","1","2792.2942","0.3015","2.8846","1409.0022","28019.3415","553.8324","352.5956","4810.7359","1506.9788","1910.3568","1698.3063"
"SEN","03/07/2025","2","2702.3959","0.0017","2.8848","1414.52","27157.6593","391.5655","352.67","4541.044","1512.9772","1824.4225","1656.7217"
"SEN","03/07/2025","3","2512.5012","0.0019","2.8849","1416.4085","26238.3157","456.3412","353.6354","4399.4342","1511.9678","1799.6697","1624.9411"
"SEN","03/07/2025","4","2263.2317","0.0054","2.8847","1407.1917","25837.8978","392.133","353.9522","4278.4878","1511.9577","1759.6067","1588.894"
"SEN","03/07/2025","5","2368.0792","0.0145","2.879","1405.9596","25706.7182","392.7186","354.5312","3797.5289","1511.0644","1761.0262","1540.0556"
"SEN","03/07/2025","6","2452.6427","2.6006","2.8694","1393.5764","25698.5522","401.4323","354.5932","3674.6332","1507.983","1752.5326","1371.9327"
"SEN","03/07/2025","7","2400.9134","278.6636","2.8615","1395.7402","25564.5227","402.5176","353.8574","3812.5717","1505.1336","1753.7276","1359.1189"
"SEN","03/07/2025","8","2082.388","2003.7329","2.855","1411.0978","25592.0107","401.314","351.6271","3601.5795","1502.2133","1753.2846","1383.497"
"SEN","03/07/2025","9","2037.4957","4301.2725","2.8521","1422.7899","25501.7363","396.8053","352.0439","3195.4394","1484.6241","1731.7992","1384.9387"
"SEN","03/07/2025","10","2318.2724","5142.213","2.8858","1412.3685","25651.5801","384.2736","351.4249","3313.1083","1482.7479","1689.7516","1466.2161"
"SEN","03/07/2025","11","2705.9963","5670.0518","2.9015","1402.5583","25137.2266","384.3958","349.7156","3621.4184","1483.9089","1766.8253","1495.2091"
"SEN","03/07/2025","12","2865.2194","5971.0548","2.9027","1399.9461","25337.2368","409.8952","349.3943","3665.6967","1481.6866","1818.3776","1560.3196"
"SEN","03/07/2025","13","2880.6572","5965.1148","3.2833","1403.3597","25562.1036","498.963","348.9844","3742.1863","1476.4326","1841.7818","1670.5921"
"SEN","03/07/2025","14","2990.2312","5636.8948","3.2324","1388.8276","26083.8658","585.0461","347.8291","4195.4058","1470.8896","1839.7521","1724.8217"
"SEN","03/07/2025","15","3032.279","4534.5947","3.1418","1388.389","27497.8552","585.0836","348.1642","4815.7644","1466.049","1845.1416","1847.2078"
"SEN","03/07/2025","16","3206.2428","3694.7926","3.2941","1398.5396","28857.0191","586.0281","348.221","4694.1756","1461.0285","1822.096","1886.4053"
"SEN","03/07/2025","17","3196.9011","3733.1147","3.2945","1412.766","29214.0464","557.1844","345.9148","4444.3476","1451.7424","1838.8259","2047.5621"
"SEN","03/07/2025","18","3144.7595","3034.245","3.2946","1418.8649","29115.3966","494.385","351.1547","4882.2305","1443.5108","1846.3829","1987.6121"
"SEN","03/07/2025","19","2949.055","1758.595","3.2943","1413.406","29499.0779","546.385","354.0799","5091.624","1440.2003","1878.5587","2001.8476"
"SEN","03/07/2025","20","2707.2165","490.8624","3.2588","1436.0121","30569.6712","549.9663","355.4641","6104.9162","1441.5538","2104.6303","2017.086"
"SEN","03/07/2025","21","2355.2268","35.2465","3.2918","1692.977","30972.7211","550.4574","357.1992","6789.4899","1443.6057","2157.1116","2000.162"
"SEN","03/07/2025","22","2325.027","6.2462","3.2928","1720.9023","30799.9536","551.7802","358.4858","6651.6508","1445.3578","2024.3457","1988.0538"
"SEN","03/07/2025","23","2368.9214","3.7441","3.255","1509.4746","30926.3937","551.7466","357.9554","6304.9963","1436.1124","1927.8167","1962.0067"
"SEN","03/07/2025","24","2393.4623","0.3156","2.9034","1403.7524","30516.1304","548.8595","357.6503","5717.7444","1320.477","1892.9329","1909.0284"
"SEN","04/07/2025","1","2438.8529","0","2.8828","1406.892","29505.2717","524.6871","356.1704","4963.9137","1384.2552","1813.863","1712.4406"
"SEN","04/07/2025","2","2292.936","0","2.8556","1392.8253","28737.5601","427.172","355.062","4553.948","1402.9525","1768.7945","1585.4052"
"SEN","04/07/2025","3","2218.2263","0.0003","2.8552","1416.0668","27782.5548","368.2404","356.2214","4270.9362","1421.9271","1800.4568","1484.4892"
"SEN","04/07/2025","4","2222.3344","0.0042","2.8554","1423.0674","27266.2984","365.7905","356.733","3836.2131","1432.1321","1759.0554","1409.5148"
"SEN","04/07/2025","5","1989.5577","0.0124","2.6836","1423.2522","27126.6264","366.4913","357.5212","3765.1024","1444.1258","1683.8496","1326.0905"
"SEN","04/07/2025","6","1901.9559","3.915","2.7238","1411.6942","26934.6799","374.0607","357.5509","3777.8819","1463.135","1673.1529","1317.7619"
"SEN","04/07/2025","7","1920.4296","402.991","2.855","1412.5885","26618.9761","366.5051","358.2804","3589.6172","1479.8347","1672.7402","1309.6811"
"SEN","04/07/2025","8","1581.9099","2690.7591","2.898","1402.6674","26196.3874","355.7574","313.9484","3362.4104","1487.943","1678.7628","1354.4316"
"SEN","04/07/2025","9","1429.9022","4989.8939","2.923","1417.3104","25806.8179","356.2466","328.7987","3356.2035","1503.2525","1711.8963","1400.5936"
"SEN","04/07/2025","10","1516.9946","5922.6142","2.9235","1404.9314","26377.7866","346.697","343.1821","2894.562","1514.4689","1696.4204","1505.7475"
"SEN","04/07/2025","11","1697.0149","6480.9751","2.9224","1407.1279","26312.2243","344.2856","337.3336","2943.6911","1514.644","1710.9752","1487.9516"
"SEN","04/07/2025","12","1856.0065","6583.6146","2.9174","1418.7128","26472.6482","364.2495","336.7706","3204.9287","1510.938","1808.8071","1593.486"
"SEN","04/07/2025","13","1973.8198","6699.2258","3.2719","1418.9322","26848.2515","395.372","333.5298","3091.4297","1510.5411","1972.0238","1663.6656"
"SEN","04/07/2025","14","2145.6345","6695.8603","3.2752","1417.6025","27405.7683","395.1519","333.0959","3325.0417","1509.3278","2001.1936","1743.9135"
"SEN","04/07/2025","15","2233.5424","6735.8473","3.2353","1408.0272","27842.944","396.5608","340.4181","3445.0575","1507.6774","2018.9659","1805.0952"
"SEN","04/07/2025","16","2105.0536","6052.359","3.2824","1610.4495","27813.1134","400.66","339.9105","4540.56","1505.4416","2061.4695","1801.1744"
"SEN","04/07/2025","17","2415.6453","4888.9284","3.2408","1819.5988","28668.4486","416.534","336.7776","4746.4565","1501.8636","2102.8119","1804.1538"
"SEN","04/07/2025","18","2408.7726","3764.5194","3.007","1835.452","29163.4406","511.3278","323.9707","4972.9913","1498.3046","2187.4177","1852.1549"
"SEN","04/07/2025","19","2289.3961","2103.3345","3.2916","1823.8084","29404.472","551.2716","326.8349","5668.3239","1494.6709","2209.3733","1955.2326"
"SEN","04/07/2025","20","2582.3155","513.5174","3.2661","1825.3966","30419.0968","514.4785","330.4033","6609.2759","1495.3873","2278.0614","1998.1994"
"SEN","04/07/2025","21","2531.9523","35.0081","3.2308","1842.737","30481.3904","542.9628","327.7341","7183.552","1498.2267","2256.8878","2060.0262"
"SEN","04/07/2025","22","2334.9416","8.6325","3.2411","1838.6229","30448.0923","627.1874","342.0386","7028.1529","1499.9268","2230.2496","2162.5751"
"SEN","04/07/2025","23","2307.6724","8.0086","2.9107","1835.2811","30405.1719","642.0956","353.6986","6406.1624","1502.7","2227.1556","2167.9392"
"SEN","04/07/2025","24","2311.9893","6.0683","2.9115","1819.1755","30146.4213","555.3974","353.4928","5619.7688","1505.821","2195.418","2106.8898"
"SEN","05/07/2025","1","2186.7126","1.0704","2.9123","1729.2082","29750.9905","498.2675","354.7386","4952.0119","1507.9881","1914.9955","1995.9426"
"SEN","05/07/2025","2","2050.4541","0.0028","2.9125","1727.6897","28896.7281","449.4156","355.6981","4416.1576","1508.9121","1757.7663","1950.2844"
"SEN","05/07/2025","3","1996.2146","0.0037","2.9123","1732.9727","28129.8412","364.2087","354.9591","4261.5684","1511.2875","1745.263","1830.8636"
"SEN","05/07/2025","4","2025.8168","0.0076","2.9119","1734.2178","27636.1313","343.2805","342.6174","3971.9208","1512.7557","1698.7258","1666.8802"
"SEN","05/07/2025","5","2072.6725","0.0177","2.9117","1695.282","27276.5373","343.1726","346.6373","3559.9913","1514.1245","1652.4744","1516.226"
"SEN","05/07/2025","6","2080.3379","3.7321","2.9116","1408.8089","27027.6788","351.1969","346.8676","3634.857","1514.1967","1654.6263","1498.3421"
"SEN","05/07/2025","7","1917.22","334.0137","2.9045","1425.1329","25647.1771","351.6828","345.6707","3807.4747","1513.6867","1654.6795","1466.8026"
"SEN","05/07/2025","8","1685.1588","2334.4782","2.8989","1436.1418","24289.1976","351.4954","344.5998","3936.7482","1513.0194","1665.3704","1497.7526"
"SEN","05/07/2025","9","1829.9356","4376.6805","2.9074","1421.3818","23368.4039","244.375","343.0307","3989.8524","1512.4596","1687.2543","1509.5441"
"SEN","05/07/2025","10","1881.0787","5646.824","2.9099","1415.2644","23209.1858","192.6583","340.7181","3936.4235","1510.831","1690.9783","1561.7457"
"SEN","05/07/2025","11","2040.8105","6377.2704","2.9119","1390.8816","23196.7145","192.1018","340.7148","3689.8319","1509.0541","1703.2002","1677.1511"
"SEN","05/07/2025","12","2020.4375","7131.5374","2.9222","1312.2463","23170.8436","233.102","342.7316","3859.0538","1506.4924","1708.3191","1658.0468"
"SEN","05/07/2025","13","1773.7271","6824.7453","2.7857","1352.1943","24358.0258","276.7884","343.188","3922.7676","1505.3079","1760.1006","1667.3376"
"SEN","05/07/2025","14","1718.0527","6712.8021","2.8603","1390.7219","25355.691","279.0324","342.7742","3649.8643","1503.687","1787.2087","1688.1667"
"SEN","05/07/2025","15","1839.1626","6381.7603","3.0271","1386.923","25568.1179","278.022","343.8714","4072.0004","1501.0448","1821.4479","1741.9582"
"SEN","05/07/2025","16","1922.9314","5605.2919","3.0275","1386.9871","26452.7031","336.3832","344.8301","4369.2628","1496.8597","1799.5403","1793.0066"
"SEN","05/07/2025","17","2045.0815","5252.1054","3.079","1343.7937","27231.0771","371.7706","347.6802","4540.085","1489.5364","1666.194","1942.2921"
"SEN","05/07/2025","18","2208.9711","4320.9681","3.1543","1384.4424","28171.3671","378.9485","347.7677","4462.7906","1486.7189","1710.9434","2020.6536"
"SEN","05/07/2025","19","2194.0821","2369.0224","3.3044","1381.0638","28948.1567","469.0869","347.5776","5165.0664","1488.9717","1881.761","2173.5973"
"SEN","05/07/2025","20","2273.8584","623.7498","3.3043","1374.73","29833.1431","535.5651","348.9786","6462.1685","1492.3658","1972.1793","2226.921"
"SEN","05/07/2025","21","2372.9385","36.8682","3.272","1405.8558","30236.8478","578.1827","349.62","6884.3258","1495.4749","1984.4644","2274.146"
"SEN","05/07/2025","22","2348.378","13.0477","2.9086","1394.5143","30194.3714","562.393","350.4919","6600.5523","1496.8897","2051.732","2206.9222"
"SEN","05/07/2025","23","2326.436","12.021","2.9132","1394.3444","29631.1491","529.9613","351.426","6185.5908","1417.5575","1985.8098","2095.7359"
"SEN","05/07/2025","24","2277.9458","7.3535","2.9138","1399.5104","28748.2668","457.0467","353.0997","5707.4612","1361.0851","1890.5846","2139.7233"
"SEN","06/07/2025","1","2036.8611","0.5744","2.9144","1386.7607","27775.8152","487.2946","355.5738","5421.2903","1385.5184","1889.645","1757.7646"
"SEN","06/07/2025","2","2029.2116","0.0022","2.9146","1396.2876","27212.4259","348.0849","349.5143","4868.8658","1418.1268","1816.5296","1632.2382"
"SEN","06/07/2025","3","1961.7565","0.0025","2.9144","1397.0997","26819.7004","345.1375","348.0978","4174.6742","1441.2052","1707.2074","1618.6734"
"SEN","06/07/2025","4","1758.2653","0.0086","2.9146","1390.0021","26051.6015","344.3707","355.5933","4035.7717","1459.8042","1668.5954","1591.4364"
"SEN","06/07/2025","5","1649.9074","0.0163","2.9144","1382.4054","25808.312","345.4193","356.3809","3461.9638","1469.867","1681.1033","1494.0725"
"SEN","06/07/2025","6","1534.0571","3.852","2.9135","1381.4848","25241.2732","354.4527","355.9599","3284.3115","1477.709","1683.2186","1482.5876"
"SEN","06/07/2025","7","1197.17","361.0589","2.9074","1386.567","24305.8084","243.6368","356.0361","2876.531","1493.0606","1709.395","1449.2376"
"SEN","06/07/2025","8","1007.0914","2340.0967","2.8979","1331.4945","22960.6991","204.0543","352.9181","2328.7057","1506.8182","1751.4921","1424.5128"
"SEN","06/07/2025","9","1131.8979","4081.7147","2.8795","1301.6319","21647.1707","202.7941","352.6138","2308.726","1511.1081","1750.2764","1355.7172"
"SEN","06/07/2025","10","1156.9834","5608.3253","2.8848","1295.5481","20576.7504","193.8014","350.4265","2379.2754","1511.6269","1746.2365","1359.8358"
"SEN","06/07/2025","11","1217.888","5981.7978","2.8923","1303.3548","20475.2133","193.3333","349.249","2561.8261","1509.8418","1746.8761","1408.6043"
"SEN","06/07/2025","12","1497.0984","6228.8389","2.9088","1296.9633","20347.906","191.824","349.1848","2661.7311","1506.2256","1739.2129","1562.7975"
"SEN","06/07/2025","13","1746.3196","6351.1446","2.9095","1301.6606","20793.0143","191.3959","349.0199","2677.488","1502.1989","1761.1037","1675.0956"
"SEN","06/07/2025","14","1811.608","6137.599","2.9116","1298.8067","21717.2294","197.1169","349.5954","2923.8083","1497.1264","1766.3727","1778.4801"
"SEN","06/07/2025","15","1945.4192","5708.1846","2.9123","1301.5388","22591.6536","196.878","348.1825","3094.4334","1491.7136","1770.8048","1815.0729"
"SEN","06/07/2025","16","2043.5203","4692.8268","2.9123","1351.0798","23826.9519","243.8011","344.6658","3576.9486","1485.1357","1822.1543","1815.1151"
"SEN","06/07/2025","17","2283.6383","3585.325","2.9093","1393.1474","25347.802","244.2791","344.3252","3632.086","1480.4003","1786.9446","1897.0084"
"SEN","06/07/2025","18","2167.1708","3066.2559","2.9069","1410.1733","26484.5379","388.685","343.9386","3860.2307","1482.3808","1858.2717","1930.0182"
"SEN","06/07/2025","19","1776.6326","1598.1491","2.9037","1414.7704","27608.842","490.2522","346.1855","4753.7433","1487.8605","1898.4215","2066.5484"
"SEN","06/07/2025","20","1652.8097","526.5259","2.8954","1408.4122","28623.8173","502.1852","346.7444","5954.2509","1492.8345","2093.6743","2091.4907"
"SEN","06/07/2025","21","1821.1352","38.1247","2.8994","1408.9389","29072.5796","551.2805","347.7854","6639.8979","1497.0265","2268.3273","2144.3433"
"SEN","06/07/2025","22","1729.0498","12.1706","2.9097","1411.5198","29069.661","552.3633","347.8584","6650.2572","1500.4872","2345.9094","2224.1416"
"SEN","06/07/2025","23","1903.8794","11.0407","2.9101","1420.6323","28747.693","508.9885","351.885","6565.6036","1502.6669","1959.1722","2047.7921"
"SEN","06/07/2025","24","2016.8089","9.0812","2.9104","1408.3108","28094.089","503.0357","351.4564","5549.3182","1504.0518","1811.5462","1950.1973"
"SEN","07/07/2025","1","2140.4142","0.934","2.9107","1413.7082","27588.6255","501.9198","347.9436","4527.8203","1505.0763","1796.9036","1761.6008"
"SEN","07/07/2025","2","2027.135","0.0026","2.9109","1400.8554","26711.5915","450.7384","327.6066","4424.2664","1506.9919","1746.5623","1674.5147"
"SEN","07/07/2025","3","1798.5355","0.0026","2.9099","1379.7435","25718.3919","413.7087","327.2462","4446.067","1507.9768","1709.7331","1642.4982"
"SEN","07/07/2025","4","1647.4368","0.0067","2.8961","1394.4771","25324.3986","344.4196","326.8761","4165.7351","1509.3017","1706.4744","1566.6816"
"SEN","07/07/2025","5","1444.9115","0.0188","2.8819","1405.6565","25606.3704","345.941","327.261","3640.663","1511.0342","1710.9189","1512.198"
"SEN","07/07/2025","6","1405.3815","2.7116","2.8742","1417.5782","25782.4268","353.6278","327.8041","3578.0526","1511.0672","1707.6637","1475.2416"
"SEN","07/07/2025","7","1388.6617","292.1701","2.856","1421.5083","26195.2249","354.3279","328.4867","3425.7161","1511.566","1761.4335","1462.8747"
"SEN","07/07/2025","8","1176.3648","1864.2171","2.8351","1404.5644","26695.2291","355.5132","301.65","3345.7317","1511.7258","1833.1491","1497.8625"
"SEN","07/07/2025","9","1274.2151","4028.9958","2.8091","1407.7804","27012.2864","356.1919","311.5268","2738.0179","1493.4268","1883.3567","1440.5921"
"SEN","07/07/2025","10","1690.2666","5281.4175","2.872","1416.0699","26549.3355","556.0528","317.4661","2645.8246","1490.8264","1915.011","1484.1095"
"SEN","07/07/2025","11","1804.2569","5796.4124","2.9177","1422.9261","26727.2335","588.9619","317.076","2643.8714","1499.7085","1916.2715","1582.0836"
"SEN","07/07/2025","12","1860.2299","5936.4796","2.9602","1431.4756","27133.7583","590.6218","314.0187","2631.1392","1506.8615","2013.1922","1795.6517"
"SEN","07/07/2025","13","2088.871","5995.8283","3.0946","1436.6521","27656.0484","591.1068","318.529","2770.4402","1505.2182","2085.379","1958.2094"
"SEN","07/07/2025","14","2235.1706","5755.5579","3.1473","1429.8999","27712.7228","588.3115","319.2163","3471.5205","1503.1364","2418.7064","2054.0198"
"SEN","07/07/2025","15","2107.7754","5543.1972","3.3289","1438.005","28142.1196","585.0513","318.6137","4104.4233","1495.2229","2457.0688","2186.9925"
"SEN","07/07/2025","16","2131.473","4172.9863","3.3306","1589.8919","29508.0993","597.1107","318.4619","4498.0538","1488.3769","2514.993","2193.8956"
"SEN","07/07/2025","17","2130.9319","3228.6184","3.3303","1872.862","29913.2581","584.5668","318.8772","5006.5409","1485.3528","2651.5801","2186.8646"
"SEN","07/07/2025","18","1866.9272","2465.8678","3.3301","1870.1511","30135.7121","547.3786","320.0289","5480.449","1482.8661","2675.8881","2225.6967"
"SEN","07/07/2025","19","1754.7779","1521.6553","3.3215","1864.4773","30574.6905","541.9019","320.4596","5550.4139","1482.8419","2519.3581","2521.4127"
"SEN","07/07/2025","20","1760.9824","455.0449","3.2918","1858.014","31097.6742","584.7994","319.3792","5957.4867","1485.9993","2579.8126","2945.7185"
"SEN","07/07/2025","21","1896.4092","38.4207","3.3191","1841.0351","31439.9726","583.3571","320.7011","6303.3972","1489.6202","2618.2826","3008.2728"
"SEN","07/07/2025","22","2034.2008","21.5665","3.3132","1446.3536","30854.9491","676.2549","320.2784","6528.8799","1491.8438","2576.0211","2976.0322"
"SEN","07/07/2025","23","2423.9981","8.1735","3.3017","1397.9259","30357.4894","682.3581","319.6794","5811.3205","1493.761","2327.7616","2844.7767"
"SEN","07/07/2025","24","2376.3771","4.7652","2.9339","1397.9413","30130.1858","682.57","322.0929","5193.4942","1495.6656","2088.8819","2411.2354"
"SEN","08/07/2025","1","2371.3493","0.0023","2.762","1387.7217","29481.2589","620.4837","320.3431","4365.4073","1496.602","2041.449","1944.3504"
"SEN","08/07/2025","2","2523.3067","0.0031","2.8373","1390.1286","28032.9032","444.8079","322.722","4363.2769","1497.6328","1900.4402","1923.1415"
"SEN","08/07/2025","3","1964.2944","0.0031","2.9408","1393.7478","27702.7715","397.963","323.5484","3974.4542","1498.6241","1859.6942","1908.3197"
"SEN","08/07/2025","4","1468.8687","0.0091","2.9246","1386.3294","27525.3274","344.1826","324.4436","3638.1092","1498.2352","1847.6652","1848.7578"
"SEN","08/07/2025","5","1276.9185","0.0186","2.9047","1388.323","27380.6727","343.3239","324.6061","3645.7963","1497.5776","1848.0467","1816.4519"
"SEN","08/07/2025","6","1446.5594","1.1038","2.8708","1396.6937","27112.432","352.5455","324.2443","3610.87","1498.3085","1843.5776","1721.5739"
"SEN","08/07/2025","7","1389.3914","295.5223","2.7829","1404.89","26941.52","352.3314","324.2997","3644.8557","1499.1942","1844.6028","1681.2253"
"SEN","08/07/2025","8","1291.3238","2166.9541","2.7732","1412.7838","26314.8552","352.3248","322.5147","3773.5113","1502.1175","1855.5608","1709.0844"
"SEN","08/07/2025","9","1181.8686","4484.9446","2.786","1409.9935","25970.5423","351.8643","322.6809","3701.0249","1504.62","1853.9157","1749.7944"
"SEN","08/07/2025","10","1143.8034","5522.3567","2.7652","1399.0501","26218.3947","341.6034","320.3884","3593.351","1504.9479","1874.1509","1784.4653"
"SEN","08/07/2025","11","1333.761","5886.688","3.062","1408.4638","26625.462","337.61","318.9998","3512.1779","1503.9168","1886.942","1827.2468"
"SEN","08/07/2025","12","1723.537","6556.5315","3.1648","1463.0294","26661.3111","481.0086","318.7414","2963.1631","1502.9495","1889.0023","1975.1151"
"SEN","08/07/2025","13","2131.2937","6394.7561","3.3161","1536.1129","27031.257","508.4551","318.544","2986.8019","1501.0632","1900.1585","2013.0883"
"SEN","08/07/2025","14","2427.6076","6277.3782","3.3217","1537.7531","27508.7729","560.4442","318.1989","3232.3738","1499.5379","1911.4973","2058.6587"
"SEN","08/07/2025","15","2365.1557","5999.1063","3.2598","1538.3608","28335.4435","535.7121","317.0032","3590.4543","1496.1781","1934.4237","2079.1883"
"SEN","08/07/2025","16","2717.5648","5188.5707","3.3271","1599.9288","29226.2388","557.7423","316.6655","3898.6109","1500.0344","2056.0093","2102.0245"
"SEN","08/07/2025","17","2395.0447","4434.3348","3.3294","1873.3156","29593.2573","565.5937","317.8943","4537.763","1498.6256","2068.9015","2237.8124"
"SEN","08/07/2025","18","2591.7632","3217.2156","3.2829","1873.7717","29274.2973","620.2447","318.011","4728.587","1498.151","2333.8377","2563.7029"
"SEN","08/07/2025","19","3399.9995","1847.3641","3.1775","1905.4496","29157.5627","734.0052","317.215","4706.6085","1497.8318","2386.419","2586.5308"
"SEN","08/07/2025","20","3394.0748","525.6613","3.2907","1906.1302","29892.6282","746.386","318.4181","5785.9552","1498.2255","2397.8837","2616.0658"
"SEN","08/07/2025","21","3336.2341","32.4849","3.331","1776.2506","30347.2916","778.8756","319.933","6332.5471","1498.3619","2389.5482","2685.1603"
"SEN","08/07/2025","22","3329.9602","20.3975","3.3327","1545.6693","29982.7488","751.6743","319.4082","6377.9247","1499.3766","2209.0556","2725.9285"
"SEN","08/07/2025","23","3316.3577","10.0055","3.2892","1527.1577","29646.5008","732.5987","319.8975","6160.0287","1500.5892","2004.3659","2614.2657"
"SEN","08/07/2025","24","3154.5212","7.0328","2.9421","1533.7362","29279.923","715.7398","320.3076","5110.9959","1501.8608","1966.4634","2466.8123"
"SEN","09/07/2025","1","3104.781","0.5166","2.9386","1547.3949","29217.8155","676.0338","321.102","4089.8634","1502.406","1886.0676","1843.0584"
"SEN","09/07/2025","2","3168.6511","0.0024","2.9436","1550.1302","28061.8054","569.6768","323.4913","3707.872","1503.0577","1814.6033","1815.0479"
"SEN","09/07/2025","3","3053.896","0.0026","2.9418","1556.4482","27191.936","474.9059","323.5087","3400.5","1503.0511","1811.2198","1765.5611"
