"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: marzo 2025"
"Proceso de Liquidacion: Re-Liquidacion Inicial (L1) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 26/may/2025 05:05:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","08/03/2025","24","3240.7657","3.9944","26.1888","1705.2501","23321.5231","252.0649","431.5436","2835.1044","1503.0651","2384.4895","1617.4999"
"SEN","09/03/2025","1","3034.0706","0.1259","25.7872","1701.8295","22362.0513","241.2678","431.863","2112.1152","1500.3526","2254.7086","1581.4731"
"SEN","09/03/2025","2","2816.6604","0.0032","24.7413","1699.7822","21999.9273","240.0306","432.3753","1636.9527","1501.259","2226.0941","1432.3981"
"SEN","09/03/2025","3","2680.2425","0.0043","25.3177","1697.8316","21468.5296","240.9995","432.8675","1353.3539","1503.5001","2198.1659","1205.8898"
"SEN","09/03/2025","4","2548.8535","0.005","26.6113","1691.7533","20962.0425","233.2597","433.2045","1247.399","1504.4676","2196.723","1200.5432"
"SEN","09/03/2025","5","2473.4942","0.0049","24.3756","1694.3028","20798.9708","230.3738","433.5414","896.8521","1505.1444","2187.2","1200.2902"
"SEN","09/03/2025","6","2647.3684","0.0048","14.7689","1697.9551","20599.7272","239.6658","433.6484","897.2276","1505.564","2135.4333","1224.5278"
"SEN","09/03/2025","7","2645.2069","24.801","15.2091","1698.4368","20073.5488","232.9799","434.1594","885.9439","1505.4863","2129.2954","1275.9352"
"SEN","09/03/2025","8","2602.4722","946.7043","15.435","1685.0754","18937.844","232.1396","433.2027","961.8899","1505.7819","1864.4821","1334.642"
"SEN","09/03/2025","9","2651.8583","3455.9985","9.2223","1688.0273","16845.1727","200.7226","432.0021","912.4026","1464.7823","1731.9542","1329.4592"
"SEN","09/03/2025","10","1801.6252","5107.9938","1.5349","1687.1854","16869.1121","208.752","430.6068","865.6963","1237.8622","1822.1418","1310.0424"
"SEN","09/03/2025","11","1489.4058","5243.9408","1.5504","1679.9261","16954.8576","200.9043","432.9502","983.2558","1213.293","1788.0035","1297.5127"
"SEN","09/03/2025","12","1499.8194","5396.1391","1.5275","1683.9075","16957.7411","208.3458","431.0984","1139.6572","1213.0127","1762.4636","1266.3426"
