"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: enero 2025"
"Proceso de Liquidacion: Re-Liquidacion Inicial (L1) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 28/mar/2025 05:05:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","02/01/2025","15","2027.9561","3851.0501","14.8131","1035.8669","21197.1671","267.0493","397.847","1358.2108","1539.5303","1550.0127","1176.9614"
"SEN","02/01/2025","16","2098.0446","3368.6093","25.8579","1035.6777","22102.4508","267.1588","397.6925","1343.6764","1539.7538","1561.3225","1177.3152"
"SEN","02/01/2025","17","2093.2436","2655.3283","27.6486","1035.5988","23280.8697","271.9447","397.7526","1320.441","1540.2699","1565.9443","1202.9452"
"SEN","02/01/2025","18","2143.2053","1237.5325","26.6304","1190.6128","23762.8737","267.1466","398.8233","2372.6647","1541.0171","1596.6593","1239.6163"
"SEN","02/01/2025","19","2198.2123","102.1019","30.0518","1426.0633","24906.3061","272.7841","400.0469","3052.6739","1541.4517","1693.3902","1255.7321"
"SEN","02/01/2025","20","2271.5822","26.0637","28.9432","1426.4519","25070.111","274.6196","402.0379","3491.328","1541.5353","1697.9249","1260.2024"
"SEN","02/01/2025","21","2252.8169","24.8619","25.2525","1436.9896","25222.0443","281.8819","405.122","3129.8824","1541.631","1697.014","1261.5887"
"SEN","02/01/2025","22","2436.5207","7.4562","25.3603","1390.965","24591.7141","269.3747","407.8524","2666.9992","1541.7019","1689.0987","1253.5219"
"SEN","02/01/2025","23","2588.4992","5.0399","17.9659","1042.8632","24159.4498","282.3493","407.7519","2190.9675","1541.8966","1594.1711","1234.533"
"SEN","02/01/2025","24","2439.9954","5.014","10.9022","1023.7783","23447.2754","270.8262","407.8404","1709.9819","1542.0009","1557.0649","1180.6711"
"SEN","03/01/2025","1","2263.9615","0.2769","1.6285","1034.2683","22895.7953","279.6501","409.1589","1142.3669","1542.4663","1548.9102","1065.1009"
"SEN","03/01/2025","2","2101.5069","0.004","1.6133","1024.1533","22069.9028","275.5813","408.8841","1077.048","1542.5206","1483.6713","1049.0051"
"SEN","03/01/2025","3","2039.2949","0.0043","1.6365","1024.7435","21206.2202","270.2489","408.9001","1287.6222","1542.5767","1437.4584","1042.5755"
"SEN","03/01/2025","4","1978.7019","0.004","1.5978","1022.6481","20907.7475","273.1411","409.7022","1071.8695","1542.8845","1434.9189","1035.2419"
"SEN","03/01/2025","5","2144.8921","0.0047","1.608","1017.8041","20779.3715","271.648","410.2216","1032.9403","1542.8528","1433.9399","1036.3907"
"SEN","03/01/2025","6","2271.9431","0.0041","1.6611","1019.2291","20646.7315","266.6265","410.2469","1151.0019","1543.2033","1445.0026","1140.4899"
"SEN","03/01/2025","7","2326.7541","2.6904","1.7418","1022.821","21456.3336","274.6353","411.2173","1111.7319","1542.9748","1445.2943","1197.744"
"SEN","03/01/2025","8","2245.7474","160.2727","1.5864","1026.5661","22379.8711","279.1881","412.2708","1389.2962","1542.5366","1443.9293","1208.7301"
"SEN","03/01/2025","9","2211.5896","1861.1289","1.5864","1025.3419","21820.1619","267.9541","412.2575","1223.4571","1541.9248","1431.2677","1216.554"
"SEN","03/01/2025","10","2260.8722","3953.1074","1.5862","1020.6739","21167.8548","259.0605","408.6216","862.7146","1540.1552","1427.019","1172.3653"
"SEN","03/01/2025","11","2341.3228","4583.2345","1.585","1017.1705","20906.8296","260.1925","401.244","804.6219","1539.1574","1428.8031","1177.3114"
"SEN","03/01/2025","12","2423.0372","4687.9091","1.5802","842.6856","20920.7358","273.7409","399.3087","825.0211","1538.868","1429.2159","1176.9211"
"SEN","03/01/2025","13","2539.4857","4648.5773","1.8745","868.5785","21021.0771","266.2952","398.802","782.5568","1538.8663","1430.5516","1178.3608"
"SEN","03/01/2025","14","2574.1088","4470.1882","2.5255","932.9771","21339.8899","268.5248","399.5443","798.4135","1539.9592","1431.6618","1180.825"
"SEN","03/01/2025","15","2676.2723","4274.6453","2.2037","1012.5609","21549.2995","259.3741","397.4401","798.1281","1540.9493","1435.8821","1174.4259"
"SEN","03/01/2025","16","2818.5756","3960.873","2.6578","1025.555","21940.3395","268.6568","395.2451","884.7424","1541.9743","1441.1652","1202.6671"
"SEN","03/01/2025","17","3016.45","3175.2847","2.3713","1049.4538","22525.709","275.5136","396.024","1188.598","1541.9843","1475.9397","1230.319"
"SEN","03/01/2025","18","3220.1623","1373.5355","2.2796","1395.0856","23300.4073","277.2744","396.1503","1463.0889","1542.2039","1768.6549","1282.9729"
"SEN","03/01/2025","19","3281.8029","96.4898","2.1436","1422.9046","24282.4793","265.6813","396.3368","2935.7349","1542.9402","1675.1763","1302.6355"
"SEN","03/01/2025","20","3367.4963","24.8464","2.053","1423.1565","24635.4284","277.9477","405.5228","3276.1755","1543.2304","1626.8068","1301.072"
"SEN","03/01/2025","21","3253.734","21.8585","2.0778","1412.2853","24759.4392","282.9513","412.876","2857.7784","1543.4479","1638.8855","1286.9778"
"SEN","03/01/2025","22","3269.7433","10.0194","2.4503","1414.9272","24427.3589","280.346","412.389","2240.1076","1543.3224","1582.4567","1265.6042"
"SEN","03/01/2025","23","3166.5328","6.9243","2.0286","1290.4569","24279.0168","287.1783","413.3174","1625.0645","1543.18","1454.8973","1252.7667"
"SEN","03/01/2025","24","3032.1237","4.0125","2.0425","1182.8085","23834.0885","280.6158","414.1067","1226.4959","1542.9546","1374.5288","1242.9138"
"SEN","04/01/2025","1","2972.5667","0.1796","2.0738","1185.7398","22538.4941","279.5339","414.3616","1036.821","1543.521","1201.6558","1123.1296"
"SEN","04/01/2025","2","2907.7938","0.003","2.1271","1188.3688","21629.6406","268.8437","414.4997","1037.7416","1543.5361","1106.0744","1090.7859"
"SEN","04/01/2025","3","2960.5813","0.0041","2.0637","1185.7287","20744.5016","265.6404","413.464","939.2115","1544.1094","1087.6984","1085.0583"
"SEN","04/01/2025","4","3022.2487","0.0047","2.0255","1188.7393","20284.0669","262.5784","413.5405","880.9694","1544.3727","1097.1413","1057.3195"
"SEN","04/01/2025","5","3133.0719","0.0041","2.0493","1192.2926","19898.404","245.7952","412.8835","853.9284","1544.3055","1092.2373","1070.4417"
"SEN","04/01/2025","6","3219.927","0.0039","2.0069","1190.3794","19870.0241","244.9524","413.3622","952.4589","1544.3625","1091.5405","1066.1964"
"SEN","04/01/2025","7","3219.9093","3.3529","1.8123","1194.5077","20496.9912","256.35","413.4134","958.7618","1544.1347","1084.7042","1094.5308"
"SEN","04/01/2025","8","3018.2763","225.6276","1.6423","1193.4338","20745.1703","265.6722","414.3439","1369.8576","1544.4433","1083.1025","1098.138"
"SEN","04/01/2025","9","2880.6651","2118.3421","1.6415","1190.7672","19970.4156","251.0381","414.7331","1299.9198","1543.8163","1078.9227","1107.5544"
"SEN","04/01/2025","10","3127.5053","4199.6694","1.6423","1186.6651","18773.0127","237.7212","412.5247","1003.2539","1542.8504","1076.9581","1103.2679"
"SEN","04/01/2025","11","3883.3802","4806.3364","1.7917","1198.6469","17994.9586","246.2502","411.1001","880.8331","1542.3782","1066.7999","1095.8886"
"SEN","04/01/2025","12","4150.9966","4792.1341","1.6763","1192.9624","17908.4582","242.5823","409.0844","887.1673","1541.0776","1049.4119","1084.7413"
"SEN","04/01/2025","13","4316.1113","4661.4627","2.7875","1191.6514","18208.1638","239.234","408.1018","888.7667","1539.9872","1051.5051","1086.6788"
"SEN","04/01/2025","14","4458.328","4445.6748","10.51","1197.9936","18238.3776","251.2812","407.3553","952.2429","1539.2777","1076.5129","1074.9052"
"SEN","04/01/2025","15","4383.4151","4159.9223","25.3995","1195.3404","18533.9958","252.2962","405.9135","989.3278","1538.1486","1080.234","1073.8963"
"SEN","04/01/2025","16","4483.4995","3851.2117","28.2143","1187.5568","18515.3281","255.3114","403.4774","1026.2521","1537.5212","1077.7605","1080.2748"
"SEN","04/01/2025","17","4564.6732","3014.4326","18.3283","1193.3969","19975.4882","267.4538","405.8769","1063.3414","1538.3116","1095.372","1095.822"
"SEN","04/01/2025","18","4489.041","1494.3818","24.1389","1181.8113","21716.1651","278.3993","406.7433","1558.7724","1537.7771","1111.3891","1115.8446"
"SEN","04/01/2025","19","4529.7569","109.1973","23.4372","1330.9324","22884.875","284.8613","408.2652","2811.4226","1536.3511","1263.3621","1124.8564"
"SEN","04/01/2025","20","4500.242","22.7459","22.5285","1432.5941","22742.9841","272.821","409.7883","3127.2057","1534.7749","1324.2591","1123.7188"
"SEN","04/01/2025","21","4386.6872","19.8695","25.0625","1425.2939","22799.1767","275.5301","408.9983","2392.3281","1535.4978","1368.8822","1123.8309"
"SEN","04/01/2025","22","4312.3933","7.2356","15.7714","1088.0666","23237.8987","287.5336","410.3011","1827.3516","1537.507","1285.8501","1118.5826"
"SEN","04/01/2025","23","4250.4574","5.2551","9.2833","1010.3159","22827.996","272.3456","411.1146","1305.7783","1539.5893","1257.7194","1108.4916"
"SEN","04/01/2025","24","4258.7488","5.0138","19.5379","1011.7574","21582.7641","266.0757","413.3797","966.0064","1540.5307","1180.8376","1090.7336"
"SEN","05/01/2025","1","4099.5624","0.2619","23.6848","1016.5053","20007.9074","189.7956","413.7607","937.8061","1540.9018","1177.1484","1076.2879"
"SEN","05/01/2025","2","3930.9714","0.004","22.8677","1006.2536","19046.4385","264.4187","413.464","956.5857","1541.2418","1151.7831","1068.4539"
"SEN","05/01/2025","3","3835.392","0.0051","22.9665","1002.9849","18260.5998","258.4754","412.7687","872.7565","1541.8908","1129.711","1042.0371"
"SEN","05/01/2025","4","3705.0075","0.0052","22.1181","1010.0782","17915.9839","260.9212","412.541","852.4886","1542.0479","1128.1267","1038.177"
"SEN","05/01/2025","5","3552.4414","0.005","22.7297","1002.2423","17514.0156","255.4957","412.8104","853.1676","1542.8758","1134.975","1041.6961"
"SEN","05/01/2025","6","3564.2329","0.005","22.6077","995.8504","17622.2238","252.5217","412.7901","855.0393","1542.817","1133.45","1041.2725"
"SEN","05/01/2025","7","3647.2093","4.2133","23.6663","1009.7868","17755.0317","256.4425","413.1916","934.0691","1541.4708","1132.8851","1043.4529"
"SEN","05/01/2025","8","3515.3627","229.2036","28.6217","1009.2793","17340.2465","268.3201","413.7553","996.707","1540.344","1136.5428","1048.2408"
"SEN","05/01/2025","9","2794.7528","2032.4477","29.8582","1011.3786","16332.3502","250.9249","415.372","1163.1672","1540.7875","1139.7414","1037.2307"
"SEN","05/01/2025","10","2210.9771","3325.9318","29.3529","1011.678","16571.319","239.6798","412.8926","998.7908","1540.5482","1140.0902","1024.4075"
"SEN","05/01/2025","11","2237.5416","4044.3878","24.265","1013.516","16436.7257","237.1997","409.2764","875.5137","1540.4075","1139.9993","1024.4119"
"SEN","05/01/2025","12","2032.0045","4169.5608","23.0348","1009.7698","16738.809","239.1917","407.6604","864.7323","1540.2475","1140.7675","1023.6482"
"SEN","05/01/2025","13","1638.2381","4104.7751","16.1446","1016.5294","17436.3775","242.8401","406.1943","871.8978","1539.4265","1140.2583","1015.5756"
"SEN","05/01/2025","14","1270.0891","4284.4473","11.5706","1020.915","17953.717","241.0253","405.0725","865.389","1538.7346","1142.0776","1010.779"
"SEN","05/01/2025","15","1313.8257","4555.3301","2.5244","1028.033","18172.0003","206.2822","405.7485","833.8529","1537.9205","1150.1977","1039.1192"
"SEN","05/01/2025","16","1425.7476","4467.0174","1.5982","1028.0308","18715.2163","222.9034","404.989","726.5104","1535.3885","1212.0743","1166.406"
"SEN","05/01/2025","17","1373.7727","4004.9026","1.5827","1071.2076","19680.1211","242.923","403.8566","871.6791","1532.9555","1221.1851","1186.827"
"SEN","05/01/2025","18","1464.0949","1752.8219","1.4169","1431.8231","20911.7589","263.3975","405.3396","2126.1867","1530.8172","1206.8325","1215.2045"
"SEN","05/01/2025","19","1655.2505","109.3172","1.4918","1440.3082","22715.7575","274.534","406.0754","3246.0662","1530.3436","1335.4712","1243.9233"
"SEN","05/01/2025","20","1681.1382","26.4917","1.9641","1437.8357","23241.4038","267.4806","407.0214","3914.3725","1531.7235","1350.9509","1247.7134"
"SEN","05/01/2025","21","1900.8296","19.861","2.1055","1230.5648","23625.767","280.4791","408.0785","3262.536","1533.5391","1338.4216","1250.5413"
"SEN","05/01/2025","22","2494.6003","8.1084","1.8084","1024.7165","23299.0949","257.9009","409.8175","2675.8889","1536.9245","1228.3646","1221.4314"
"SEN","05/01/2025","23","2684.5265","8.0163","1.842","1025.9812","23170.1009","178.8186","411.2412","1783.7785","1538.6427","1226.2574","1207.5634"
"SEN","05/01/2025","24","2668.8705","6.054","1.7243","1027.1449","22335.85","173.8506","412.3048","1264.0641","1540.5065","1161.2649","1190.9306"
"SEN","06/01/2025","1","2911.5155","0.5741","1.66","1018.9433","21076.416","178.3998","412.9096","1059.6903","1541.7985","1057.9878","1137.4633"
"SEN","06/01/2025","2","2848.5903","0.0042","1.5617","1034.6945","20013.2487","170.1711","413.3017","1110.7988","1541.9223","1056.6088","1078.3064"
"SEN","06/01/2025","3","2768.0299","0.006","1.5402","1040.3946","19047.7535","166.2067","413.4426","1136.5758","1542.3275","1047.8657","1064.8341"
"SEN","06/01/2025","4","2653.247","0.0066","1.4121","1043.142","18982.2867","154.1105","414.0761","1084.3196","1542.1728","1051.7972","1060.972"
"SEN","06/01/2025","5","2525.7509","0.0071","1.3658","1036.4748","19440.2578","151.3498","414.1343","1084.1606","1541.9167","1057.4077","1051.4269"
"SEN","06/01/2025","6","2410.9685","0.0063","1.4307","1045.7137","20315.9661","151.138","414.2208","1021.6289","1542.6582","1063.8849","1058.6012"
"SEN","06/01/2025","7","2341.9557","4.4515","1.5843","1116.092","22121.1919","152.9137","414.4725","1144.609","1542.6784","1078.6121","1150.5975"
"SEN","06/01/2025","8","2322.1829","251.7658","1.584","1211.8351","22934.629","161.7425","414.8674","1656.9798","1543.6527","1102.7476","1242.4581"
"SEN","06/01/2025","9","2264.1567","2101.026","1.5841","1444.7434","22807.8297","158.9359","413.6297","1234.3024","1515.0581","1282.3733","1224.425"
"SEN","06/01/2025","10","2221.3912","4366.8747","1.3748","1479.9818","21715.769","155.1162","406.1334","1122.715","1530.3222","1322.6079","1218.0908"
"SEN","06/01/2025","11","2844.3743","5281.1389","1.5026","1392.4969","20992.0831","150.9202","402.3819","915.0253","1540.3214","1319.8622","1218.6364"
"SEN","06/01/2025","12","3500.7759","5209.0375","1.5926","1216.7771","21130.5625","149.2592","401.5704","956.3424","1544.4681","1297.2802","1224.9626"
"SEN","06/01/2025","13","3449.6147","5058.4211","4.3774","1186.3808","21595.057","150.9831","397.2926","1098.8728","1542.6024","1122.8795","1210.5933"
"SEN","06/01/2025","14","3312.0929","4974.3456","9.8889","1211.0875","21882.4767","150.8314","405.6236","1260.0383","1542.6896","1060.3984","1211.0242"
"SEN","06/01/2025","15","3177.5105","4787.5074","7.4016","1264.5796","22545.8951","156.1757","407.3488","1336.2677","1544.3929","1061.3736","1218.2992"
"SEN","06/01/2025","16","3054.9731","4417.353","11.4444","1267.9891","23123.2784","158.0127","405.7111","1479.9785","1545.1545","1075.652","1227.5104"
"SEN","06/01/2025","17","3056.7754","3768.9179","23.2682","1589.0412","23275.0208","168.107","406.0051","1380.5449","1547.0548","1337.5453","1484.0441"
"SEN","06/01/2025","18","2865.0373","1532.7264","25.6309","1674.0314","24304.5886","196.9386","406.5802","2460.0278","1547.3869","1473.6701","1923.4885"
"SEN","06/01/2025","19","2962.8698","116.6486","26.8604","1672.5082","24955.3293","285.8048","411.2452","3661.9084","1548.496","1528.156","2027.4718"
"SEN","06/01/2025","20","3061.2677","27.8157","26.467","1671.5887","25067.7454","284.8644","413.292","4043.4399","1548.7729","1529.3716","2101.5712"
"SEN","06/01/2025","21","2906.0957","17.6621","29.0974","1668.2684","25078.5077","283.9636","414.0102","3386.5553","1549.4163","1515.0119","2103.4441"
"SEN","06/01/2025","22","3055.2521","6.0484","28.6913","1666.6804","25111.2637","283.4614","414.1122","2485.8914","1550.9383","1496.3663","2087.4652"
"SEN","06/01/2025","23","3159.9137","5.0141","28.6485","1665.5262","25169.2124","282.6606","413.7502","1389.7972","1551.7412","1384.9196","2064.656"
"SEN","06/01/2025","24","3027.0746","4.0314","28.2202","1518.5647","24970.0652","189.406","414.7479","1054.6217","1552.0796","1343.796","1446.6547"
"SEN","07/01/2025","1","3013.2381","0.2097","23.0421","1259.2694","24372.9683","177.6234","414.135","1072.2895","1551.9713","1203.3163","1115.1636"
"SEN","07/01/2025","2","3026.5298","0.0049","27.5644","1266.0187","22827.9885","166.2567","414.7848","1132.9709","1552.253","1124.5223","1112.7771"
"SEN","07/01/2025","3","3001.5828","0.0052","28.132","1265.5637","22319.8392","164.9096","415.4794","1133.3741","1552.3125","1144.5609","1082.177"
"SEN","07/01/2025","4","2942.6042","0.0052","28.1508","1271.0944","21931.2976","160.7975","416.4271","1062.7834","1552.4799","1169.5389","1073.38"
"SEN","07/01/2025","5","2945.188","0.0046","27.1256","1277.4951","22138.4185","139.4789","416.1291","934.1503","1552.8235","1168.2001","1083.4893"
"SEN","07/01/2025","6","2866.8659","0.0043","26.2706","1284.0669","22681.7488","152.2151","415.1635","1016.9952","1552.8082","1171.5936","1131.5199"
"SEN","07/01/2025","7","2818.7685","2.6678","25.9432","1327.452","23819.8923","167.3177","414.4608","1106.2354","1553.3822","1205.5462","1200.6034"
"SEN","07/01/2025","8","2709.7764","129.849","24.2507","1660.0991","23988.7805","177.5191","414.0918","1728.1378","1553.3453","1372.2871","1206.6579"
"SEN","07/01/2025","9","2692.1246","836.0712","23.4556","1671.0095","23934.9647","256.5307","410.1561","2293.4102","1553.921","1432.8651","1214.5742"
"SEN","07/01/2025","10","2738.205","2505.6863","26.1954","1641.4983","23728.8319","248.7427","404.0038","1909.5595","1553.7394","1440.4963","1254.455"
"SEN","07/01/2025","11","2920.0194","3422.8353","25.6423","1500.1592","23620.025","241.3076","402.5152","1270.2439","1554.1315","1445.0714","1249.2216"
"SEN","07/01/2025","12","3038.8896","4022.5401","24.2615","1508.3478","23531.9337","241.0022","402.5128","1060.0499","1553.7466","1382.3371","1236.0958"
"SEN","07/01/2025","13","3039.8151","4027.0722","25.5821","1611.0386","23784.9761","251.628","403.9271","1059.4538","1553.7594","1429.6898","1222.5575"
"SEN","07/01/2025","14","2967.9959","3984.905","24.5167","1677.9702","23687.8792","250.7968","404.383","1126.5797","1553.9101","1564.3072","1217.1667"
"SEN","07/01/2025","15","2948.7817","3550.0101","18.8155","1678.2553","23720.1713","249.2737","403.4834","1851.1226","1553.872","1584.2123","1209.3838"
"SEN","07/01/2025","16","2909.8629","3010.3122","12.6991","1679.3016","23851.7663","246.951","404.7826","2744.1809","1554.0222","1457.7817","1260.9403"
"SEN","07/01/2025","17","3032.0215","2422.4492","22.8222","1673.2432","23909.892","245.6136","405.1593","3383.5007","1554.2409","1334.1889","1337.9186"
"SEN","07/01/2025","18","3072.4259","1029.2621","14.9862","1665.9128","24783.695","255.3399","407.1285","3533.3145","1554.5638","1303.767","1601.5298"
"SEN","07/01/2025","19","3357.8537","97.0903","24.4338","1670.3664","25581.9165","271.7917","406.7122","4168.1481","1554.7996","1283.2238","1675.7054"
"SEN","07/01/2025","20","3441.1577","21.884","24.9762","1672.3715","25630.692","270.7485","404.7128","4353.2103","1554.8045","1274.3545","2109.1705"
"SEN","07/01/2025","21","3432.2609","20.5048","23.8843","1675.1056","25567.3421","257.2685","406.5716","3969.3088","1555.3823","1276.1507","2234.4804"
"SEN","07/01/2025","22","3538.5852","13.1943","24.2768","1672.6459","25339.6039","244.9704","408.3663","3029.6672","1555.0939","1276.2752","2243.5302"
"SEN","07/01/2025","23","3574.2096","8.8663","23.8613","1670.656","24845.1945","243.6787","408.0273","2135.7155","1555.209","1281.5581","2195.4524"
"SEN","07/01/2025","24","3666.6238","4.3727","11.2924","1629.9747","24651.8082","232.2548","407.5542","1293.5709","1555.0967","1279.8894","1588.3971"
"SEN","08/01/2025","1","3892.4639","0.1144","7.9706","1398.7693","23661.223","223.4493","407.2943","1120.9044","1555.5425","1099.444","1185.104"
"SEN","08/01/2025","2","4082.6867","0.0032","8.3172","1264.5223","22703.4753","138.4921","407.9774","1025.6831","1555.9742","1068.1246","1170.8401"
"SEN","08/01/2025","3","3939.4224","0.0025","9.5275","1268.8008","22020.2333","122.9343","409.0743","1067.5894","1556.2628","1085.1819","1165.2485"
"SEN","08/01/2025","4","4053.9499","0.0028","18.1964","1264.416","21205.2458","122.5489","409.2485","1097.6834","1557.0033","1127.4286","1158.3937"
"SEN","08/01/2025","5","4061.2784","0.0034","23.9718","1269.8525","21284.7335","123.2585","408.5054","1087.6603","1557.7944","1145.8976","1158.7847"
"SEN","08/01/2025","6","4034.8986","0.0027","27.7098","1271.9758","22195.5013","124.9633","408.1361","1067.1103","1558.433","1125.3638","1167.583"
"SEN","08/01/2025","7","4028.6115","1.5917","27.7933","1481.9519","23367.1001","126.3311","407.7034","1005.9476","1558.9857","1261.9811","1211.2411"
"SEN","08/01/2025","8","4123.6084","105.0061","20.8215","1657.6473","23949.6545","126.9784","405.4301","1226.1962","1559.5103","1400.9335","1256.824"
"SEN","08/01/2025","9","4279.9226","741.6649","9.9711","1674.8557","23663.5432","135.7679","402.0449","2150.3761","1560.6008","1397.8509","1248.5518"
"SEN","08/01/2025","10","4243.4248","1902.5986","11.9221","1671.0539","23282.2689","135.247","400.4415","2279.3339","1560.6874","1416.6936","1269.3957"
"SEN","08/01/2025","11","4200.6994","2899.0979","18.3264","1673.9168","23144.4397","144.1056","399.1976","2121.3162","1561.0731","1419.0986","1267.7328"
"SEN","08/01/2025","12","4076.3922","3269.54","25.1644","1680.2487","23405.4102","150.6524","396.5467","1864.0753","1560.8718","1415.5912","1242.0042"
"SEN","08/01/2025","13","3900.5005","3371.0267","27.7451","1677.0924","23755.5583","151.9146","397.5839","1702.555","1560.4587","1526.4373","1262.2202"
"SEN","08/01/2025","14","3825.701","3423.2219","26.7489","1681.5272","23978.0177","152.5669","398.8704","1680.6639","1560.0147","1557.1742","1279.7375"
"SEN","08/01/2025","15","3727.1088","2728.1732","23.1329","1684.2513","24274.8589","167.9376","399.0163","2397.0557","1560.01","1544.4042","1379.7252"
"SEN","08/01/2025","16","3520.0363","2171.025","23.966","1687.2073","24601.1911","175.5914","400.1461","2577.2536","1559.9683","1575.3229","1614.9429"
"SEN","08/01/2025","17","3317.4149","1419.9999","24.2689","1680.0625","25186.6766","265.0212","403.5618","3220.0697","1559.8887","1624.0356","1613.1686"
"SEN","08/01/2025","18","3298.5161","704.2423","23.4563","1675.3048","25368.1686","271.1872","408.6175","3760.1325","1560.2488","1632.5757","1583.2134"
"SEN","08/01/2025","19","3218.8101","78.5184","24.303","1667.1784","25961.8747","276.9572","411.4273","4548.554","1560.643","1639.2284","1619.0202"
"SEN","08/01/2025","20","3200.272","27.0681","24.5313","1671.097","26023.8793","270.2392","415.9554","5123.3877","1561.7959","1712.6645","1607.757"
"SEN","08/01/2025","21","3119.5034","17.8841","24.4253","1677.6344","25948.4895","253.4273","417.0096","5005.8748","1562.1492","1730.323","1590.7515"
"SEN","08/01/2025","22","3028.3871","10.0149","24.5934","1680.0319","25927.5578","253.0123","419.1961","3991.7626","1562.5331","1737.9957","1578.313"
"SEN","08/01/2025","23","2950.4244","6.1669","27.0882","1680.9254","25817.3154","261.3668","422.0831","2600.6764","1562.2546","1754.1582","1539.687"
"SEN","08/01/2025","24","2841.3502","4.0647","27.5301","1613.5151","25728.0133","174.8703","421.3336","1451.5391","1562.4226","1690.1767","1297.9605"
"SEN","09/01/2025","1","2847.3392","0.1773","23.8052","1259.6406","25299.1625","252.4611","421.8629","1058.2171","1562.2338","1268.4931","1182.0126"
"SEN","09/01/2025","2","2803.4498","0.004","23.8006","1261.9011","24255.0377","164.4753","431.7293","968.6894","1562.5125","1130.5352","1184.1441"
"SEN","09/01/2025","3","2750.5002","0.0041","25.9514","1263.8464","23691.8988","157.8857","436.3747","845.8915","1562.939","1111.115","1177.5045"
"SEN","09/01/2025","4","2563.1049","0.0038","24.823","1260.2748","23570.2654","160.9344","428.1998","822.2528","1562.4364","1112.3738","1158.5248"
"SEN","09/01/2025","5","2689.0032","0.0027","26.8348","1256.6682","23337.5042","152.8939","422.0532","917.5848","1562.7555","1124.9202","1154.0446"
"SEN","09/01/2025","6","2642.7746","0.0033","27.7798","1291.4081","23980.564","160.6041","421.7092","923.4481","1562.7573","1140.8352","1158.1461"
"SEN","09/01/2025","7","2736.3872","4.6775","27.9395","1639.841","24646.0827","162.9076","419.9113","970.1517","1562.8182","1422.2913","1191.6981"
"SEN","09/01/2025","8","2616.8522","220.2058","26.2557","1677.6097","25029.0314","249.3022","418.3041","1664.5002","1562.8904","1485.6175","1265.0967"
"SEN","09/01/2025","9","2555.2767","1394.1272","24.3249","1675.0571","24999.6972","247.9687","414.9713","1776.1753","1562.7554","1451.8462","1260.504"
"SEN","09/01/2025","10","2615.1036","3229.4318","22.2809","1637.7353","24490.2316","247.8906","407.6208","1291.8811","1563.3371","1432.2506","1259.5477"
"SEN","09/01/2025","11","2676.0327","4515.1913","27.0564","1271.8506","23483.9885","233.8789","411.042","1631.1987","1564.8416","1447.437","1249.4377"
"SEN","09/01/2025","12","2678.9923","4774.7451","25.0523","1268.6121","22836.2287","234.3152","413.703","2015.023","1563.1716","1501.0894","1256.8791"
"SEN","09/01/2025","13","2735.0708","4740.8753","28.1042","1275.9602","23127.236","234.2229","414.9707","1818.1211","1561.3509","1520.4014","1252.5597"
"SEN","09/01/2025","14","2832.4091","4430.8333","27.6188","1268.6844","23882.9938","238.3392","412.3324","1470.657","1560.2715","1519.5555","1274.5415"
"SEN","09/01/2025","15","2900.3869","3939.5642","26.9706","1260.0285","24421.3003","221.6469","412.3136","1376.9645","1559.4944","1521.4053","1268.319"
"SEN","09/01/2025","16","3100.1781","3601.6661","24.8049","1263.9505","24755.7706","245.0907","410.4567","1526.267","1558.6019","1546.3959","1308.4985"
"SEN","09/01/2025","17","3103.3804","2862.9355","21.2711","1482.9048","24880.8171","245.784","408.4009","2134.96","1558.5125","1610.0195","1406.2503"
"SEN","09/01/2025","18","3043.4031","1384.1773","20.1689","1669.3746","25819.1675","261.8484","411.6596","2639.9362","1557.0407","1711.8124","1534.44"
"SEN","09/01/2025","19","2878.1227","118.8263","20.0706","1682.9904","26752.7437","267.3793","413.9735","3934.2334","1555.4742","1768.7639","1636.6907"
"SEN","09/01/2025","20","2713.4239","22.686","21.5208","1688.8696","27346.1908","270.0535","427.9258","4509.9895","1554.0414","1768.4203","1690.7851"
"SEN","09/01/2025","21","2451.2424","18.9318","25.2279","1679.2223","27121.5353","267.525","434.7478","4436.5626","1551.0475","1842.7408","1666.5736"
"SEN","09/01/2025","22","1721.6232","8.2675","23.8178","1676.3332","27217.6103","270.6829","441.1426","3901.586","1550.4674","1720.9282","1643.8335"
"SEN","09/01/2025","23","1625.423","6.0518","24.6715","1671.623","26670.3251","265.5192","441.2324","3177.7186","1551.0857","1641.2322","1640.9961"
"SEN","09/01/2025","24","2177.4469","5.0214","22.4979","1515.0276","26228.409","260.0902","441.1766","1715.62","1553.3767","1551.1409","1539.367"
"SEN","10/01/2025","1","2580.2202","0.261","23.3438","887.1123","25436.0265","257.2536","441.8535","1381.1398","1554.5091","1408.8485","1248.4403"
